Donor_ID,Family_ID,Relationship_Type
210568,40372,Spouse
118567,24101,Head
465922,34357,Spouse
831445,31492,Head
582918,35869,Spouse
364124,18643,Spouse
205655,10499,Head
527722,39995,Spouse
696129,28561,Spouse
319900,13163,Head
895947,39963,Child
393557,20801,Child
291545,13445,Child
356168,42333,Spouse
728137,40094,Child
126205,37697,Head
923443,21485,Head
109941,34148,Spouse
545913,16347,Head
583523,15788,Head
576025,33881,Spouse
637265,13853,Spouse
108780,37181,Child
501582,30214,Child
285526,18772,Child
770059,30172,Spouse
606656,42138,Child
193500,25623,Child
865852,23727,Child
289996,36775,Spouse
140980,22123,Spouse
248410,28514,Child
291544,31414,Spouse
752452,15880,Spouse
941956,38908,Spouse
496722,42104,Head
951994,37157,Head
661685,41779,Head
447619,39229,Spouse
357383,22589,Spouse
130754,30821,Spouse
327458,32679,Spouse
290488,22251,Spouse
626921,29833,Spouse
963448,33382,Head
813409,20715,Head
284438,10109,Spouse
949351,33806,Spouse
920604,10258,Spouse
486812,10396,Spouse
328840,38992,Spouse
228097,40891,Spouse
608832,40620,Spouse
925799,13889,Spouse
284224,42416,Head
747144,12302,Head
761568,43017,Spouse
259901,29343,Child
159015,36222,Head
852511,25701,Spouse
447458,15048,Child
144166,34443,Spouse
400381,10648,Spouse
787739,26207,Spouse
621812,36991,Spouse
130538,14462,Child
805439,24893,Child
984464,43257,Head
115656,33000,Head
153583,16929,Head
756364,38503,Child
678059,30838,Head
752183,41495,Head
927360,33243,Head
358369,25102,Child
927813,31077,Spouse
669342,20627,Head
458276,15009,Spouse
553369,21943,Head
176812,21867,Spouse
957855,13108,Child
946925,12296,Head
878146,38052,Spouse
703144,35056,Spouse
468698,16556,Spouse
962817,23715,Spouse
332526,28334,Spouse
370950,38941,Spouse
488327,12586,Parent
187985,13834,Head
695510,15138,Child
699739,15501,Child
333804,16266,Child
945377,18885,Head
955534,20869,Head
825413,23335,Child
534408,34623,Child
968835,27611,Child
866259,18448,Child
302743,15389,Spouse
191582,31635,Head
341911,16863,Spouse
242210,32424,Spouse
371304,39768,Head
474162,39521,Child
820872,21944,Spouse
567206,43111,Child
421217,32234,Spouse
141503,35888,Head
880332,33525,Head
752404,41967,Head
494263,30463,Head
724177,36562,Child
535801,30571,Head
610364,31848,Head
114704,28740,Spouse
282946,28630,Parent
535758,19204,Spouse
661252,26412,Spouse
458327,35459,Child
295478,13266,Child
486366,13925,Child
599619,16549,Head
207203,37463,Spouse
319442,22154,Head
480603,39452,Head
785054,24074,Head
895022,12040,Head
634886,38915,Head
834988,25141,Head
749575,32635,Spouse
736804,11457,Head
381922,36678,Head
495239,36983,Head
233286,27943,Spouse
194214,41827,Child
173066,11916,Child
505899,41459,Head
899798,30934,Spouse
742457,32990,Spouse
985244,28049,Spouse
912975,32015,Head
795369,19471,Spouse
374955,35916,Head
900007,21429,Spouse
989582,34041,Child
859759,19073,Child
467457,33418,Head
216950,10770,Child
435819,33442,Child
447937,21793,Spouse
603841,26346,Spouse
177118,33211,Child
527467,18626,Spouse
162244,13507,Head
999837,21054,Head
253908,13793,Spouse
845206,16799,Spouse
529730,17988,Child
278713,42348,Head
164876,10509,Spouse
386878,32687,Head
286968,13324,Head
449551,14753,Child
501917,28218,Spouse
286077,15738,Child
115046,19965,Spouse
465966,21859,Head
619042,39323,Child
467219,22696,Head
464625,33624,Spouse
333621,17493,Child
115258,34658,Spouse
514167,24767,Spouse
390230,30441,Child
400360,38740,Head
819568,37235,Spouse
464826,41991,Spouse
636528,18723,Head
271085,10906,Head
879069,27687,Head
558343,41151,Spouse
480059,36920,Spouse
934863,42112,Child
405445,34474,Spouse
242652,40791,Spouse
623710,34457,Head
711351,13058,Spouse
354037,18393,Child
360191,23267,Spouse
306802,36983,Child
977949,34244,Child
300288,42084,Head
888035,12238,Head
502230,16943,Head
725851,14360,Head
330708,26517,Child
632949,24534,Child
541914,42090,Spouse
498639,27449,Child
459629,16873,Spouse
333921,19335,Head
769980,25234,Spouse
795512,43256,Head
381408,39035,Spouse
527999,40560,Child
869542,32060,Spouse
666712,27005,Spouse
810701,30094,Head
111247,29642,Spouse
713573,41782,Spouse
927313,20295,Spouse
295152,15348,Head
783303,21947,Child
362391,36777,Spouse
572675,21524,Child
612485,35536,Parent
775848,42931,Head
786811,18863,Spouse
990434,19615,Spouse
429634,32486,Head
479945,42603,Child
453830,32129,Head
964487,35368,Child
426910,26695,Spouse
886757,15394,Spouse
914065,10520,Head
605843,31096,Head
191160,41069,Head
508891,32390,Child
597718,30788,Spouse
746158,21774,Spouse
183940,32037,Child
298380,10533,Spouse
846356,36223,Head
695538,17638,Head
342826,37004,Head
595629,43117,Child
255870,23513,Head
593066,16420,Head
559134,41846,Head
637454,21550,Child
784203,41265,Spouse
762982,23830,Spouse
525192,33984,Spouse
991718,36813,Head
768394,38307,Spouse
182567,40077,Parent
293762,31478,Child
306494,10069,Head
882940,32227,Head
303919,40687,Parent
154915,29809,Spouse
635289,31907,Spouse
118171,15828,Child
270925,26605,Spouse
231809,22074,Head
122275,42382,Child
101888,19539,Spouse
313610,12994,Spouse
858646,17256,Child
903782,32245,Spouse
108368,19171,Spouse
848235,26184,Child
505901,34803,Child
489276,42130,Head
666586,14460,Child
118066,14080,Parent
367994,33353,Spouse
420402,42669,Spouse
879406,16379,Spouse
241101,23643,Spouse
758447,37845,Spouse
652335,12561,Spouse
299211,14771,Spouse
200458,17608,Child
868385,30955,Child
151190,24410,Head
877201,41280,Head
285133,30983,Spouse
196763,26865,Child
430900,29998,Child
730367,26624,Head
328116,29408,Child
159634,25815,Head
819860,33119,Head
140952,39598,Head
881577,11485,Spouse
707387,26903,Child
669693,22156,Spouse
751638,12674,Head
140782,11387,Spouse
821056,35620,Head
821432,30400,Head
787976,32583,Spouse
460047,28789,Child
191106,21743,Spouse
339972,14295,Head
388448,36243,Spouse
239216,31533,Head
281443,38298,Spouse
233290,15392,Spouse
832755,25234,Child
836800,14035,Spouse
715278,17412,Child
817602,30016,Child
588644,37376,Spouse
704000,15242,Child
199026,39368,Head
681345,18116,Child
307665,13085,Head
532182,31613,Child
714389,27061,Spouse
779389,38047,Child
821704,32077,Child
414557,26775,Child
282247,36937,Child
751374,15585,Child
784494,15541,Head
750894,13179,Head
498553,15214,Head
632935,19352,Spouse
400518,31877,Head
950833,29743,Spouse
837306,36418,Child
530806,13899,Spouse
411701,41341,Child
755921,13176,Spouse
307620,29168,Head
486355,16934,Head
920088,11907,Spouse
636777,22669,Head
809755,13148,Head
978643,41581,Head
703363,32880,Spouse
283947,24070,Child
958698,35412,Spouse
257011,20907,Spouse
292378,26403,Spouse
160595,14996,Child
604222,19956,Head
446135,39707,Child
836699,18096,Head
863031,22862,Head
591744,26278,Head
256390,34351,Spouse
692819,37760,Head
618946,12913,Head
580251,19128,Child
950072,37553,Spouse
765048,13308,Spouse
988967,12091,Child
730173,26994,Child
372117,10722,Child
102295,37216,Child
586874,21563,Spouse
414860,14155,Head
540767,29382,Spouse
851088,41799,Spouse
999578,30112,Spouse
420745,15486,Spouse
276134,11380,Head
611608,17895,Spouse
101182,17717,Child
856302,16456,Head
480058,33557,Child
467350,29992,Child
326196,17372,Head
575673,25963,Spouse
809691,40210,Head
666262,40988,Spouse
362635,42642,Spouse
620699,15167,Head
719947,27954,Child
588634,20576,Spouse
933058,22393,Spouse
288465,19603,Child
391706,22965,Child
834642,38849,Head
381210,24037,Head
145192,25868,Head
328122,30531,Head
710406,35924,Head
957147,15087,Head
897937,27076,Spouse
659483,22070,Spouse
577985,13938,Child
618271,22853,Head
533534,25096,Head
112263,43261,Head
323362,21487,Head
582625,13500,Spouse
385606,14369,Head
974230,12261,Spouse
500325,19014,Head
217690,36950,Spouse
657404,24985,Head
796754,31533,Child
999047,11180,Head
559488,23637,Head
611941,26837,Head
338660,37850,Child
747210,22454,Spouse
547825,37577,Head
691783,34711,Child
949209,30705,Head
627880,17466,Head
975701,22637,Spouse
970423,13960,Head
147849,10490,Head
313583,28053,Head
411118,11372,Spouse
382071,39778,Spouse
704800,40419,Parent
906318,21896,Spouse
644900,16009,Spouse
446800,10084,Head
417998,18290,Head
156258,37479,Head
717170,29923,Head
559833,34429,Child
329650,28347,Head
821064,20178,Child
336670,15467,Spouse
474164,36279,Spouse
202826,26252,Spouse
363732,25930,Head
612008,32500,Spouse
280434,16838,Child
157021,42378,Head
317362,30351,Spouse
859109,42704,Spouse
844559,11403,Child
175942,23923,Child
678288,10952,Spouse
487550,24746,Child
798096,12119,Spouse
206987,42610,Spouse
701426,14826,Head
969287,21021,Spouse
454663,39635,Child
872640,33124,Spouse
301489,23546,Head
310412,35617,Child
308650,29183,Child
687387,27338,Spouse
960012,23762,Child
575065,20674,Child
424845,36558,Head
968110,40322,Spouse
650565,14747,Head
320379,23934,Child
601196,18683,Spouse
478696,38162,Spouse
531469,40047,Spouse
436361,33049,Spouse
926395,42578,Spouse
344866,22382,Spouse
124624,33324,Head
521443,38100,Spouse
508775,28675,Child
354583,32398,Spouse
263265,10718,Spouse
155633,12048,Spouse
910449,30078,Spouse
644889,19915,Child
473590,40809,Spouse
882043,22301,Spouse
961710,17545,Child
687612,39372,Head
399008,40371,Spouse
865825,40554,Head
366714,16129,Child
185292,24991,Spouse
510498,10326,Child
929419,21732,Parent
501698,19013,Child
819810,23434,Head
709164,37185,Head
957672,40543,Head
894367,11241,Child
851258,31306,Spouse
894425,41655,Head
840139,12590,Head
638170,26272,Spouse
527512,30549,Spouse
820327,12865,Spouse
480566,14437,Head
869821,31308,Spouse
198459,42051,Head
631995,17945,Spouse
321632,25223,Head
632506,38682,Child
825819,13310,Child
482759,34347,Spouse
511693,39981,Child
552254,20746,Head
485647,26863,Child
645092,42544,Head
154983,35230,Head
732814,21701,Child
320111,13764,Head
947549,11123,Head
998143,39947,Spouse
981255,14977,Spouse
109459,25821,Child
854370,22118,Head
169557,29134,Head
906837,16675,Spouse
721883,37864,Head
795748,41114,Child
297199,33680,Head
838992,11688,Head
310843,21920,Child
495849,17336,Spouse
663744,22142,Spouse
164322,14283,Child
943055,18148,Child
491383,24966,Head
708008,16504,Child
990887,35595,Head
350267,21287,Child
397957,24828,Head
736731,35985,Head
315540,32992,Child
307558,32427,Head
997528,40662,Head
747661,39092,Spouse
232667,21771,Spouse
639796,21599,Child
732798,39403,Child
753265,20000,Head
314382,35416,Head
505206,31607,Child
140619,27335,Head
515067,26108,Spouse
590606,37358,Spouse
718521,28100,Spouse
456676,29648,Child
831155,15988,Head
904217,38251,Head
686926,16180,Head
741498,27123,Head
350784,26452,Spouse
159847,22521,Spouse
234641,21701,Parent
775984,23940,Head
729922,42758,Child
786753,12954,Child
426020,33453,Spouse
325729,41084,Spouse
368394,31175,Head
202898,19957,Spouse
385460,32269,Spouse
961346,33242,Head
652073,20164,Spouse
626151,26660,Head
301359,21414,Child
500748,43087,Head
835951,18006,Spouse
251497,17729,Spouse
733466,42211,Head
353053,42701,Spouse
667080,38101,Child
479506,17298,Spouse
518753,25231,Child
873971,27908,Child
827151,31278,Head
397441,39577,Head
344869,22405,Head
872741,32333,Spouse
168469,42961,Spouse
187318,40580,Child
218038,22814,Spouse
183299,31498,Child
330919,37762,Spouse
879042,31499,Spouse
924430,35399,Head
888951,32268,Child
237498,41946,Spouse
844124,27105,Head
525122,35440,Spouse
915557,39853,Child
721002,21013,Head
436712,14454,Head
321143,16848,Spouse
259602,27041,Head
335941,20103,Head
423543,27857,Parent
703228,31312,Child
463112,40203,Head
905222,23663,Child
961452,37315,Spouse
617590,18537,Spouse
211510,41766,Spouse
942398,16773,Spouse
770717,13147,Head
321969,22622,Spouse
327031,25603,Spouse
780471,32443,Child
428419,35676,Head
381904,41528,Spouse
286414,23176,Spouse
305496,31307,Head
457678,42035,Child
693525,11875,Head
954641,17380,Head
521981,13695,Spouse
744236,43198,Spouse
619126,42427,Spouse
725692,11863,Spouse
498934,38906,Spouse
423070,19770,Spouse
562129,14150,Spouse
441822,26011,Head
561193,22742,Spouse
110422,32057,Parent
896388,23576,Spouse
498198,38331,Spouse
635966,31730,Head
829763,20205,Head
791345,19756,Head
521982,27728,Child
459317,37347,Head
244472,14911,Spouse
439262,14249,Child
415993,11938,Spouse
813419,33975,Head
975491,30152,Spouse
489355,19345,Child
585554,10766,Spouse
684242,27280,Spouse
826195,38584,Spouse
867082,10160,Child
247902,35367,Spouse
414653,38464,Head
454127,37177,Spouse
132647,13069,Spouse
172722,41837,Spouse
548098,29611,Head
557148,19705,Spouse
438879,15972,Head
986496,32812,Head
398675,40836,Head
893086,21226,Spouse
202550,39894,Head
446601,32894,Head
733279,26100,Spouse
270718,19312,Head
470853,21134,Child
612577,24243,Head
754059,31851,Spouse
389210,25957,Child
442174,33294,Head
965857,26098,Child
992945,11205,Head
610062,23398,Child
209459,15418,Spouse
580281,28846,Spouse
988857,42481,Head
328338,17613,Child
697184,41620,Head
106143,16030,Spouse
455782,13932,Spouse
819057,37408,Spouse
883876,26282,Child
876240,22378,Child
978558,12273,Child
793051,16813,Child
299023,14884,Spouse
146565,10233,Spouse
863023,29408,Head
181374,23832,Head
175340,13283,Head
135105,32096,Head
977127,34774,Spouse
742635,11290,Child
418530,14352,Child
211545,26338,Child
753380,15911,Spouse
356840,42800,Spouse
458842,23261,Head
494669,29819,Child
322148,36878,Spouse
304632,18911,Spouse
287064,31359,Child
176132,36723,Spouse
287304,14143,Head
969162,25951,Spouse
859103,34781,Child
473810,43181,Spouse
528079,11654,Child
647961,36248,Child
405928,24846,Head
785695,23886,Child
408448,10710,Head
880213,37407,Head
995347,42757,Head
248574,11879,Head
108781,28933,Spouse
197565,12433,Child
682643,31704,Child
212889,20455,Head
808472,14519,Child
340512,27662,Spouse
961328,40912,Spouse
332280,12796,Child
596247,36058,Child
359622,42973,Head
241790,13898,Spouse
216142,27403,Spouse
664808,22760,Child
907340,37012,Child
598722,23124,Spouse
185138,11241,Spouse
254699,15991,Spouse
496219,17525,Head
485592,20018,Spouse
781711,30272,Spouse
567209,37687,Head
269483,34051,Spouse
534019,40224,Head
316950,35770,Head
883937,27648,Head
532509,12163,Child
774136,17595,Spouse
606843,42982,Parent
657023,35466,Spouse
708406,10828,Spouse
875301,29687,Head
771073,41208,Child
755901,12176,Spouse
689921,16896,Child
498263,14098,Spouse
712577,21002,Spouse
420065,36412,Spouse
393054,16221,Head
622280,20673,Head
350769,38064,Head
451699,11521,Child
788573,19805,Head
204999,22693,Spouse
434438,27114,Spouse
425749,36401,Child
626751,29124,Head
785471,38132,Spouse
766013,20454,Spouse
874446,27470,Head
681545,33776,Child
563732,26191,Head
972946,34057,Child
311626,22453,Spouse
336317,12350,Head
829544,24039,Child
151227,12096,Head
729552,32292,Child
283541,35082,Spouse
644584,34290,Spouse
795243,34997,Head
371441,38226,Head
287212,26241,Spouse
768943,25711,Child
240201,37807,Head
314347,22308,Head
238876,17694,Child
328422,18425,Spouse
459627,36165,Head
850703,21913,Head
863885,38368,Spouse
684222,41111,Head
422908,31574,Child
975345,14412,Head
960419,25851,Spouse
321966,18498,Spouse
763873,22237,Spouse
154444,16144,Spouse
778755,17258,Child
311406,38926,Child
891429,28845,Parent
580820,21202,Child
142658,30295,Head
690179,29203,Child
799075,27860,Spouse
960798,24224,Child
814476,25484,Spouse
417052,36031,Spouse
678956,35419,Head
351078,21326,Head
180930,12692,Child
572781,30441,Spouse
573178,10905,Child
782134,32460,Spouse
482881,21620,Spouse
863159,41247,Child
741907,39944,Head
167868,16042,Spouse
203413,35670,Child
265554,18237,Child
947923,24695,Head
534304,26486,Spouse
951961,35975,Spouse
727274,12995,Spouse
905853,34262,Head
907724,26879,Spouse
868564,37819,Head
725883,21479,Head
277573,12889,Spouse
633088,20946,Head
533024,39576,Head
629754,27052,Parent
472879,10199,Head
762715,39858,Child
644277,41128,Spouse
413989,19406,Head
359568,28393,Spouse
696993,24433,Head
864525,35581,Spouse
476635,39480,Child
698269,16534,Child
267603,25419,Head
291550,21572,Child
111281,33797,Child
358108,29496,Spouse
401011,27873,Head
633555,34066,Spouse
607325,25428,Spouse
377453,11040,Spouse
712124,11443,Child
944254,32696,Head
159129,28189,Head
330571,39789,Head
399065,12725,Head
909096,19973,Spouse
714816,24918,Spouse
826812,42540,Spouse
154708,19232,Spouse
268800,33071,Child
167030,23758,Child
153652,20314,Spouse
446173,13979,Spouse
526302,21626,Head
846413,14593,Spouse
468532,14889,Child
654322,33268,Child
388345,22014,Head
291935,34456,Child
390023,13198,Head
130653,12881,Child
655941,22093,Head
863417,17465,Head
734142,25403,Child
642518,27397,Spouse
729342,23781,Spouse
727709,23790,Spouse
491194,37055,Spouse
641490,26076,Child
564877,20714,Child
533709,39692,Child
957674,27011,Head
850632,10314,Spouse
572816,39785,Head
811230,28771,Child
881948,19717,Child
601302,37047,Spouse
920416,16299,Spouse
122124,10469,Head
545522,43231,Head
734829,24414,Spouse
550279,38840,Head
511729,35094,Spouse
917784,32839,Spouse
442138,27086,Child
710037,27093,Head
477738,11744,Head
224147,39331,Head
689493,20290,Spouse
885811,38313,Spouse
211601,16184,Head
305618,33599,Spouse
291710,37243,Spouse
174145,22534,Child
815715,22992,Spouse
162466,21352,Child
474794,15886,Spouse
113227,16979,Child
829883,36984,Head
825526,15789,Spouse
225518,27015,Child
576448,18066,Head
922798,38134,Head
278526,13867,Spouse
923837,33944,Head
315155,28368,Spouse
532351,26835,Head
824360,40572,Head
173540,29068,Parent
123130,27626,Head
173500,14219,Child
938180,30286,Child
653724,40462,Spouse
170359,41377,Head
762468,21245,Head
590365,24080,Head
893845,29400,Spouse
737682,26211,Spouse
621031,42152,Head
699870,21862,Spouse
361315,39985,Child
662757,10157,Head
276645,36272,Head
590221,29147,Head
593601,40421,Spouse
424540,11455,Child
687497,34633,Spouse
428585,27733,Spouse
907649,33428,Spouse
365160,20312,Head
940992,11052,Head
974664,35443,Spouse
724325,14615,Head
393185,34698,Spouse
109845,14941,Head
963179,24811,Child
463703,32234,Child
844153,37474,Spouse
227017,38226,Spouse
920073,18678,Child
834876,35003,Head
231199,22572,Head
735906,10933,Spouse
399959,31662,Head
215679,13876,Head
797103,18829,Spouse
466036,22122,Head
322430,38938,Child
295309,12493,Child
986119,17516,Spouse
880567,21211,Spouse
249453,42211,Spouse
663300,29643,Spouse
526554,27837,Parent
989648,15680,Head
509105,31245,Spouse
872768,18711,Child
565863,42022,Child
265806,36821,Child
133397,20132,Spouse
483965,18660,Child
819538,28188,Head
868053,16473,Spouse
740872,40669,Spouse
598353,24626,Child
210409,21423,Head
891131,38086,Spouse
914051,19201,Head
782077,43258,Head
192796,29317,Spouse
583589,29312,Spouse
822832,39403,Spouse
940672,17470,Spouse
995946,29761,Head
299733,42918,Spouse
153159,14625,Head
314603,27607,Spouse
597228,23837,Child
599345,29650,Head
999385,41073,Head
977100,26045,Head
751911,41228,Head
858281,39652,Spouse
301142,15769,Head
337563,28877,Spouse
371963,12835,Child
106495,38446,Child
503451,20522,Child
865205,24201,Parent
421665,15723,Head
696918,41952,Spouse
889666,10872,Child
981351,19266,Child
259873,12063,Spouse
771989,21183,Child
823400,25950,Head
290752,22839,Child
991928,33693,Spouse
661491,18922,Child
955916,31371,Head
930123,13256,Spouse
243077,35064,Spouse
132900,39042,Head
542077,19370,Head
687340,40085,Spouse
148573,33173,Child
110765,21737,Child
911693,33701,Head
853056,23335,Spouse
629597,40058,Child
934621,37966,Spouse
843651,23706,Head
879424,20373,Spouse
454807,39861,Head
439954,26602,Head
919078,23137,Head
779700,37836,Spouse
309711,35603,Spouse
602666,10452,Spouse
964290,23816,Spouse
377872,34567,Head
182614,40679,Spouse
131541,36922,Spouse
843861,16674,Spouse
200768,19871,Spouse
275058,42530,Head
593743,32221,Head
943420,23099,Head
245029,27598,Child
702019,32960,Head
201131,11089,Spouse
470295,16713,Spouse
986443,40992,Spouse
561104,21613,Spouse
173788,18438,Child
847831,19573,Head
613978,22648,Spouse
778328,34367,Head
456117,25903,Head
359334,33456,Spouse
829583,16344,Child
938523,15639,Head
531719,16817,Spouse
361574,27558,Spouse
895817,38458,Head
920900,29120,Spouse
736200,12780,Head
701079,19099,Head
994382,12122,Spouse
294245,15438,Spouse
530195,28885,Child
797685,15957,Child
997383,27127,Head
605369,30536,Spouse
693958,26447,Spouse
883095,37476,Head
182032,36325,Head
509983,43207,Head
137089,38093,Spouse
116634,14630,Spouse
121075,13808,Spouse
122725,30667,Head
688360,12612,Child
354100,18542,Spouse
900484,23435,Spouse
137944,37044,Head
982166,16381,Head
445003,26609,Head
577439,38524,Child
141170,15533,Head
752154,28956,Child
373688,28215,Child
652506,29892,Head
327324,17455,Spouse
980141,16570,Spouse
251456,22814,Head
332719,18824,Spouse
327728,29960,Head
323412,12593,Child
542851,22772,Head
155096,12453,Head
256205,27124,Child
725635,29847,Spouse
131139,38260,Head
970322,18294,Head
532829,14020,Spouse
764282,24477,Head
315941,29154,Spouse
458073,36946,Head
969387,10253,Head
357350,21608,Spouse
856450,41098,Head
403794,35146,Head
407963,30804,Head
566616,39463,Head
137542,24557,Parent
298711,25961,Child
130485,32732,Spouse
925568,23619,Child
878422,25397,Child
767669,17869,Spouse
938579,30532,Child
880128,40896,Spouse
499715,18712,Head
313338,14858,Child
566008,42280,Head
522601,14782,Spouse
980602,10610,Head
821508,29708,Child
389689,42701,Head
770436,16746,Child
692857,17441,Head
740064,11488,Head
529942,28069,Child
814609,15664,Head
892441,22437,Head
351979,13515,Spouse
400247,38202,Spouse
588584,12921,Head
536003,22877,Head
365497,21338,Spouse
935256,29111,Child
620299,38244,Head
650544,25534,Spouse
887307,16834,Child
108140,14394,Head
554192,26114,Spouse
342973,17206,Child
357457,25863,Child
436556,25252,Head
683701,32105,Spouse
250850,12073,Spouse
695223,39901,Child
717586,26822,Child
953748,22262,Spouse
824118,11253,Spouse
584017,24457,Head
495997,35331,Spouse
534375,43205,Spouse
207901,23157,Child
776582,11854,Spouse
819906,18022,Child
776022,32837,Spouse
436328,20783,Head
335553,41462,Spouse
818421,23638,Spouse
654133,14287,Child
714976,39655,Spouse
244071,17203,Child
682166,36677,Spouse
473057,11611,Spouse
537974,30099,Child
417297,34988,Child
563061,33318,Spouse
822601,23858,Head
622523,32521,Head
865981,17593,Child
818251,20493,Head
840230,36583,Child
900156,24933,Child
917110,13420,Spouse
248565,16548,Spouse
590629,10089,Head
437629,34573,Child
909644,25633,Spouse
519052,10693,Child
780779,29290,Parent
523732,29351,Head
361503,25531,Child
343975,41783,Head
177604,17940,Child
849755,42488,Child
515816,31697,Head
947897,40124,Child
151404,26801,Head
678816,16550,Spouse
252989,17899,Child
724955,32421,Spouse
213742,33418,Child
399573,21785,Spouse
132207,28734,Head
530149,34127,Child
636910,38122,Spouse
749932,20782,Spouse
714943,16700,Child
190843,26221,Head
150881,20684,Child
111917,38969,Child
598437,40482,Head
703378,38129,Head
507326,40830,Head
680006,14869,Spouse
483784,20501,Child
759361,30232,Child
987456,29144,Spouse
179024,31968,Head
127924,28272,Head
868452,33879,Head
529609,37197,Spouse
694813,27810,Head
163515,36998,Spouse
170034,34703,Head
709961,36913,Spouse
713957,17695,Child
129400,40152,Child
484146,32335,Head
265740,35482,Head
201009,13668,Spouse
261248,22263,Parent
491556,27498,Head
737891,40699,Child
365019,39381,Child
965305,33054,Head
950574,22369,Spouse
835147,12163,Child
606723,17117,Head
254894,17786,Head
390067,21192,Head
318746,21812,Child
525956,20130,Spouse
216769,38560,Spouse
819949,35960,Spouse
863897,17936,Child
555765,16772,Head
937484,31602,Spouse
640574,37623,Head
703606,26926,Child
827227,38867,Head
674150,10259,Spouse
819480,20204,Child
898587,42971,Child
888765,35455,Child
496075,10109,Head
460170,38186,Head
999520,18102,Head
187639,26480,Head
511788,40841,Head
949660,37798,Head
476358,12654,Head
575056,25964,Head
576839,16736,Head
729959,18422,Head
661791,22433,Head
504498,23339,Head
366420,36192,Child
565924,12401,Head
111163,19933,Spouse
587808,29623,Head
333288,17395,Spouse
168621,15523,Child
732051,24693,Head
248882,15949,Head
165454,10336,Spouse
571344,32945,Child
821708,23007,Child
173400,10495,Parent
989461,43325,Spouse
132573,16584,Head
422091,30523,Spouse
690373,40970,Spouse
221097,15913,Parent
416057,37388,Head
327145,24132,Head
498313,17523,Child
367584,29740,Child
786429,40095,Head
630901,34315,Spouse
778536,17307,Spouse
131712,37012,Head
474451,25402,Spouse
989056,11749,Head
854063,20390,Spouse
114535,29151,Head
748034,11939,Head
358340,42852,Head
775765,29894,Head
566327,29329,Child
641100,24609,Spouse
402805,13892,Child
297883,34100,Spouse
366013,36129,Child
752059,28528,Head
109233,32755,Child
461316,16166,Spouse
141203,11017,Head
726924,13573,Head
663275,42801,Spouse
273382,32338,Spouse
489413,39366,Spouse
391843,27711,Child
880507,24681,Spouse
597242,30854,Spouse
710752,11551,Head
227059,15133,Head
427417,10983,Spouse
838931,14559,Head
564280,29881,Spouse
430179,13876,Spouse
679088,36143,Spouse
332845,15538,Child
656212,33217,Child
635117,24172,Child
902820,32383,Spouse
360718,26118,Spouse
453641,13751,Child
643278,36804,Head
131213,24001,Head
550769,34211,Head
117436,24194,Spouse
948981,40405,Spouse
702574,17179,Head
688260,15601,Spouse
358678,21742,Spouse
898580,26828,Spouse
417004,36380,Head
596872,23382,Head
148065,41742,Head
566866,28821,Spouse
889186,24370,Child
476025,35108,Child
775515,20878,Spouse
522950,16862,Head
235866,17476,Head
538482,37290,Spouse
642036,35776,Head
272483,31322,Head
420872,27463,Child
975468,11457,Child
792473,16440,Head
235248,18405,Head
308055,16001,Spouse
829648,32192,Head
772499,40264,Spouse
399860,42446,Child
522290,33095,Child
591268,22982,Head
109342,39075,Head
482591,19109,Child
353113,16784,Head
958596,15749,Child
570942,14765,Head
897663,14954,Head
581076,18106,Spouse
264827,14400,Spouse
991992,10434,Spouse
511275,41418,Spouse
319435,25118,Spouse
282596,30995,Spouse
177965,16789,Child
416617,38061,Head
710785,22456,Head
167864,38956,Spouse
227927,16444,Spouse
809730,42976,Child
511376,14503,Head
763817,25992,Head
936422,29614,Head
431914,27883,Head
169444,23526,Head
560789,34970,Spouse
286031,23984,Head
146366,18945,Child
258860,32390,Spouse
514747,43118,Head
129864,42582,Head
461944,40719,Head
725299,10862,Spouse
376470,38691,Spouse
105634,40265,Head
310936,42885,Child
153727,26394,Child
848903,20623,Spouse
618837,22100,Head
450133,21083,Head
204544,10745,Spouse
494907,19219,Spouse
766656,13340,Head
652037,41380,Head
320789,37440,Head
411579,22386,Child
393572,29336,Child
867451,30037,Child
881629,29173,Spouse
862567,13165,Head
749989,28861,Child
650551,24247,Spouse
173093,12902,Head
458329,10707,Spouse
151516,34983,Head
238222,41378,Spouse
749851,14260,Spouse
703887,36792,Head
631400,16257,Spouse
441790,42600,Spouse
554648,42905,Child
492064,43209,Child
701578,22568,Child
438900,28389,Head
227904,39201,Child
892003,14259,Head
314253,22079,Child
140102,28946,Child
309527,21964,Child
365954,16679,Child
454122,29451,Head
930036,43094,Head
350752,31536,Spouse
265236,35691,Head
788054,29805,Head
507025,14111,Head
495914,38804,Child
898356,29495,Child
617867,26961,Head
267266,35574,Spouse
918777,28994,Head
685912,22014,Spouse
138237,15333,Head
595157,28965,Child
270929,28484,Head
374708,23335,Child
270448,26264,Child
600271,22435,Spouse
863212,23916,Spouse
868208,41773,Head
369588,24422,Spouse
158970,11503,Head
347534,20445,Child
798691,25310,Head
236935,24437,Spouse
964928,15641,Child
623411,16588,Child
684508,11845,Head
972023,15265,Child
104312,30940,Child
884807,32615,Head
715985,11310,Child
600864,15125,Child
600918,14330,Head
878485,37224,Spouse
590340,19280,Child
622921,24954,Spouse
708642,20767,Spouse
900869,13745,Child
247160,31516,Spouse
525973,30998,Head
