Donor_ID,Family_ID,Relationship_Type
461688,41191,Spouse
606211,35653,Child
764803,20015,Spouse
246179,27434,Child
617220,27372,Spouse
136544,16909,Head
505438,15243,Child
958220,12084,Head
757420,31799,Head
700498,28027,Head
952436,22439,Head
920598,36449,Child
847558,23045,Head
751323,38343,Child
131910,12927,Child
522070,34823,Head
640111,13461,Spouse
774797,26227,Spouse
644813,20834,Spouse
780413,21380,Child
254160,40404,Spouse
904258,38192,Spouse
712079,12507,Head
133660,43036,Spouse
368654,18332,Child
301913,29375,Spouse
373877,35762,Head
819690,17475,Spouse
658590,39486,Child
718544,41846,Spouse
304774,16267,Head
444660,32435,Spouse
484807,16887,Head
592534,34774,Child
445617,21889,Spouse
527914,31611,Head
789878,23417,Head
362005,19753,Spouse
407520,19125,Head
764573,27532,Head
633266,15697,Head
326833,19402,Spouse
690877,39049,Child
419231,11804,Spouse
999608,19990,Head
789455,24124,Head
835129,10307,Spouse
706058,30256,Spouse
856643,42098,Head
820229,31877,Spouse
788724,24343,Head
661383,24729,Spouse
696589,15392,Head
320821,30390,Spouse
326914,22696,Spouse
701089,33085,Child
111075,28361,Child
563016,12647,Head
427013,35462,Child
798417,40529,Spouse
481159,38133,Spouse
960932,31322,Spouse
300429,24814,Head
557599,21381,Child
298720,28340,Head
769382,19838,Head
626163,42091,Head
786042,41821,Head
757899,26761,Spouse
338073,41158,Head
213483,32310,Head
546268,17986,Head
465133,29193,Spouse
892814,22695,Head
326118,25930,Child
858968,10435,Head
184693,34810,Head
255567,12505,Child
894843,13966,Head
420829,30734,Spouse
202748,34713,Head
658860,14317,Spouse
364684,34472,Spouse
505007,10868,Spouse
959437,32329,Child
968510,23670,Child
597494,31065,Child
391627,11250,Head
931278,23799,Spouse
281164,36484,Head
287919,21589,Head
331817,25848,Spouse
677959,23431,Head
248103,30528,Child
793267,25758,Spouse
879713,33509,Parent
667815,10810,Child
374914,31515,Head
472028,18895,Spouse
979225,21356,Child
114867,16367,Head
509201,33108,Child
152924,16724,Spouse
299454,38626,Spouse
447519,13170,Head
975394,15329,Head
809585,30281,Spouse
190605,22665,Spouse
945599,19906,Head
675533,24681,Child
669388,36102,Child
137693,14366,Head
108862,40660,Head
650536,29325,Child
692347,24833,Child
550692,31937,Spouse
261690,11009,Spouse
741931,23100,Spouse
618075,35211,Spouse
489916,39986,Spouse
544219,27193,Child
722762,43120,Spouse
729511,33112,Head
604866,38989,Spouse
906778,13939,Head
650490,37344,Spouse
260214,24350,Head
354990,37503,Head
420518,11324,Spouse
127522,23520,Spouse
484054,40084,Spouse
236021,33892,Head
697337,23827,Spouse
686748,20919,Head
548896,40383,Spouse
741262,14361,Spouse
237856,12210,Head
374803,14613,Spouse
268449,42625,Spouse
371797,27737,Spouse
844849,28410,Head
266009,33232,Spouse
506902,38931,Spouse
523901,12324,Spouse
278639,25205,Child
632055,28891,Spouse
907906,24963,Spouse
913484,27943,Head
983043,26621,Head
308084,12855,Head
602480,42707,Spouse
622377,38269,Spouse
193212,42092,Child
516622,40534,Head
307885,13585,Parent
696019,37952,Spouse
382336,26908,Head
537740,30942,Head
799860,35801,Head
427226,33933,Head
417899,30481,Spouse
980224,39199,Spouse
581224,27101,Head
941009,18519,Child
389211,32630,Child
799943,34994,Child
396638,30329,Child
997248,38839,Head
891760,18173,Child
914724,37539,Spouse
690625,14308,Spouse
187403,12435,Child
909899,18598,Spouse
769425,35715,Child
443754,11469,Head
772994,12829,Child
841162,31435,Child
662246,34823,Spouse
672160,39248,Spouse
767425,38131,Head
208355,30390,Child
328955,33799,Head
354500,31238,Head
766838,25146,Spouse
942106,15813,Spouse
403543,20809,Spouse
381956,39386,Spouse
677645,37919,Spouse
749742,42493,Parent
414665,15520,Spouse
614657,27299,Spouse
485536,13949,Spouse
575002,27638,Spouse
774667,20124,Head
975327,30251,Head
514658,14374,Head
609090,20823,Child
120920,34890,Child
455364,11787,Spouse
879691,28512,Spouse
984038,18637,Head
649607,22194,Head
166920,10212,Spouse
142620,26837,Spouse
247686,29989,Spouse
298075,16299,Head
541678,35668,Head
552482,25635,Spouse
785316,31760,Spouse
593028,33236,Spouse
332491,28995,Spouse
344060,30883,Head
779769,40226,Spouse
824526,36918,Spouse
692016,24520,Head
851381,23618,Head
354035,32772,Spouse
133341,11408,Head
303517,40864,Spouse
515613,15435,Child
690228,35067,Spouse
928159,33170,Head
985790,30973,Spouse
980375,23009,Head
758606,17722,Head
390486,34427,Child
452275,24709,Child
290342,42265,Spouse
208078,26105,Head
745276,33926,Child
152003,15951,Spouse
684169,43216,Child
352396,42693,Spouse
440021,20415,Head
327987,13793,Child
965389,13031,Head
950041,19427,Child
963881,15326,Spouse
869859,13071,Head
742871,19908,Spouse
616171,20049,Head
746916,12976,Spouse
580521,20690,Head
838498,29406,Child
647015,38434,Child
887680,15650,Spouse
645124,21402,Spouse
362340,14813,Child
658194,18532,Head
843796,42362,Spouse
359333,24380,Head
906844,16613,Spouse
795013,32769,Spouse
955276,18359,Head
521545,24933,Spouse
879192,37895,Head
630958,25441,Spouse
867574,18196,Head
785555,39126,Spouse
872868,25373,Head
405781,42398,Head
359565,13929,Spouse
688197,12535,Child
907984,37659,Head
103595,15823,Spouse
132931,33811,Head
212505,29892,Spouse
235131,30571,Spouse
107842,31132,Child
530121,33641,Head
226757,12642,Spouse
855052,35834,Spouse
324256,34346,Spouse
159596,24956,Child
404417,39071,Head
592218,21249,Head
622708,16617,Spouse
104562,15016,Spouse
382575,26021,Spouse
683691,28876,Spouse
864034,18029,Spouse
399771,25747,Child
508739,19566,Child
713351,16216,Child
448534,41515,Spouse
810942,24487,Head
246190,33549,Spouse
871312,28491,Spouse
843494,40795,Child
591013,24765,Parent
346613,40939,Parent
624685,20127,Spouse
232130,11175,Spouse
959609,22623,Child
931548,30080,Spouse
878353,27594,Child
659256,17074,Spouse
131514,15955,Child
211511,10625,Spouse
783989,27380,Head
199385,19591,Child
770834,24096,Child
273436,18664,Spouse
548954,14790,Child
769999,42151,Head
885920,25954,Spouse
739107,34337,Spouse
889364,28625,Spouse
248759,15781,Child
367855,32450,Spouse
285814,25336,Spouse
894705,37973,Spouse
164303,15670,Head
458380,24806,Spouse
957395,38286,Head
619148,10623,Child
971649,36488,Spouse
925142,41240,Head
497930,20051,Spouse
399112,17184,Head
883783,28665,Spouse
289221,17142,Head
273674,18728,Child
820546,32193,Spouse
589042,16194,Spouse
649800,10897,Head
323043,36788,Spouse
676348,10563,Spouse
845698,18728,Spouse
749448,23078,Head
131164,39494,Spouse
692466,27298,Head
159491,16006,Spouse
324707,23862,Child
603796,25019,Child
921788,26645,Head
332111,32276,Child
749301,18509,Child
837977,21734,Head
899911,31080,Spouse
265335,20240,Head
227070,18805,Spouse
593998,28920,Spouse
529209,15194,Child
948360,22430,Parent
953897,18337,Head
399120,36609,Child
613957,29750,Head
640085,26985,Spouse
565042,27377,Child
336398,41542,Spouse
894500,32995,Spouse
154297,33319,Head
496440,26194,Spouse
873854,39938,Child
246498,29556,Spouse
473231,36465,Spouse
958829,37775,Spouse
319879,35137,Head
577122,40440,Spouse
203990,42090,Child
490876,23982,Spouse
551821,16986,Head
895469,22296,Spouse
759245,35947,Spouse
503930,40616,Spouse
992582,32982,Child
843238,23587,Spouse
663798,35053,Child
607971,34657,Child
706768,15712,Parent
236191,30146,Child
334024,32564,Child
281929,30208,Spouse
525860,39721,Head
752678,40403,Spouse
477632,12859,Spouse
784799,33398,Spouse
690130,31361,Spouse
826900,13154,Head
475392,37372,Head
224116,32114,Head
862043,11542,Child
357193,10474,Spouse
826591,40404,Head
202632,21430,Head
775309,12454,Head
797985,16463,Head
606827,27242,Head
149507,23760,Child
517128,29755,Spouse
586147,30912,Head
912274,40294,Child
901897,11973,Child
986961,17237,Child
830762,31673,Child
181966,21732,Child
348115,29495,Head
802635,26503,Head
930872,36045,Head
114229,20229,Head
100857,39192,Head
201154,16502,Head
348686,42914,Spouse
255057,26625,Head
848707,35532,Head
443249,27488,Spouse
593802,16952,Head
720561,41926,Child
637095,25242,Spouse
857621,23379,Spouse
959403,40255,Head
210149,22748,Head
707047,39524,Child
120549,31292,Spouse
753788,24225,Head
666650,10257,Head
600770,17420,Spouse
550048,21606,Child
192907,31599,Spouse
684175,40759,Spouse
833722,15933,Spouse
764447,37165,Head
586243,28377,Spouse
995803,40188,Head
151075,29163,Head
281813,26465,Head
552088,39733,Child
929755,14905,Spouse
599944,37045,Parent
128377,21560,Head
831544,40895,Spouse
337006,22921,Spouse
617639,25003,Child
918918,28677,Parent
793418,25840,Spouse
669656,20479,Head
299974,28373,Spouse
584665,20165,Child
776587,42027,Child
682421,42304,Head
997358,41560,Head
253250,24216,Head
347817,41127,Head
693739,31667,Head
341534,18025,Head
466805,30384,Spouse
645301,24069,Spouse
771346,20624,Head
415562,41863,Spouse
345130,12604,Child
215269,14537,Spouse
241597,34399,Head
511676,12841,Head
774003,41506,Head
174286,24568,Spouse
724627,10093,Spouse
337202,36183,Head
488684,38046,Head
310806,38655,Spouse
210281,39026,Head
717320,29284,Spouse
979987,18351,Spouse
581220,42957,Child
474235,11989,Spouse
254280,19604,Head
218997,29907,Spouse
841475,21861,Spouse
303718,10030,Head
647306,42093,Spouse
587624,38551,Head
920194,41890,Spouse
219602,41291,Spouse
142323,40132,Spouse
520565,39442,Head
420438,18212,Spouse
556180,30805,Child
989962,35091,Spouse
984195,32268,Head
120393,22449,Spouse
692542,21728,Spouse
630908,12581,Head
173461,11915,Head
123198,16001,Head
207299,42644,Spouse
669379,12387,Spouse
256873,10932,Head
535845,40999,Spouse
738892,16426,Spouse
934491,30532,Child
594306,38806,Head
864382,28726,Head
574188,11952,Head
578867,19380,Child
365926,10800,Head
549728,12591,Spouse
450127,10191,Spouse
137649,16263,Spouse
460661,14660,Child
480876,37155,Head
388429,18868,Spouse
114637,22822,Head
513766,13691,Child
421861,12294,Head
325491,18940,Head
557455,35988,Head
788477,11447,Spouse
858447,23660,Spouse
595799,30973,Head
207249,35280,Spouse
412849,21596,Head
728398,21297,Spouse
192653,16379,Head
293834,23990,Spouse
708025,10132,Spouse
522229,34464,Child
964063,20774,Head
601824,35145,Head
186753,42207,Head
419100,39039,Head
631375,30593,Spouse
195192,35021,Head
943947,24523,Child
899451,41683,Head
789051,34079,Parent
929358,36977,Spouse
546607,39881,Child
397898,27241,Head
104199,41910,Child
373960,17511,Head
981092,21534,Child
524087,19550,Child
211966,40510,Spouse
383306,12314,Head
421859,19041,Spouse
216989,26936,Head
800530,27073,Child
801303,41248,Spouse
475655,42181,Head
932969,23094,Head
765946,28841,Head
314859,21809,Child
295162,26291,Spouse
945654,19957,Head
811526,29574,Child
754161,16963,Head
811476,27854,Spouse
288900,22457,Spouse
117475,16951,Spouse
946924,34010,Spouse
529966,22315,Head
894567,11014,Head
608121,14973,Head
596422,10334,Head
143856,25665,Spouse
942899,20276,Spouse
858978,27521,Child
345090,26295,Spouse
478184,36293,Head
594321,24951,Spouse
225329,29816,Head
337081,40833,Child
957351,40812,Child
605327,25204,Child
387434,15591,Spouse
131937,11816,Head
208562,11282,Spouse
460156,15450,Spouse
968026,15072,Child
545404,31120,Head
567961,30537,Spouse
293660,42872,Head
758458,41409,Spouse
166500,37148,Spouse
560033,22126,Child
413012,39834,Spouse
598005,33021,Child
994882,19847,Spouse
338022,19419,Child
910378,10977,Head
962795,25791,Head
190159,42296,Spouse
727084,16016,Child
921470,23106,Spouse
549610,30370,Spouse
636026,21614,Spouse
731109,38581,Spouse
195283,37033,Spouse
438032,12506,Spouse
815306,37396,Head
293530,13597,Spouse
251347,15058,Spouse
628935,38381,Head
777083,30206,Spouse
946864,27363,Child
888742,22541,Spouse
801530,11027,Spouse
351415,21167,Head
969895,15719,Spouse
402068,18578,Head
436876,13337,Spouse
349555,10373,Spouse
885463,35549,Head
213076,17734,Head
254402,15429,Head
391954,13479,Child
314551,19886,Spouse
504431,13182,Head
701642,17770,Head
211428,19268,Child
859760,19426,Spouse
602496,42366,Child
657851,33646,Head
667950,25220,Child
289565,19786,Head
460094,21328,Parent
696368,40020,Child
323166,39480,Spouse
998771,42240,Child
717194,25698,Spouse
575014,17589,Head
230039,10218,Child
138609,43298,Child
581786,36395,Head
370506,14487,Child
825211,33176,Spouse
852343,29676,Spouse
537019,40110,Spouse
966661,39299,Spouse
346719,42079,Spouse
812482,36895,Spouse
839104,14807,Spouse
784497,30380,Spouse
516621,25327,Head
875937,37811,Head
996645,14285,Child
493166,10126,Spouse
528509,20986,Head
617278,38581,Child
582806,39359,Spouse
358580,30931,Child
494006,29874,Head
790110,33638,Head
863771,35173,Child
978048,26770,Head
499698,18576,Child
671898,14361,Head
372480,24284,Spouse
994154,26054,Head
544944,19033,Head
240402,17413,Spouse
349010,22231,Child
599346,27481,Head
638627,35867,Spouse
424976,25554,Spouse
572653,32980,Spouse
350972,19897,Spouse
905630,22341,Spouse
805148,17459,Child
776012,21095,Head
291286,30165,Head
669713,13239,Child
880108,10183,Spouse
171465,20396,Child
374209,10320,Spouse
255316,24176,Child
707111,31529,Spouse
953122,11563,Head
834448,11467,Spouse
238899,42917,Child
378470,31682,Head
235352,35919,Spouse
519059,12992,Head
530291,33989,Spouse
306885,13760,Head
484442,35049,Head
218026,27216,Child
888260,31750,Spouse
297386,34432,Head
143034,15281,Spouse
846459,16081,Head
176193,15200,Child
775274,38948,Head
113607,35423,Child
420706,38984,Spouse
923101,39201,Head
692227,34992,Spouse
778669,32849,Spouse
175557,32392,Head
370491,32707,Child
491353,37714,Head
292524,26805,Head
309849,31747,Spouse
664042,25533,Child
447320,24814,Spouse
708813,34399,Spouse
854465,29506,Child
935450,13143,Child
151213,42699,Head
231206,18153,Head
391882,12957,Spouse
638137,31937,Child
554319,29043,Spouse
179065,40307,Head
447496,35166,Spouse
734897,20186,Spouse
164869,32962,Child
926642,40926,Head
972102,38552,Spouse
940154,40575,Child
133185,24832,Head
705296,31795,Head
457405,42582,Child
479509,15503,Head
880547,20253,Head
725685,38464,Spouse
864351,16281,Head
918029,23441,Spouse
504192,16543,Spouse
144458,20861,Spouse
322657,20983,Child
890164,30449,Child
913758,40855,Spouse
444924,17670,Child
343794,25765,Spouse
823057,32922,Child
523018,42413,Spouse
955550,16769,Spouse
169505,28741,Child
567712,24522,Child
888308,32075,Spouse
589230,33229,Spouse
736729,38473,Spouse
559256,30460,Spouse
102209,32931,Child
539310,16812,Spouse
590467,23981,Spouse
896298,12472,Spouse
213556,34383,Head
363449,37457,Child
788482,15993,Spouse
896722,26244,Spouse
818561,30840,Spouse
964316,18375,Spouse
657393,26429,Head
728142,16054,Head
156189,24526,Spouse
160415,26375,Head
871493,15416,Child
709409,39111,Head
856670,19666,Head
460092,39318,Child
953278,34613,Head
331384,38837,Head
400620,32133,Parent
879350,29086,Head
985193,17432,Head
749288,22923,Spouse
376380,39920,Spouse
669391,15316,Spouse
902244,34568,Child
629148,29112,Spouse
241493,33627,Spouse
185830,32613,Head
807443,33079,Parent
198388,39236,Head
945462,35571,Head
409683,38119,Spouse
991219,28655,Spouse
808111,19258,Child
998487,23886,Parent
840828,21788,Spouse
815720,31205,Spouse
895176,13393,Spouse
842922,28121,Head
137743,20511,Head
902215,29852,Spouse
154595,40628,Spouse
290415,31479,Head
263812,26754,Head
243505,21938,Spouse
276621,29182,Head
346581,26145,Spouse
356798,28206,Head
354566,24885,Child
487347,20857,Head
673893,16583,Spouse
129712,28455,Head
807970,11602,Spouse
668632,10015,Head
500151,19190,Child
776590,32463,Spouse
262188,14217,Spouse
417768,10526,Child
620035,18478,Spouse
258833,13526,Spouse
674801,39527,Spouse
140118,18329,Child
643977,21428,Spouse
317857,33654,Spouse
878157,25681,Spouse
900535,40223,Child
711614,13127,Spouse
411387,27775,Child
119677,21119,Head
308366,28290,Head
629402,40357,Head
879316,42199,Spouse
695027,29943,Child
177968,26483,Child
915652,20405,Head
545219,32767,Spouse
510057,26766,Head
417424,17494,Child
705166,13436,Child
343809,34885,Child
393506,40906,Child
256404,37544,Head
639966,24009,Spouse
218716,37109,Spouse
951049,31275,Child
442348,23797,Head
450882,41670,Child
890180,23129,Spouse
104144,17993,Head
420138,29737,Head
645691,31654,Child
402880,12374,Head
696230,17948,Child
239947,39396,Spouse
101104,14622,Spouse
133800,32977,Spouse
693612,36477,Head
676619,31350,Spouse
565432,40252,Head
183273,31843,Head
725893,17084,Spouse
232724,31048,Head
297989,26525,Spouse
933364,22476,Head
997754,18654,Spouse
960245,36980,Head
798251,26509,Head
116419,28872,Parent
625279,10452,Head
620372,26317,Spouse
381902,21521,Head
133675,22274,Spouse
831716,15996,Head
169647,22923,Head
171328,18018,Spouse
576260,20637,Head
850747,27859,Child
827924,18211,Spouse
923735,30756,Head
698471,25426,Spouse
767487,19206,Head
768034,10341,Head
139787,10338,Head
493645,22813,Head
461027,23850,Head
288003,18743,Spouse
757024,35164,Spouse
248319,34124,Child
657128,29742,Head
313963,31807,Child
685390,20764,Spouse
429137,12991,Child
936907,35090,Spouse
405571,28132,Head
627983,33893,Head
792372,11252,Head
231641,17097,Child
475982,40691,Spouse
798053,17591,Child
911441,39090,Spouse
144396,29701,Spouse
804573,35863,Child
104618,40909,Spouse
586035,39200,Child
448746,35789,Child
185961,20652,Child
725450,41778,Child
369187,36184,Spouse
204516,14617,Head
905256,13276,Head
867212,23105,Child
894059,30867,Head
314345,25442,Child
734705,27239,Spouse
652723,29531,Spouse
717945,23236,Spouse
592190,15358,Head
492569,42836,Spouse
829633,18139,Spouse
162248,42742,Spouse
226213,15101,Child
777903,28762,Child
793064,11100,Spouse
328891,13199,Spouse
591429,40514,Parent
763727,27224,Child
737152,14972,Spouse
296308,14650,Spouse
191605,41182,Head
389710,20792,Head
127156,26488,Head
386543,18418,Child
209617,14339,Head
941661,40229,Head
795314,35066,Spouse
603342,27146,Head
814178,14220,Parent
848819,40714,Child
585980,11316,Spouse
880402,21569,Spouse
194498,16159,Spouse
691766,38435,Child
399777,22465,Spouse
441979,15720,Head
679864,28448,Spouse
395925,32544,Child
939979,20479,Child
359191,27050,Head
229265,38937,Head
976298,12282,Head
328559,39660,Spouse
678623,36811,Head
827071,23826,Spouse
788871,28354,Head
422112,22418,Head
625291,12848,Head
738754,33526,Head
333790,14208,Head
619995,14301,Spouse
944333,41558,Spouse
733418,32437,Child
946019,27218,Head
442590,37261,Spouse
722988,43003,Head
373325,30923,Head
534879,29611,Spouse
723206,23084,Spouse
732571,18917,Child
460941,35799,Head
767235,11753,Child
410821,12680,Head
334617,11817,Head
765694,23036,Head
849653,24351,Head
705602,30843,Spouse
169757,15476,Spouse
288233,40058,Head
777339,41942,Spouse
738858,20641,Child
217820,42494,Child
986423,15413,Spouse
171188,15619,Head
329691,39613,Child
855794,20029,Spouse
721875,30220,Spouse
292577,20528,Head
747028,18030,Spouse
368748,20628,Child
495249,20926,Spouse
312901,37987,Child
598358,37624,Child
871093,26360,Parent
195951,25571,Child
975524,12839,Spouse
704078,19088,Child
420811,22498,Child
437472,27082,Child
454770,26649,Head
516179,23983,Head
750265,37026,Head
911204,31131,Child
364073,25196,Head
625613,21433,Head
915285,27387,Child
825907,13294,Spouse
895591,30977,Head
409252,39033,Spouse
197757,34550,Spouse
982223,42623,Spouse
321847,39078,Spouse
847553,24524,Spouse
329572,15847,Spouse
597053,33538,Head
757481,34131,Head
166804,14112,Head
182607,16702,Head
564783,40820,Child
455382,11113,Head
384833,22786,Head
284412,11890,Spouse
738470,38507,Child
822129,39245,Head
964994,42333,Head
927155,31985,Child
969039,10147,Spouse
569308,25193,Head
863720,31297,Head
120908,36432,Head
197117,34442,Spouse
379289,25695,Head
892917,36616,Head
123697,21873,Parent
867814,12483,Head
155521,42586,Head
985795,22586,Spouse
949736,19738,Head
363110,15224,Head
494575,13390,Spouse
331752,18709,Spouse
510356,33865,Spouse
141509,33376,Child
399711,28439,Spouse
348988,23448,Spouse
219828,19063,Child
355940,22426,Child
324119,12252,Spouse
765289,39131,Head
756750,25156,Spouse
759309,12056,Child
892773,30134,Head
183870,32804,Head
545470,20511,Child
301415,32140,Child
350679,11789,Spouse
699185,33920,Child
628770,22174,Child
791484,11391,Child
853663,39004,Spouse
443554,25136,Spouse
994764,35351,Head
781078,25624,Spouse
503389,11249,Spouse
926774,32607,Spouse
716632,33346,Child
147323,39648,Child
856476,41211,Child
748925,21676,Spouse
719088,32248,Spouse
214100,41500,Child
258547,40737,Spouse
779058,34471,Head
421176,10568,Spouse
919273,32070,Spouse
610148,34263,Child
285343,30753,Spouse
430970,36702,Head
882376,14223,Head
522487,33396,Head
767409,35606,Head
200264,39124,Head
517037,30993,Head
949105,29712,Spouse
611712,33770,Child
731869,12189,Spouse
997697,10597,Spouse
856929,21947,Child
753179,39750,Spouse
703985,11756,Spouse
178723,24566,Head
416248,38144,Child
571812,21194,Head
477021,17388,Spouse
792825,15136,Head
269596,22320,Head
331920,12205,Spouse
243283,35819,Child
397684,42358,Spouse
578993,40066,Child
609105,40418,Spouse
734144,16538,Head
956306,12640,Head
647522,11298,Head
693277,36718,Head
606381,11397,Child
734666,30747,Child
938986,36871,Head
539858,39698,Spouse
181814,29442,Child
813173,27328,Spouse
787963,21034,Child
508306,27705,Head
233381,42505,Head
113190,31790,Child
663196,30835,Child
416153,40859,Child
471725,30617,Head
213170,22716,Head
788163,34773,Parent
124443,22500,Spouse
638564,33799,Spouse
892387,22912,Head
423936,20990,Child
847547,35113,Spouse
973075,33663,Head
997192,30066,Child
237198,26407,Spouse
811217,36150,Spouse
205414,41696,Head
853889,32003,Spouse
338869,38686,Spouse
358314,10686,Spouse
953541,12814,Spouse
906112,38087,Spouse
133208,33800,Spouse
895713,27381,Spouse
372680,26575,Parent
636581,40279,Child
143417,35562,Head
523743,25695,Spouse
302294,27164,Head
884408,37622,Spouse
373184,40539,Child
331543,29736,Child
567076,25465,Child
492760,26612,Child
683506,28253,Head
761173,11890,Head
693976,36958,Head
999904,25722,Spouse
607723,39654,Child
866879,32929,Spouse
344391,32467,Spouse
775340,16236,Spouse
983255,14513,Head
824221,11482,Child
724788,15369,Head
536423,28333,Spouse
858279,18857,Spouse
870444,26099,Head
669900,16243,Child
569493,15952,Head
810843,27815,Child
705781,33321,Spouse
135854,14203,Child
196379,32644,Child
941280,21426,Spouse
497469,27845,Head
174136,11759,Child
743952,28316,Spouse
874790,28293,Head
750342,33898,Spouse
964380,39122,Spouse
726645,41549,Spouse
167570,15735,Child
976453,16802,Child
214831,20042,Child
633808,32531,Head
706914,20848,Spouse
790885,25957,Parent
684002,40956,Spouse
637615,17968,Spouse
392416,33502,Head
727601,23985,Head
881337,20581,Spouse
847705,36354,Child
610276,19585,Spouse
642838,29822,Spouse
589353,10459,Spouse
754261,23840,Head
631760,20185,Head
995265,26716,Spouse
561044,17583,Head
844182,28650,Head
404992,36708,Head
117195,40376,Spouse
939785,25377,Head
930609,27260,Head
713732,40939,Spouse
346166,34317,Head
890981,15270,Spouse
185177,20589,Spouse
610120,26586,Spouse
675271,33777,Head
975289,21683,Child
789029,39171,Head
391185,15381,Parent
201878,24410,Spouse
830064,41283,Child
273445,41836,Spouse
758353,15132,Head
856853,13996,Head
493293,26895,Spouse
382960,25022,Head
461754,10965,Child
317905,36247,Head
508212,16444,Head
303240,15324,Head
932599,13678,Spouse
791684,25972,Spouse
143970,41778,Parent
982531,28803,Spouse
164610,35025,Spouse
393994,21919,Child
118231,27466,Spouse
422649,23389,Spouse
610789,15913,Spouse
882199,29062,Spouse
620805,34509,Child
802938,18452,Spouse
314029,42283,Spouse
280482,14970,Child
786212,41125,Child
257843,41752,Spouse
154190,23817,Spouse
340617,35650,Head
625707,40576,Head
201586,11755,Head
660648,27359,Head
537927,29177,Head
807939,35997,Child
109691,37287,Head
704905,43249,Child
219837,25442,Child
530310,36260,Head
122217,32845,Child
331033,10106,Child
104260,26634,Child
877653,42909,Spouse
275905,41986,Head
273764,34658,Head
259177,42937,Spouse
346404,12845,Head
347932,25946,Child
696102,26032,Child
602959,17139,Head
641748,12207,Head
412889,27601,Child
410597,10825,Child
630353,21947,Spouse
727512,14123,Child
765118,40862,Spouse
747441,30413,Spouse
559198,22517,Head
269743,21389,Child
736010,34085,Spouse
499539,31678,Head
997668,11858,Child
548970,24818,Spouse
667260,17037,Head
954271,22227,Head
880100,34495,Head
594016,32210,Child
992062,14527,Spouse
594098,41510,Head
513005,40018,Child
607437,36942,Child
926837,23095,Head
860580,39449,Child
410557,14136,Child
261511,16874,Child
757229,31516,Head
116986,22107,Spouse
562196,25937,Child
155859,40625,Spouse
584499,27151,Head
878790,42284,Spouse
376173,14654,Head
836824,11349,Head
662822,22057,Head
468575,20628,Child
607488,42438,Spouse
871750,13605,Spouse
677586,29209,Head
219372,13613,Spouse
963461,28984,Head
511894,35950,Spouse
709744,38640,Head
802576,35811,Head
722146,13704,Child
908933,37941,Child
777178,36599,Child
871181,27700,Spouse
228033,30578,Child
567105,27871,Spouse
375299,27416,Head
373456,38718,Head
454961,31023,Spouse
405283,32904,Head
524696,10142,Head
615632,15350,Head
874945,32168,Head
605554,14129,Spouse
283160,25181,Spouse
147619,32047,Child
977364,36965,Child
385054,40079,Head
461513,17593,Head
393950,29988,Spouse
296455,11158,Child
228297,40896,Child
507534,30560,Head
430107,17414,Spouse
936804,37702,Head
490193,10260,Spouse
776615,39024,Spouse
125772,18030,Child
855013,28294,Spouse
852862,32445,Spouse
354328,14700,Spouse
518857,17102,Child
812769,43195,Head
263673,40033,Spouse
846292,40613,Head
752514,42658,Head
547418,35284,Spouse
979634,40098,Head
615357,40182,Child
205557,42868,Head
144037,11367,Head
773761,13797,Head
892578,40153,Head
825818,17682,Head
678922,30675,Spouse
259007,28121,Spouse
954976,39225,Spouse
495287,27992,Child
983559,26948,Head
660234,39769,Child
252222,24932,Head
650612,32585,Child
178044,20167,Spouse
416804,39108,Child
594541,41624,Child
557553,33043,Spouse
518964,39688,Spouse
503509,25346,Head
580619,25857,Head
412517,13093,Child
414510,29136,Head
319990,12619,Spouse
601769,24160,Spouse
800841,27811,Child
953910,34981,Head
927481,38147,Head
984939,12374,Spouse
661507,18370,Head
790258,40743,Spouse
665581,39370,Spouse
281197,41117,Spouse
262812,34191,Head
641012,37417,Child
104467,15812,Spouse
605662,18785,Head
369333,35516,Spouse
392882,41207,Head
219987,14349,Spouse
501744,13567,Spouse
690989,16608,Child
835763,12627,Child
515784,11276,Spouse
115426,14431,Head
141479,15378,Spouse
719534,29601,Head
536698,33596,Head
212078,15840,Spouse
227220,24897,Spouse
386602,41310,Head
341436,22002,Spouse
520993,12683,Spouse
254475,21393,Child
647406,24559,Head
136229,11587,Spouse
205629,25580,Spouse
908666,41037,Child
203764,16831,Spouse
852135,10971,Spouse
593800,42494,Parent
408811,29519,Head
616781,41663,Parent
558022,27207,Spouse
811763,33233,Child
355008,28393,Child
846373,22577,Child
377869,41853,Child
979032,20720,Child
363629,30766,Head
678512,13719,Child
572989,30173,Child
470325,20581,Head
802381,34087,Head
914157,15174,Head
723411,12895,Child
372966,26073,Spouse
970741,21631,Spouse
976039,42801,Head
291509,11974,Spouse
844850,28578,Spouse
258464,30435,Spouse
126166,14443,Spouse
165008,25588,Head
386944,24531,Spouse
509100,30371,Spouse
780053,10956,Child
506320,30327,Head
262430,33171,Head
987736,15969,Head
139476,30837,Head
523038,10262,Spouse
782022,11993,Spouse
327432,17357,Head
950229,29452,Child
204163,40752,Spouse
805767,38999,Head
566404,32312,Child
460788,23471,Head
794501,27174,Head
141983,37319,Head
246672,22370,Head
878092,34741,Head
245855,42457,Head
241321,38168,Spouse
757542,10024,Child
101455,26323,Head
405704,34011,Head
705531,41985,Head
458984,39637,Child
541725,12380,Head
425106,13032,Spouse
658633,39350,Head
