Donor_ID,Family_ID,Relationship_Type
307769,30599,Child
377508,27258,Child
437770,37624,Spouse
115575,29145,Head
574105,40659,Spouse
852324,33953,Head
842426,11814,Spouse
405660,23927,Spouse
380033,25854,Head
366962,29016,Head
370762,14413,Head
416286,16682,Child
252594,22917,Spouse
670250,32933,Head
232591,42121,Head
519640,42126,Spouse
607195,39307,Child
909689,38625,Spouse
120086,41899,Child
130264,25268,Head
233050,15918,Child
405502,41554,Head
828599,29122,Spouse
546869,33739,Head
535680,21275,Spouse
786190,14965,Spouse
876740,35096,Spouse
650075,41565,Spouse
270359,31354,Spouse
326809,42317,Spouse
279094,26506,Spouse
416519,25078,Head
281218,39669,Spouse
405354,16616,Child
861378,17647,Child
402317,28499,Spouse
675060,24171,Spouse
542035,29577,Child
666724,25910,Spouse
783994,29092,Spouse
640513,29754,Child
109719,40631,Spouse
270781,25204,Head
820703,39893,Child
717037,16654,Head
998412,10746,Head
411860,35564,Child
931941,38262,Child
377958,12821,Spouse
308009,21188,Spouse
953932,23752,Head
715668,26017,Head
869897,17207,Spouse
902128,35935,Child
403288,31684,Spouse
445091,16447,Spouse
434258,30839,Spouse
463869,16916,Parent
768876,10950,Parent
524132,41383,Child
616655,39495,Child
995268,15031,Spouse
240877,42756,Head
451112,41381,Spouse
562447,28494,Spouse
672526,25436,Spouse
832937,22930,Parent
319943,39153,Spouse
642025,15718,Spouse
437448,39159,Head
572958,24101,Child
725396,32597,Spouse
520305,15586,Head
840442,10029,Spouse
553907,21611,Head
366329,12421,Head
138552,14952,Spouse
724819,38982,Spouse
101781,37490,Spouse
516320,36458,Spouse
391423,30545,Head
122656,25772,Head
667888,38358,Head
536129,17944,Spouse
822239,32620,Spouse
644147,19261,Child
137643,20477,Child
419604,15958,Child
787643,35723,Head
166770,32249,Spouse
363930,26482,Child
335005,28969,Spouse
724611,25594,Child
756279,25721,Spouse
818525,42400,Spouse
752388,40138,Spouse
184582,15123,Head
844928,39254,Spouse
159899,24557,Head
139159,34261,Child
824947,29831,Head
456390,20090,Spouse
285819,38219,Spouse
154221,28266,Child
192771,39381,Child
276427,24863,Child
680415,21779,Head
310674,19004,Head
409572,36312,Spouse
692418,31502,Spouse
148201,33146,Head
286739,20237,Spouse
965977,37677,Head
536747,42164,Spouse
900493,20448,Spouse
215170,13074,Head
670801,12652,Head
744078,30892,Child
580729,40059,Spouse
520744,28488,Spouse
358929,13940,Head
885265,39777,Head
958717,24397,Spouse
587952,19174,Child
492273,23802,Spouse
463476,10736,Head
452359,25073,Head
189434,22766,Spouse
751036,16046,Child
141498,31388,Spouse
381712,14870,Spouse
284610,32753,Head
805777,38783,Spouse
212580,23869,Spouse
208911,37152,Spouse
847075,36103,Child
768558,26801,Spouse
638965,34188,Head
304135,24794,Spouse
529093,25786,Spouse
641745,26319,Spouse
411876,15034,Head
900451,15320,Spouse
470636,35475,Head
577920,34683,Spouse
119900,29685,Head
370043,23080,Spouse
438097,40843,Child
617295,15032,Head
275485,18877,Child
720053,34801,Head
295919,40220,Spouse
218811,39232,Spouse
853346,34302,Head
217863,22210,Child
144054,37019,Spouse
229622,20623,Head
378250,17813,Head
491005,31441,Spouse
205867,10299,Spouse
927512,39890,Head
417759,33056,Child
585489,26458,Spouse
186198,12109,Spouse
495232,31209,Head
102111,33744,Spouse
466929,10651,Spouse
668380,18836,Child
709598,19153,Spouse
165652,33322,Head
155452,34898,Child
291773,15305,Spouse
299908,42302,Spouse
981892,25567,Head
667008,40152,Head
775759,12147,Spouse
848521,18615,Head
967542,37262,Child
371267,35544,Spouse
324984,17308,Child
252712,24783,Head
645976,35943,Head
953255,39022,Spouse
815814,12273,Parent
504573,24128,Child
305353,34689,Child
973919,23285,Head
592203,16187,Head
990520,26831,Child
463369,25141,Child
237282,25984,Spouse
820602,11075,Spouse
573247,24978,Head
340436,13262,Head
130744,13334,Head
231371,20040,Head
965058,41780,Child
115103,28582,Spouse
899886,43159,Child
849457,18321,Head
231253,25707,Child
719119,20799,Head
486039,12673,Spouse
253863,24408,Head
509282,42893,Child
742098,17243,Head
138981,41004,Head
425269,41556,Spouse
394760,10637,Head
753183,36815,Head
229087,25288,Child
916829,13021,Child
224700,38422,Child
289739,14565,Head
868130,11106,Spouse
419585,32465,Parent
291496,25464,Head
922887,24131,Spouse
261725,12707,Head
245976,17602,Head
284962,27344,Child
215721,41847,Parent
353419,18819,Child
791795,29105,Head
367550,42155,Head
515662,36269,Spouse
234180,15345,Child
346021,34614,Spouse
391058,21394,Child
873347,21811,Child
615182,20186,Head
917029,29437,Head
285265,12889,Head
202878,37431,Spouse
625287,42130,Child
408464,20205,Child
291851,32152,Spouse
952953,37840,Head
333253,32649,Spouse
461674,31709,Spouse
886538,42363,Spouse
639296,21975,Head
102714,25746,Spouse
399235,10136,Spouse
667716,19281,Head
702851,27858,Spouse
963514,37942,Child
752297,34552,Spouse
275911,25280,Head
513109,18303,Child
727405,11811,Head
994441,25054,Head
665980,13711,Child
188212,16049,Spouse
756949,39330,Head
538629,41662,Child
402237,31386,Head
324863,13553,Head
195088,27372,Head
349413,33617,Spouse
946161,23216,Spouse
654423,25164,Spouse
552330,39177,Spouse
609535,17793,Head
979166,13430,Child
200821,22987,Spouse
666240,22114,Spouse
553940,27803,Spouse
137874,41024,Spouse
476642,37705,Head
728121,34009,Head
421690,17928,Spouse
795985,22271,Head
947833,25500,Head
133747,10800,Spouse
134248,39454,Spouse
468891,19681,Spouse
944830,23324,Head
690722,21005,Head
935286,33831,Child
737718,27302,Child
165150,25483,Spouse
444227,40587,Spouse
970442,31199,Child
843190,23233,Spouse
359361,40040,Head
479838,38153,Spouse
943674,29428,Spouse
288858,22034,Spouse
768094,34963,Child
750614,20298,Head
907956,29803,Child
605557,35402,Head
978947,12000,Head
937777,16763,Head
187977,38308,Head
960382,15766,Head
284342,21572,Child
607683,39004,Child
632311,34864,Head
127130,15490,Head
354171,11453,Head
557971,28231,Child
388246,27985,Child
279528,31671,Spouse
404215,23809,Child
994985,13844,Child
621010,20003,Head
176869,22291,Spouse
595686,21130,Head
359248,33589,Spouse
395295,26030,Head
804988,22164,Child
111827,39542,Spouse
809736,15439,Child
219487,20740,Head
929813,15962,Head
957490,30343,Child
685597,39503,Head
769850,25928,Spouse
272966,24689,Child
125430,24556,Spouse
963142,15911,Head
945983,36253,Head
480073,39930,Child
652782,41507,Child
261667,36076,Spouse
256642,18789,Spouse
983477,16207,Spouse
459747,34727,Child
953117,26009,Spouse
647050,40277,Spouse
385416,15923,Head
964588,21895,Spouse
783765,20990,Head
725258,42169,Head
625890,16091,Spouse
692925,14228,Spouse
529430,36495,Spouse
646607,14034,Child
201982,40459,Head
502703,35732,Spouse
546564,13238,Child
117626,13632,Head
789548,37484,Head
631059,39578,Spouse
577991,18947,Head
966339,28760,Head
194276,16007,Head
746612,38145,Spouse
386649,29419,Child
589049,17184,Spouse
939004,12971,Spouse
428835,42005,Spouse
194384,23162,Spouse
412418,36383,Head
857490,18043,Child
682291,31853,Head
774497,36706,Child
562353,21925,Child
233255,18387,Head
207361,19519,Parent
429714,37704,Spouse
901452,23140,Spouse
945754,11124,Head
364471,30805,Head
844427,29633,Child
423795,21317,Spouse
773445,14999,Head
289140,23017,Spouse
446914,22462,Head
735855,16741,Spouse
595311,39245,Parent
342247,28222,Spouse
479893,39441,Head
691216,19822,Spouse
657089,42063,Child
169594,19567,Head
927430,36527,Head
139134,17690,Head
686896,20288,Head
215391,14445,Spouse
337761,32660,Spouse
746558,10278,Head
544761,16580,Head
374144,22190,Spouse
675310,30806,Spouse
331498,16389,Spouse
168830,38965,Head
920871,31595,Spouse
917910,11680,Head
181985,14127,Head
220680,15063,Spouse
744928,25971,Head
811122,29263,Spouse
626724,28878,Spouse
400410,25819,Spouse
648874,22189,Parent
115701,41385,Head
351317,20950,Child
105945,28836,Spouse
182571,37771,Head
539528,24355,Child
969144,25933,Child
136460,33282,Spouse
188194,23821,Head
853773,32727,Child
677184,22882,Spouse
618256,22499,Child
280670,42868,Child
324920,17874,Head
901504,39355,Head
536052,41966,Spouse
813155,39567,Spouse
281337,38457,Child
853725,28322,Child
853400,22781,Spouse
920446,12080,Head
492603,12784,Child
133989,25167,Spouse
380538,20752,Head
452117,19190,Head
142566,20120,Head
135427,36933,Head
967478,36672,Spouse
937127,25318,Child
774104,12077,Head
236731,12832,Spouse
983192,42544,Spouse
504145,42113,Spouse
246114,14867,Spouse
110277,22529,Child
711934,39574,Child
993231,29841,Head
248653,40054,Spouse
303920,16540,Spouse
281600,12879,Child
593220,21036,Spouse
126642,21115,Child
750982,39353,Head
270245,28009,Spouse
506290,35117,Spouse
119687,27498,Child
454977,31430,Spouse
726184,33948,Head
688588,16123,Head
713319,19943,Head
207715,23127,Head
775271,33797,Head
315767,15350,Spouse
930491,30273,Head
272767,31206,Head
830800,40220,Head
887689,43049,Spouse
896130,32493,Head
510330,14046,Child
872818,21749,Head
258890,33233,Child
768284,22004,Child
891161,12297,Spouse
385241,26163,Child
504764,14045,Spouse
356987,14218,Spouse
929086,38687,Spouse
207398,43056,Spouse
706612,42969,Child
278428,38649,Spouse
221266,16201,Spouse
810921,27129,Child
164145,22062,Spouse
897762,33505,Spouse
915622,40796,Spouse
674169,42448,Spouse
929350,36005,Spouse
843966,43308,Head
587516,19333,Spouse
251170,19664,Spouse
574695,37318,Head
725645,11417,Child
663273,15742,Child
678318,19303,Head
199608,42243,Child
173793,23902,Child
471619,36235,Child
997630,28333,Head
946163,27259,Head
121594,42182,Head
793379,16222,Spouse
435184,23422,Child
711913,25387,Head
671812,36353,Child
111645,14146,Spouse
352564,22427,Child
180311,24503,Spouse
507487,29095,Spouse
717070,20264,Head
658325,11616,Head
752945,37871,Child
505267,20795,Spouse
953581,36273,Spouse
655465,41595,Head
997166,28181,Head
387218,17668,Child
743818,13796,Child
877257,14411,Child
927268,21958,Spouse
299334,20166,Spouse
198993,41046,Spouse
657881,26431,Head
707404,40178,Spouse
286687,10038,Head
544895,43324,Head
256178,26270,Spouse
393890,41919,Head
627503,22430,Child
498631,42271,Child
784777,32420,Head
650903,34022,Spouse
940192,31458,Spouse
155176,28516,Head
131600,19189,Head
825494,35415,Spouse
310720,32175,Spouse
890741,15734,Child
669107,26158,Head
410521,20909,Spouse
217859,13844,Spouse
118227,30677,Spouse
851938,42629,Child
223665,30576,Spouse
307327,28918,Head
698557,33985,Spouse
983875,38645,Spouse
766954,18965,Head
344684,41185,Head
980047,14516,Spouse
205167,43047,Child
571301,29770,Head
194196,31474,Head
817462,26511,Spouse
486487,22326,Spouse
295734,23062,Child
483885,38558,Child
162017,41448,Spouse
870202,35654,Head
674619,26184,Spouse
664446,29688,Head
677893,15892,Head
216304,39283,Head
614810,22335,Head
191809,36127,Spouse
303018,35583,Spouse
765375,37622,Head
720843,21597,Head
923836,39450,Head
554962,42823,Head
191125,37790,Spouse
318260,12960,Spouse
850020,34967,Head
548209,31879,Head
569060,33332,Spouse
954048,40936,Head
641814,26867,Child
140547,37333,Spouse
467216,17374,Child
161729,34483,Head
874768,24862,Spouse
228344,32347,Child
874125,28191,Spouse
147464,20812,Head
482016,33033,Head
919145,13367,Head
188387,39428,Spouse
961855,32697,Head
958832,42930,Head
614291,38021,Child
463932,32889,Spouse
166105,20000,Spouse
457134,38055,Spouse
626029,27867,Head
420087,28182,Child
719629,26658,Child
999120,36643,Spouse
369978,37091,Spouse
327477,18522,Head
158804,26897,Head
674448,32744,Child
536659,27841,Spouse
761306,11235,Spouse
718800,10368,Head
753571,43217,Head
588053,18977,Child
963922,36727,Child
863874,31054,Head
437519,26257,Spouse
671801,34109,Spouse
636472,42850,Head
511724,25695,Child
546199,30633,Head
593880,15279,Spouse
558390,25078,Spouse
798545,15832,Head
367964,12698,Spouse
807273,28211,Head
171295,17159,Spouse
910533,18515,Spouse
428927,18515,Child
748855,10222,Head
597940,32224,Spouse
256569,12468,Spouse
714168,37462,Head
162203,21310,Spouse
174846,30866,Spouse
720993,14665,Head
549465,25851,Head
547463,27620,Head
653950,31137,Spouse
937730,36572,Spouse
882313,35144,Head
852521,13039,Child
567943,28584,Child
543585,29005,Head
514166,19732,Spouse
454333,15917,Head
354579,42793,Head
179243,30611,Child
619017,27520,Spouse
556221,11078,Child
829412,24307,Spouse
346828,14331,Child
551009,35554,Spouse
291808,23699,Child
918908,38677,Child
795862,30896,Head
423288,30934,Child
291901,19760,Spouse
295824,16132,Child
252052,34321,Spouse
269725,22918,Head
834114,26339,Head
121159,10658,Head
852934,22102,Head
118563,20147,Head
952069,32338,Head
187489,30866,Child
563487,38678,Child
767934,30687,Head
276315,39364,Child
328289,41797,Head
310340,22747,Child
209191,13771,Child
670614,31737,Child
184599,14377,Parent
923627,40541,Head
705541,20971,Spouse
108790,34156,Spouse
935246,36705,Spouse
746184,27218,Spouse
411035,16353,Spouse
159838,41434,Child
378403,13058,Head
428994,38517,Child
944620,11351,Parent
607570,30634,Spouse
408410,42045,Head
633818,42704,Child
636487,33069,Child
443537,17458,Child
893109,18672,Head
334395,23051,Child
492004,16532,Child
474062,24550,Head
866424,41659,Spouse
641367,34316,Head
498366,36426,Spouse
949252,36934,Spouse
853131,38053,Child
802777,16384,Head
746768,32907,Head
425549,27039,Head
142808,12403,Head
944694,19159,Spouse
802530,18950,Spouse
888369,41700,Spouse
616388,27422,Child
923717,27921,Child
164508,35103,Spouse
103104,40249,Spouse
128583,39082,Spouse
363371,29728,Spouse
359079,39604,Parent
902808,34333,Spouse
661453,19178,Spouse
237213,33578,Spouse
338496,32993,Child
604697,34606,Head
860495,18773,Spouse
757008,26750,Head
677851,36988,Child
702938,40235,Head
865595,19498,Child
993379,25096,Child
868940,41569,Parent
380853,19334,Spouse
248462,38280,Spouse
596824,42458,Head
304560,14380,Child
568689,23189,Child
453336,24571,Child
845230,19971,Head
996607,30276,Spouse
200851,24457,Child
720593,41990,Head
832209,29771,Child
533553,41339,Head
158836,33204,Spouse
882265,16432,Child
640784,15153,Child
669812,12388,Head
414926,12293,Spouse
672992,32941,Spouse
497332,16539,Head
937695,37731,Child
697360,38642,Spouse
880727,11474,Head
520199,41869,Child
732642,13302,Spouse
274720,14024,Head
879854,21619,Spouse
887921,16084,Head
884666,33048,Spouse
874066,22309,Spouse
387903,42026,Head
729810,28258,Head
342159,12095,Head
792928,26957,Child
247685,21983,Spouse
722878,21578,Child
451497,22866,Child
162488,14767,Spouse
351400,23597,Child
917987,31952,Spouse
250949,31733,Head
321466,30986,Spouse
413226,39334,Head
166579,43047,Child
100921,28294,Head
686177,31302,Child
115615,24631,Spouse
438940,34944,Child
244204,42054,Spouse
764412,15409,Spouse
684875,42497,Spouse
460885,23374,Child
569576,32348,Spouse
826967,38213,Spouse
803933,39755,Head
829018,29341,Head
557814,40320,Spouse
890884,26092,Spouse
883146,15924,Head
535120,30217,Child
779422,16281,Child
624394,15689,Child
533845,35380,Spouse
349168,20352,Spouse
115478,38119,Head
110351,29218,Spouse
389620,40506,Spouse
114232,17158,Head
597651,29923,Child
819759,33651,Spouse
621390,38058,Head
931599,20284,Spouse
248117,18486,Head
792247,39847,Spouse
458703,14730,Head
420356,20763,Child
589896,15700,Head
629067,22712,Head
477562,36764,Head
589275,28190,Spouse
851792,19136,Head
386687,36644,Spouse
931770,36291,Head
741508,17002,Head
976893,39089,Head
828553,30506,Head
553306,41758,Head
541537,28037,Child
866745,29889,Head
923057,24633,Spouse
361690,32661,Child
186578,27326,Spouse
518831,39049,Spouse
972425,33387,Spouse
537746,29289,Child
751319,39739,Child
170014,11128,Spouse
540336,20866,Child
678825,43106,Head
161260,14847,Head
872043,36040,Spouse
588729,27420,Child
840017,26676,Head
309626,14372,Head
227993,39046,Head
857469,37259,Child
601259,20437,Child
204217,41472,Head
882682,21918,Spouse
147588,20376,Spouse
240976,13695,Head
682780,25253,Head
439569,12715,Child
770237,11492,Spouse
819574,22451,Child
490926,13449,Spouse
881201,12600,Child
476829,25346,Spouse
265083,34573,Head
198057,15388,Child
615883,38234,Head
717819,42963,Child
776344,13560,Spouse
766017,20402,Spouse
118447,28064,Head
279499,36476,Head
497833,32793,Child
775750,23181,Spouse
781054,42552,Spouse
341548,15253,Head
262616,32679,Head
907757,15483,Child
748562,15143,Head
738789,33493,Spouse
475137,23323,Child
384029,12714,Head
539553,31098,Child
863067,15511,Parent
366154,29182,Spouse
648459,14436,Child
683172,28725,Child
373043,30563,Head
573051,28701,Head
770774,21537,Head
654757,24844,Child
182470,37338,Head
587876,24545,Spouse
260574,19326,Head
737068,20782,Child
818619,41398,Head
211082,42642,Head
655861,30549,Child
578723,21246,Head
133331,10098,Head
868700,19197,Parent
846182,40968,Child
515910,30444,Child
558425,29392,Spouse
674581,25011,Head
992958,26566,Head
136170,11575,Spouse
459146,23934,Head
989097,33139,Head
717065,35877,Spouse
952629,26487,Child
775420,21954,Head
241009,30039,Spouse
950942,39419,Spouse
456474,11887,Head
704321,10666,Head
169546,14690,Spouse
186350,18610,Head
340754,30393,Head
139949,39101,Spouse
547990,33991,Head
558852,33737,Child
973522,25945,Child
356538,25265,Child
763378,35878,Child
219768,24917,Head
387004,14387,Child
948349,39267,Spouse
473588,35678,Head
986183,34458,Spouse
725285,20976,Spouse
769946,21624,Head
890818,41359,Child
253752,15558,Child
193949,16169,Spouse
589774,23237,Parent
349107,33883,Child
450152,23366,Head
476654,30058,Spouse
113562,10072,Head
851345,36103,Child
817405,10842,Head
213705,17634,Head
917067,22532,Spouse
360889,27849,Child
111541,28498,Child
374149,41013,Child
457707,28068,Head
621442,31635,Spouse
822374,38569,Head
524534,41021,Spouse
751441,14272,Spouse
263461,41099,Spouse
380883,39512,Head
420073,30939,Child
875557,34685,Spouse
653611,13072,Child
399259,38977,Child
284951,20167,Child
256353,40476,Spouse
922998,38454,Child
629797,10500,Spouse
383438,31344,Spouse
264947,37339,Child
451221,14971,Child
210470,13753,Child
276411,35201,Head
762508,42506,Spouse
302040,28957,Head
914121,18708,Child
482188,27745,Head
184109,37914,Spouse
576887,12867,Head
520194,21631,Head
108811,22545,Head
745107,12863,Spouse
265522,37402,Child
786098,36045,Spouse
781393,38218,Spouse
832121,20501,Spouse
203164,37214,Spouse
794876,28949,Spouse
437451,11680,Spouse
600693,13474,Head
193523,41327,Spouse
915283,16385,Spouse
334419,19783,Spouse
176134,26918,Child
519917,34198,Head
463590,26190,Spouse
545301,16129,Spouse
527869,32003,Head
701355,12801,Head
326447,14119,Spouse
539188,28433,Spouse
239755,34611,Head
886779,21426,Head
130189,30391,Head
113863,27534,Spouse
584277,40528,Child
499218,10163,Child
127631,13271,Spouse
859611,36583,Head
513643,17805,Spouse
849122,28208,Head
197747,32418,Child
784801,38292,Head
657790,32997,Head
232201,43250,Spouse
467482,14003,Child
710240,31711,Spouse
787819,36988,Parent
865651,18951,Spouse
616786,20396,Spouse
168316,28866,Child
663257,35971,Child
619533,23033,Child
671117,40106,Spouse
932260,11352,Spouse
590011,30641,Head
476641,41278,Child
245604,34883,Head
292372,25438,Child
372826,42502,Head
528621,29159,Head
764068,19063,Spouse
846589,16214,Child
635761,38210,Child
827652,42959,Spouse
520490,19436,Spouse
624040,39005,Child
374553,20370,Child
686323,15682,Head
390273,37483,Spouse
430021,38003,Spouse
188345,41527,Child
458755,21298,Spouse
667121,33953,Spouse
664856,13074,Child
867279,19390,Head
487455,36267,Spouse
399723,10671,Child
538416,37182,Child
181343,27027,Child
457240,35461,Spouse
965635,34333,Child
745427,20197,Spouse
681152,33914,Child
668814,16144,Child
711138,31974,Head
648909,42924,Spouse
607979,30562,Head
724504,18957,Child
388284,19941,Head
733001,20821,Head
857643,16214,Spouse
749944,16343,Spouse
726476,35264,Head
337827,38646,Head
401187,27541,Head
756031,32339,Head
375599,38124,Spouse
613415,12070,Head
668962,41084,Child
819289,39934,Child
307837,25920,Head
720889,19288,Child
140755,26336,Head
913295,34353,Head
681564,18097,Spouse
237101,11066,Head
292196,37642,Child
840200,10345,Child
241014,31657,Spouse
637753,21874,Spouse
898432,32066,Head
301303,37871,Spouse
829110,40615,Head
914228,39524,Parent
342195,36671,Child
256210,16740,Head
524579,21500,Head
887562,16335,Child
514455,33654,Head
987595,41813,Head
787970,14727,Head
451609,20841,Head
471100,36936,Spouse
944468,29263,Child
539735,21866,Child
584338,40224,Spouse
908406,39864,Child
367869,15535,Spouse
954437,36031,Child
903211,34555,Child
619218,28316,Head
455390,13356,Spouse
463471,34527,Spouse
956447,21530,Head
920516,26420,Spouse
206969,14348,Child
119797,32030,Head
233999,35474,Spouse
378233,22240,Child
558917,12292,Parent
778533,16354,Child
455956,29434,Child
198739,29776,Child
716239,16560,Child
394645,39530,Head
478733,22130,Spouse
257950,12711,Head
476580,16755,Child
440701,13458,Head
296100,34428,Parent
358819,19366,Child
658046,16623,Child
625828,17042,Head
380161,38605,Spouse
671861,17282,Spouse
972723,38871,Child
915357,38586,Spouse
224156,41936,Spouse
349654,18677,Child
578749,28210,Spouse
865547,17869,Head
866130,36493,Head
541206,17049,Spouse
716191,21221,Spouse
750517,10843,Head
682429,28985,Child
659647,17465,Child
456042,33008,Child
477978,29344,Spouse
198048,31987,Head
216329,28640,Head
612037,27827,Child
288582,27418,Child
248602,41409,Head
503326,42444,Child
142330,22423,Spouse
598957,42795,Spouse
935913,38789,Head
501596,38096,Child
448332,36017,Spouse
785790,35453,Child
688973,35972,Child
638281,14241,Head
712276,37111,Head
516096,11151,Child
175653,16158,Child
154276,11188,Head
958418,29975,Spouse
295898,10810,Spouse
870751,24186,Spouse
371383,39726,Head
883341,17575,Child
377567,41292,Spouse
847901,40876,Spouse
599559,17735,Head
634610,25099,Child
970224,35853,Child
157122,30181,Spouse
858309,11537,Head
567311,34382,Spouse
187691,38375,Head
148818,19598,Head
619535,15991,Child
420284,11921,Child
331893,35636,Child
428643,37426,Head
613198,11126,Head
821988,22937,Head
605973,16126,Head
409229,19729,Head
616823,25720,Head
798487,33353,Child
552718,15593,Spouse
634436,30020,Spouse
511672,30761,Head
826866,41277,Spouse
747989,27217,Child
171765,15824,Child
951498,42403,Head
338183,34874,Head
419552,43004,Head
564545,11113,Child
441347,19628,Spouse
524148,32264,Spouse
193940,11577,Spouse
166460,17734,Child
221350,36565,Head
860116,30407,Spouse
124298,19228,Head
431614,21153,Child
341879,15120,Child
123949,37144,Child
639928,14616,Spouse
658096,41000,Head
652691,32649,Head
794445,20285,Head
992748,12479,Child
869533,13088,Spouse
926945,12634,Child
697220,10994,Spouse
614555,33647,Head
173457,11012,Child
100900,25723,Spouse
527327,29401,Child
126676,37487,Child
560490,17444,Spouse
931564,24685,Child
322602,21108,Head
214790,42482,Child
571632,24734,Spouse
647110,22118,Spouse
372133,39510,Head
960383,21409,Spouse
259845,24421,Child
555546,35118,Spouse
958836,15352,Spouse
936331,25188,Child
796356,40546,Head
235229,24519,Spouse
377148,21547,Head
749623,36127,Head
494186,22513,Head
202059,19993,Head
542942,27263,Spouse
961393,27955,Spouse
502538,35000,Head
412281,33732,Head
740982,35611,Spouse
499571,33179,Spouse
797202,25969,Spouse
522430,30136,Child
254335,25588,Spouse
643573,35552,Child
264478,18308,Head
413158,32442,Head
742344,40825,Child
460791,32534,Head
153136,23989,Child
334730,29909,Spouse
558888,29783,Child
470222,11430,Spouse
431583,33511,Child
191521,29446,Head
343802,25018,Spouse
280512,18057,Child
925178,40971,Spouse
289783,29046,Child
242788,16321,Head
541496,40686,Spouse
440766,33261,Head
730200,18993,Spouse
429469,27672,Head
900051,37506,Child
987213,36087,Child
166289,31025,Head
506007,37605,Child
823621,22901,Head
142015,22985,Spouse
772703,41197,Child
420235,23929,Child
477872,24874,Child
119320,25896,Child
330773,27528,Head
346185,25869,Head
768304,27744,Head
359472,27208,Head
126628,31011,Head
212766,11146,Spouse
558011,12552,Head
404572,28262,Child
856865,24788,Spouse
121188,31415,Head
919203,38759,Head
636449,38146,Head
761364,43158,Head
824447,16773,Head
179407,19473,Spouse
453168,36370,Spouse
276469,29496,Child
792532,10241,Head
804141,17129,Parent
554670,31781,Spouse
536002,30190,Head
304652,34707,Head
760050,18555,Spouse
885469,27997,Spouse
852969,37953,Spouse
367064,15694,Child
682304,22107,Parent
683821,30726,Child
476602,28584,Head
959675,25082,Head
927447,42255,Spouse
137252,37802,Head
631516,22951,Head
274724,15076,Head
113247,30338,Spouse
635494,23804,Head
284427,39276,Head
875948,41903,Head
710555,20093,Head
250517,39519,Child
778067,37833,Spouse
221851,11916,Head
439488,23808,Head
831627,28628,Spouse
461584,31466,Spouse
635178,18012,Child
854996,21546,Spouse
425531,17378,Head
965259,18717,Head
447241,16503,Child
219721,18979,Head
416537,28061,Head
897926,40963,Child
888916,12484,Parent
146416,20119,Head
314388,10107,Child
919760,41077,Spouse
490885,21207,Head
909146,36688,Child
393330,38791,Head
430306,30201,Head
481507,25793,Spouse
806979,39772,Spouse
489231,19480,Head
894985,36956,Child
388463,23058,Head
121383,28264,Spouse
735766,33409,Spouse
576324,38231,Child
182089,15658,Spouse
833306,30935,Head
740329,42900,Spouse
238049,17954,Head
733054,35037,Child
783822,17393,Spouse
648395,31919,Head
552240,17614,Head
154831,42008,Child
813671,29361,Head
200649,11669,Spouse
856151,34942,Child
626719,15915,Spouse
903924,13646,Child
683385,27028,Child
429532,40176,Spouse
836388,17272,Child
152985,21506,Spouse
873026,10033,Spouse
803730,28572,Spouse
530947,16450,Head
635212,16378,Head
281553,40048,Head
256639,25583,Parent
754206,25541,Head
352509,12455,Head
871761,27954,Spouse
931497,35738,Head
515615,38423,Head
675985,13526,Child
915226,37829,Head
382951,16494,Child
435067,11873,Child
390288,20461,Head
271038,13894,Spouse
414895,23368,Head
297014,10464,Spouse
191720,37700,Spouse
355036,41901,Child
644557,27029,Head
714846,37695,Spouse
424069,12786,Child
509892,22837,Child
350842,34485,Head
861430,22923,Child
812708,13923,Head
221123,25285,Child
174614,42826,Spouse
978375,13518,Spouse
525874,24416,Head
500941,20121,Head
722274,24476,Head
583127,24974,Spouse
899997,35990,Spouse
747345,13221,Spouse
810797,38987,Head
165319,26237,Head
563727,40215,Child
270740,40102,Spouse
795166,11387,Head
282785,25525,Head
401385,37924,Spouse
364406,22058,Head
891011,39227,Head
399005,34451,Head
653710,17564,Head
750274,40500,Head
883238,19343,Head
216949,28569,Head
575896,27319,Child
223292,36492,Spouse
500613,10981,Spouse
286511,37105,Head
517702,32370,Head
337412,24872,Spouse
886097,17799,Parent
706230,35458,Head
236909,27110,Head
679428,32303,Head
821107,22113,Head
245700,37430,Spouse
250244,11446,Spouse
388152,12672,Head
405997,41589,Head
823951,37370,Head
536100,22631,Parent
166153,22051,Child
440359,20682,Child
532260,26040,Child
605038,19634,Spouse
264617,23072,Spouse
157514,17191,Child
456571,19502,Head
332102,22216,Head
683203,18457,Spouse
794562,27690,Child
835952,37007,Child
382887,14096,Head
445309,32576,Head
979949,40729,Spouse
942908,33655,Spouse
375468,38141,Child
319257,38256,Child
190636,35800,Spouse
722119,32110,Child
576154,38556,Head
764107,35623,Spouse
807504,15875,Child
625859,13852,Head
262758,16718,Spouse
107527,27210,Spouse
504571,37114,Child
174362,20067,Head
507169,29238,Child
872784,10391,Spouse
148034,32078,Child
319439,31774,Head
401029,20631,Spouse
461313,20154,Head
678731,16795,Head
217507,13908,Spouse
696607,40990,Spouse
917165,42393,Spouse
966478,22653,Head
339761,14584,Spouse
813195,17728,Head
129294,26216,Head
359694,13317,Spouse
673801,25675,Head
221923,42466,Spouse
697735,32408,Child
317216,25802,Head
404448,20184,Child
855183,10433,Parent
111669,17952,Spouse
438242,19688,Spouse
567854,30587,Spouse
312920,32321,Spouse
397678,20656,Child
464790,32478,Spouse
552267,25597,Spouse
782388,37942,Child
511819,19704,Head
