Donor_ID,Family_ID,Relationship_Type
923642,25952,Spouse
832184,41040,Spouse
868533,27901,Head
460195,19505,Head
179894,42638,Head
282558,27882,Head
743287,17748,Child
877262,23534,Head
597900,38366,Head
542779,13259,Spouse
295385,41726,Spouse
700654,14497,Head
460088,27233,Spouse
547577,38092,Head
389106,28950,Spouse
691342,15474,Spouse
233359,24051,Spouse
560725,10244,Head
966332,40464,Spouse
825682,10443,Spouse
843566,31059,Child
138270,40382,Head
716392,30254,Spouse
163132,13071,Child
773586,34694,Head
610772,25548,Head
935224,26088,Head
360188,33231,Head
281817,40398,Spouse
914883,10478,Spouse
299331,36750,Spouse
203619,21838,Child
554068,36544,Head
422197,32901,Spouse
981446,25291,Spouse
632317,39963,Head
219265,33295,Child
460621,27878,Head
740370,16708,Head
703412,39261,Head
905451,39341,Head
247018,20319,Spouse
763558,22010,Head
422701,29049,Head
747928,10991,Head
697627,30030,Child
355307,19710,Spouse
785788,34203,Child
416291,37486,Spouse
623833,16231,Child
448851,26012,Spouse
603398,33583,Spouse
137903,36943,Spouse
573657,33304,Spouse
600240,33866,Child
262993,21492,Head
329379,36557,Child
420267,29915,Child
537418,35178,Child
985186,35274,Head
462303,27650,Spouse
495634,24175,Head
800387,42986,Head
731521,34435,Head
456729,14180,Head
652385,10533,Head
825039,36158,Child
825646,20612,Head
535863,30290,Child
656058,18964,Head
151893,19452,Spouse
120915,11040,Head
310877,35075,Head
552087,13260,Spouse
679457,18407,Head
714148,25608,Head
944119,30872,Head
937318,41817,Head
745916,11253,Child
677335,39531,Parent
473615,16076,Spouse
768573,19665,Spouse
665189,12778,Head
159834,10691,Spouse
688052,37934,Spouse
137684,38617,Spouse
333152,39072,Head
776073,37964,Head
549795,19886,Head
184230,42228,Child
649642,16176,Child
679261,28471,Parent
972041,32743,Child
201876,31082,Head
973154,20992,Spouse
429337,42560,Spouse
508434,35321,Child
940198,28698,Spouse
513834,33110,Spouse
540632,29871,Head
455339,10921,Spouse
992905,34974,Head
304780,43042,Child
576580,36938,Spouse
833155,25134,Child
526095,11079,Child
334115,19965,Head
542109,20202,Spouse
571823,30908,Child
543003,27415,Head
710367,42790,Spouse
586899,24380,Spouse
603181,15675,Head
161626,18371,Head
681749,21836,Spouse
639612,12288,Spouse
265243,41823,Spouse
283624,14230,Head
815936,37865,Head
160445,14917,Child
822414,33817,Head
705249,13732,Head
178595,42534,Head
459947,37149,Child
546621,30274,Spouse
996227,24436,Child
436927,10531,Spouse
472981,34797,Head
760797,36785,Spouse
284939,21480,Head
329932,25762,Child
609669,40066,Head
122581,13719,Parent
377167,12886,Spouse
504080,17553,Head
823849,24861,Child
438368,20717,Head
285553,27424,Child
314184,28518,Child
444330,32808,Head
173299,40726,Spouse
332741,38958,Spouse
541170,23635,Child
222319,37189,Head
291373,39915,Child
265938,10354,Child
286719,22761,Head
155140,38025,Child
354679,10975,Spouse
229119,36205,Child
266199,24797,Child
100565,30385,Head
704200,30950,Child
757918,15704,Spouse
715140,35446,Child
394811,21773,Child
941056,32343,Spouse
833574,24275,Spouse
707762,20991,Head
332454,16563,Spouse
339796,35828,Spouse
917511,11547,Child
461957,29665,Head
343429,13805,Spouse
290995,17972,Child
715075,28920,Head
737613,27030,Spouse
633237,27388,Child
678096,16866,Child
937589,11649,Head
910345,25946,Child
552661,31279,Spouse
275858,14483,Spouse
438970,23186,Head
847778,35681,Child
794016,19666,Spouse
640749,24148,Head
364993,35113,Head
951898,28736,Spouse
243918,31509,Head
439829,24800,Spouse
511974,15616,Head
243092,21431,Spouse
230769,15771,Spouse
187053,27240,Spouse
797606,24694,Spouse
310999,19431,Spouse
957737,13770,Child
675083,11318,Spouse
761232,33446,Head
666095,11051,Head
101138,31331,Head
956224,41985,Spouse
647245,29904,Head
330137,20085,Head
705054,37095,Head
910292,16320,Spouse
477958,16435,Head
809773,38028,Head
929846,14273,Spouse
917438,12609,Head
179246,20925,Child
987534,38916,Head
894256,39866,Spouse
907932,17305,Head
113120,41552,Spouse
241917,11619,Head
505709,22197,Spouse
694403,29059,Head
281097,21693,Spouse
693889,12386,Spouse
700683,18160,Child
541413,22168,Child
631204,34536,Spouse
269870,20347,Child
852134,32745,Head
827742,29589,Spouse
223476,42387,Head
897990,38200,Spouse
106934,14219,Spouse
281932,35385,Child
944132,42247,Spouse
624386,24423,Spouse
518027,18041,Head
913309,40695,Child
270051,28274,Spouse
487072,36771,Spouse
915980,39969,Spouse
282705,13093,Child
727305,28615,Spouse
340126,16168,Child
933625,14194,Spouse
143838,19329,Spouse
768295,18223,Spouse
784915,38187,Child
516552,24961,Head
289562,29709,Head
748012,10199,Spouse
434047,14283,Spouse
879219,43027,Head
633074,31985,Spouse
383975,41306,Child
163734,35611,Child
542560,19403,Spouse
291814,41791,Parent
734438,27047,Spouse
768879,24894,Child
145124,14071,Child
420249,41119,Child
468036,39409,Spouse
457438,15515,Child
247201,25416,Head
346110,15306,Spouse
408869,29507,Spouse
576702,11931,Spouse
224591,23125,Child
916281,36330,Spouse
151607,24281,Spouse
774149,33057,Spouse
248738,13081,Child
675706,10472,Head
512612,28543,Child
443278,38146,Child
275260,41168,Spouse
428172,10702,Child
785032,27529,Spouse
219771,33025,Spouse
548559,14274,Spouse
303618,26590,Head
369801,14633,Child
603728,33538,Child
535536,20159,Head
738145,25898,Head
581568,27108,Head
384200,14502,Head
810066,19866,Head
212556,27258,Head
809702,34752,Spouse
390124,10929,Head
776994,14380,Head
964714,42602,Head
467396,12839,Child
536971,29996,Head
320065,35648,Head
895587,11548,Head
196620,26550,Head
950780,21798,Spouse
946226,41197,Head
715781,20960,Head
874120,33013,Spouse
151119,32329,Child
739691,18767,Head
463184,26821,Spouse
322021,35620,Spouse
811155,26310,Child
569354,33220,Head
952754,16323,Spouse
110773,32272,Head
168720,20894,Head
720574,37505,Head
930323,21626,Spouse
128955,28023,Child
371715,18624,Head
688066,19187,Spouse
885436,39898,Child
440532,27822,Head
545919,34195,Child
937437,20711,Parent
786612,23140,Head
427753,30691,Spouse
554884,12184,Child
351260,34449,Head
626146,31517,Spouse
357391,41366,Spouse
677964,28327,Spouse
507470,21157,Spouse
149668,22747,Head
330924,33612,Spouse
245637,30974,Spouse
666332,13950,Head
925566,10393,Child
859187,14694,Head
337174,38008,Child
639670,39018,Head
586223,23393,Spouse
744657,19704,Spouse
716921,40873,Child
967659,13773,Spouse
544017,26101,Spouse
523604,19412,Child
449856,17312,Head
631852,38623,Child
581107,24682,Child
813302,19508,Head
405778,30886,Head
612386,26654,Child
145760,29103,Spouse
718667,33366,Spouse
574281,34836,Head
309251,11843,Head
989806,34661,Spouse
787463,39533,Spouse
689873,28746,Child
446562,21717,Head
403171,43115,Head
912141,19950,Child
670656,17249,Spouse
941446,22772,Child
214337,16426,Child
901162,27158,Spouse
206972,11772,Spouse
404732,34300,Head
469741,30833,Head
380277,25691,Spouse
683340,33154,Child
379597,38565,Child
882133,23163,Head
752532,19746,Spouse
529477,37601,Spouse
391848,27206,Child
973218,26978,Child
900044,20156,Spouse
738534,12394,Spouse
199616,24758,Head
597786,22495,Spouse
717675,40659,Child
820425,22342,Head
911923,26855,Head
983537,23592,Head
573216,32565,Spouse
587795,15501,Spouse
973352,21755,Head
711091,38384,Spouse
412325,29074,Spouse
272835,17493,Child
882641,19007,Parent
468048,18477,Head
787253,32581,Head
342175,25534,Child
882184,32492,Head
264173,35319,Spouse
705647,32292,Spouse
992570,20146,Spouse
437474,25117,Child
211976,37926,Spouse
266726,41396,Spouse
220068,10176,Head
182791,21517,Spouse
565686,37336,Child
537370,10825,Spouse
252768,24046,Spouse
595004,33684,Spouse
377199,14835,Head
844433,21306,Spouse
863661,20522,Child
517672,24071,Spouse
795642,27031,Spouse
531113,42866,Spouse
742826,30385,Child
606658,12376,Spouse
731832,35432,Child
628815,26271,Head
397186,37549,Spouse
722683,14786,Spouse
248850,39759,Head
916598,42080,Head
296959,39961,Head
435123,36367,Head
864397,36638,Child
155329,30798,Child
757984,39595,Spouse
420894,22751,Spouse
117738,18551,Head
391517,39901,Head
849176,42009,Spouse
273990,25864,Head
512304,33291,Child
436929,17945,Child
406635,14739,Spouse
559176,28759,Spouse
124899,38718,Child
323862,39716,Head
785176,39762,Head
356793,33625,Head
346838,31533,Spouse
472715,22427,Head
151612,39251,Child
446060,22968,Parent
255632,32277,Head
159279,32427,Spouse
930934,25468,Spouse
134522,34723,Child
226821,38283,Head
466518,31546,Head
708271,16394,Spouse
342549,42657,Spouse
448401,15883,Spouse
852504,42101,Spouse
386974,25999,Child
444102,10938,Head
563109,30842,Spouse
853647,36781,Child
675020,28912,Spouse
996334,42246,Child
485605,12892,Spouse
508366,24299,Child
972735,24114,Child
238010,39936,Child
828968,35682,Child
674950,30386,Head
419248,10851,Head
931457,32296,Spouse
606568,42040,Head
763233,32055,Child
227173,14269,Head
562173,32275,Spouse
809776,26523,Child
933118,17937,Spouse
567064,28172,Child
823860,13389,Spouse
271031,10791,Spouse
531659,25410,Head
526659,25548,Spouse
753982,14052,Head
190892,39105,Parent
911083,14433,Head
451960,21756,Spouse
585732,26419,Head
218426,13780,Spouse
807016,35679,Spouse
130326,22670,Head
752707,27902,Child
133573,28887,Spouse
938901,41760,Child
981306,34407,Spouse
336486,23379,Head
911551,40185,Spouse
545023,20677,Spouse
294834,32458,Child
358044,11117,Head
483050,13593,Child
861267,17994,Spouse
788323,37088,Spouse
754030,21133,Spouse
222256,14823,Child
798119,29196,Spouse
117574,20023,Head
802070,26626,Head
750532,16712,Head
253258,33468,Spouse
643263,23131,Spouse
885072,19438,Head
264081,13790,Spouse
855432,33001,Head
927085,20075,Head
704644,10582,Spouse
365006,39548,Child
926261,20516,Head
274868,34641,Head
222845,35180,Spouse
123543,43307,Child
338296,15252,Parent
909767,19755,Spouse
879737,17709,Head
959212,36638,Head
724665,10837,Spouse
907381,20504,Head
869883,26993,Head
490091,41468,Head
304446,26728,Child
433830,14628,Head
840086,12604,Head
142790,21213,Child
276010,36404,Head
337281,32220,Child
280916,18170,Head
796956,33006,Child
821643,33493,Head
736050,23276,Spouse
234252,28112,Head
268253,17350,Spouse
709692,11395,Head
460131,35519,Head
311528,23573,Spouse
201943,13811,Spouse
916827,28656,Head
298535,16569,Spouse
225263,13666,Spouse
243346,20896,Head
181627,10965,Child
943970,11712,Spouse
457837,22432,Head
701173,14830,Child
223720,17004,Head
330055,23500,Spouse
858974,43082,Child
160496,23393,Head
809636,39889,Child
813735,16579,Head
613677,41922,Head
530607,36379,Spouse
969475,13289,Head
982227,26420,Head
492248,30688,Spouse
919433,31929,Spouse
395136,35569,Spouse
480862,39332,Head
912518,27176,Child
857972,20380,Head
193736,36560,Head
128861,39138,Spouse
439311,36318,Child
565436,29235,Head
560883,31375,Spouse
232675,33876,Head
792177,20189,Child
594427,26862,Child
149916,10570,Head
965329,18278,Child
456888,32326,Spouse
732664,22682,Child
424811,29189,Head
902021,15204,Child
887763,10121,Spouse
666165,21007,Head
907681,17905,Head
905008,16846,Spouse
678503,31245,Head
846585,21689,Spouse
701890,25466,Head
235805,23123,Spouse
142369,29035,Child
478791,30789,Spouse
394830,22246,Child
963039,32256,Spouse
951901,18667,Head
202646,43190,Spouse
725206,39917,Child
549905,39395,Spouse
923538,36565,Spouse
105680,34797,Child
163436,19481,Spouse
379059,12458,Head
728786,12555,Child
483717,29746,Child
554104,16727,Head
806521,17678,Head
154744,24497,Spouse
146543,35763,Head
383391,35864,Spouse
712558,34509,Child
866358,25312,Spouse
416175,33796,Spouse
423217,19697,Child
439059,15592,Spouse
617802,30635,Child
413153,41610,Spouse
601372,42835,Child
566352,33863,Child
207375,12316,Spouse
405400,23975,Child
117285,26432,Head
647757,13227,Head
657468,35930,Head
573215,27191,Head
233615,42419,Child
476740,24811,Spouse
520930,29323,Head
275898,19670,Spouse
820419,28123,Head
652943,29042,Head
852057,34775,Spouse
926259,19233,Child
888158,20055,Head
504408,16868,Head
492991,33632,Head
955693,34380,Child
674052,26069,Child
153278,22105,Head
918272,39833,Child
643449,31951,Head
983321,12509,Head
288121,28537,Head
407197,33460,Head
431155,41803,Spouse
602448,28247,Spouse
776442,30434,Head
643974,25595,Spouse
878818,31689,Child
903755,43258,Spouse
686146,14748,Head
433504,39997,Head
365653,26132,Spouse
667775,33524,Spouse
128836,33768,Spouse
999531,15973,Child
584007,41541,Head
198721,19882,Head
869017,31646,Head
461697,18261,Child
584615,41508,Head
674964,23707,Spouse
462551,18310,Spouse
591407,24899,Spouse
528512,14760,Spouse
443904,10913,Child
319423,18698,Head
226631,22179,Spouse
300588,12029,Child
157579,29666,Spouse
679839,17736,Head
502153,27973,Spouse
664927,34419,Spouse
765456,22584,Child
964583,36855,Child
394354,38829,Child
976589,17613,Child
340160,15282,Head
729209,40110,Head
938407,27951,Child
632627,17519,Head
800830,20809,Child
740584,29419,Head
266968,32697,Spouse
852229,25654,Spouse
756080,38069,Child
991525,35521,Head
848870,35770,Spouse
247702,31320,Head
298017,18313,Child
163537,31127,Child
182401,38013,Head
146698,36827,Head
193663,27998,Spouse
822208,25469,Head
308626,29378,Child
988164,27695,Child
799231,17522,Child
199821,24730,Child
402775,15745,Spouse
959482,14792,Child
780925,41569,Child
825444,27547,Head
820185,24805,Child
374748,29598,Spouse
674926,28680,Child
835063,20133,Head
322954,22780,Child
704655,31542,Spouse
188427,39016,Child
158387,43234,Spouse
225385,31805,Spouse
833377,10361,Spouse
822524,13429,Child
573511,12659,Spouse
440717,36423,Spouse
749357,31099,Head
528343,40572,Spouse
500889,27472,Child
196600,28694,Parent
309081,24295,Child
908456,28638,Spouse
501408,39513,Spouse
372613,37141,Head
667623,25897,Head
344747,27550,Spouse
515715,27782,Child
825354,28785,Spouse
582453,17797,Head
502251,39421,Spouse
345697,25473,Spouse
325489,18252,Child
116774,12158,Head
622986,13337,Head
931179,31587,Head
267120,37696,Child
143364,27914,Spouse
674662,40569,Child
323998,31380,Child
171377,15468,Child
310041,41529,Head
810645,24509,Head
661381,25782,Spouse
966185,41687,Head
676881,16960,Head
841329,38685,Spouse
636308,16074,Spouse
846582,19895,Spouse
910364,16920,Spouse
375257,32717,Child
793894,20832,Spouse
155828,19798,Child
251068,40725,Child
489011,10705,Child
223228,27583,Spouse
616677,20535,Spouse
245702,25864,Spouse
965551,18791,Child
978459,35392,Head
532741,19630,Head
982586,36604,Spouse
610359,26223,Spouse
433047,33665,Spouse
887155,40884,Head
827754,20618,Spouse
236366,40118,Child
172480,34686,Spouse
672537,18130,Spouse
811373,40717,Head
904493,39751,Child
750911,25404,Spouse
283900,25519,Spouse
864593,36946,Child
169402,42621,Head
983107,36988,Head
411696,28937,Head
396192,35627,Head
708453,26932,Spouse
467248,40244,Spouse
528157,18790,Spouse
910007,17195,Spouse
296726,17932,Head
162119,10322,Child
772772,11894,Head
308751,10656,Spouse
695959,41466,Spouse
407164,39769,Head
341236,23249,Head
234376,31859,Spouse
691117,36705,Head
451344,35509,Spouse
910857,26399,Parent
700707,35798,Spouse
602937,24558,Head
581929,16237,Spouse
478065,28874,Head
269250,32236,Spouse
483093,16836,Spouse
385562,31392,Head
947142,41969,Head
388121,35398,Spouse
792987,35572,Child
761952,29934,Head
514642,10273,Head
138416,13267,Spouse
211202,42015,Head
436001,20821,Child
190225,13482,Child
528351,19885,Head
940404,35910,Child
318103,33619,Spouse
594112,23465,Child
756657,22359,Head
815151,25637,Spouse
241358,38937,Child
108799,36764,Spouse
976877,12700,Spouse
301803,21885,Spouse
688073,31767,Child
278335,42254,Child
870793,23741,Parent
774946,42818,Head
867885,33094,Child
440907,36917,Spouse
663007,27821,Spouse
183141,33235,Head
267730,12038,Parent
843473,18268,Head
865334,13220,Head
483840,37076,Parent
457773,29273,Spouse
470250,40138,Head
795740,33609,Spouse
977029,38298,Head
228171,25322,Spouse
591329,26914,Head
184257,15384,Head
910082,21039,Spouse
673894,26146,Head
856459,32879,Child
868183,40356,Head
892203,18724,Head
218488,41222,Head
630981,21506,Head
107205,10156,Head
501876,19219,Head
657810,13581,Head
906394,41147,Spouse
550585,34982,Spouse
770940,40725,Head
545586,13492,Head
465278,29260,Head
420374,15814,Child
913825,14332,Head
750826,26856,Spouse
589950,22066,Child
131826,25417,Spouse
289640,16695,Spouse
560805,36996,Head
863061,22263,Child
502253,40930,Child
740819,14390,Head
582668,43157,Child
832635,15127,Spouse
807108,11591,Child
236955,42564,Head
140917,42040,Spouse
282813,20342,Child
250998,16417,Child
567518,17757,Head
533521,20934,Head
720546,34135,Spouse
778926,25006,Head
178903,42509,Child
910108,11766,Head
312902,41327,Child
470831,23180,Spouse
734568,39197,Head
497764,13325,Head
410868,21479,Spouse
697994,23740,Spouse
368853,42740,Head
438554,29499,Spouse
148892,21707,Head
199948,29564,Head
558256,33546,Child
638055,11590,Child
519448,25669,Spouse
450072,39381,Head
751482,38911,Spouse
917127,26618,Head
412438,11646,Spouse
691763,38584,Head
736528,36848,Child
383590,21630,Child
634504,17637,Spouse
978153,42716,Head
791364,26265,Child
828198,39217,Head
757545,10651,Child
690529,16406,Head
686449,22321,Child
129500,37549,Head
511050,20420,Spouse
474288,23330,Spouse
739927,34482,Spouse
372905,14205,Head
639656,39592,Head
845316,10865,Head
387743,14026,Head
576843,35436,Head
539581,29921,Child
516078,18135,Head
281617,15514,Child
657302,19023,Spouse
277582,36453,Child
545104,10394,Head
314351,14393,Head
817562,15233,Spouse
931826,16770,Child
257730,21078,Spouse
947343,33629,Head
786697,14229,Parent
152632,16631,Spouse
107080,14513,Spouse
158902,25998,Spouse
737730,29267,Head
898621,27096,Child
808793,19430,Child
925844,21090,Spouse
722368,28703,Head
402785,43126,Child
437144,19839,Child
225444,29415,Spouse
409198,18618,Head
788570,36011,Head
552843,14595,Spouse
408368,16429,Spouse
198882,25935,Head
425435,17087,Child
291185,17534,Child
693225,38953,Head
298858,12155,Child
663581,38509,Spouse
999302,28696,Child
161104,11996,Child
648861,36693,Spouse
442685,32559,Spouse
542944,23881,Head
288031,22601,Spouse
977901,25934,Spouse
395140,13202,Spouse
339778,39481,Spouse
646108,11923,Spouse
391951,25302,Head
818550,36288,Spouse
956625,27335,Spouse
706350,19804,Spouse
120983,15276,Head
646077,14750,Head
696482,36475,Head
301741,11692,Head
497070,10763,Head
121470,20497,Child
221869,22289,Head
777378,11538,Head
347833,35526,Child
733732,16417,Spouse
662875,13367,Parent
182454,11939,Child
872193,42163,Child
124450,12428,Spouse
768144,35375,Child
468328,30201,Spouse
825075,22695,Spouse
233989,11476,Spouse
370728,33230,Spouse
898477,13433,Spouse
142779,32641,Spouse
490103,20817,Head
345446,17316,Child
918306,25516,Spouse
191739,25227,Spouse
677952,25628,Head
621844,21197,Head
885212,25320,Head
932263,25740,Child
611958,36194,Head
489094,25524,Spouse
920513,24393,Spouse
207547,25731,Spouse
378702,19064,Head
939864,38761,Head
441246,31654,Spouse
810546,22085,Child
671923,20321,Child
793940,29976,Spouse
759020,26352,Head
998530,30337,Head
853236,33944,Spouse
723859,18105,Head
728870,29910,Head
334317,42314,Head
549767,35907,Spouse
808224,34757,Spouse
184131,16632,Head
602762,24306,Spouse
490973,24640,Spouse
389653,33768,Head
368646,25158,Spouse
391419,19930,Child
845552,30026,Child
416007,37957,Spouse
184869,30003,Spouse
580865,30584,Spouse
863416,12095,Spouse
701367,11766,Spouse
873321,33614,Spouse
154866,35125,Child
518515,42471,Head
734974,14080,Child
859848,34575,Parent
818018,18201,Spouse
838282,18765,Spouse
598551,17058,Spouse
348815,20152,Spouse
632797,11857,Head
711981,20467,Head
687009,32938,Spouse
246678,30777,Spouse
617920,10619,Spouse
533416,35435,Spouse
794017,28405,Spouse
266333,12567,Child
173412,31346,Child
231034,14471,Head
376386,19631,Spouse
735116,20082,Head
408115,15822,Spouse
544421,36144,Head
533080,16078,Head
153742,34007,Head
125710,12740,Child
462159,12295,Child
950055,31724,Head
788978,20082,Spouse
187416,33705,Child
599922,37216,Child
438183,36508,Spouse
507132,15053,Child
179630,12625,Head
306462,17347,Head
897385,24562,Head
804860,30882,Head
200613,15159,Spouse
465141,23501,Child
263939,41573,Child
328553,22687,Spouse
743926,33805,Head
443313,38844,Child
205889,30451,Spouse
593379,11344,Head
990223,12495,Spouse
710982,42901,Spouse
119530,34133,Child
194939,29787,Spouse
772809,32120,Child
218518,17436,Spouse
465456,18149,Head
779890,27227,Child
322725,13450,Spouse
274859,13403,Head
696668,16592,Child
709719,12058,Head
917951,17851,Head
834291,11913,Head
179846,23994,Spouse
273279,10553,Head
273435,25528,Spouse
230905,20328,Head
867129,14450,Spouse
488055,16906,Child
881835,26220,Child
114676,33008,Spouse
605948,21643,Head
126265,33148,Spouse
147389,28639,Child
476471,16591,Head
874111,40087,Spouse
376976,37613,Head
379872,17066,Child
723509,12362,Child
171243,24145,Spouse
949309,26331,Child
797442,16631,Child
606004,39475,Head
660479,22864,Head
601582,24209,Spouse
349331,40598,Spouse
158357,11560,Spouse
717042,29355,Spouse
483558,42487,Spouse
170746,10655,Spouse
321358,13495,Child
848325,32191,Head
724025,38610,Head
819130,42983,Spouse
745827,17239,Spouse
415594,29339,Head
872670,35761,Head
841557,42817,Spouse
458774,31693,Spouse
709944,29240,Spouse
785776,33055,Spouse
526499,19377,Spouse
909830,24585,Head
382561,12856,Head
200239,26343,Head
574875,16196,Head
762817,13632,Child
549626,43095,Head
495357,25038,Spouse
298671,18207,Spouse
208747,28268,Head
151035,41392,Child
866841,38563,Head
649657,43138,Head
943648,24474,Head
152414,11899,Child
166901,14916,Head
917879,29493,Head
276666,29357,Head
431658,25657,Head
264161,40590,Head
859283,10474,Child
118393,41751,Head
375058,37691,Head
923228,20798,Spouse
335575,37570,Child
161973,34112,Spouse
675577,18415,Spouse
314123,22211,Head
790693,12439,Child
779131,29489,Head
261257,32344,Head
274788,24643,Spouse
133983,33410,Spouse
130899,13716,Spouse
382777,40688,Head
495989,29023,Child
536951,24054,Child
409196,42447,Child
655484,24441,Child
478551,22884,Spouse
662467,22357,Spouse
224564,40233,Head
858502,19705,Head
345937,28605,Head
194239,38177,Head
294952,41971,Head
181079,15118,Head
367106,27675,Spouse
933310,41734,Spouse
461840,29646,Head
705065,28624,Head
967254,20967,Head
330305,31334,Head
957142,38300,Spouse
158638,10597,Head
748039,12844,Spouse
101564,38560,Head
576830,15776,Head
933721,39854,Spouse
646146,33118,Spouse
846562,42049,Head
155255,42112,Child
622013,33623,Spouse
716254,14067,Head
274784,33761,Spouse
559624,21544,Parent
755648,25612,Child
696174,35621,Parent
312698,39776,Head
789609,10562,Parent
892273,39481,Child
136239,42976,Head
804878,35433,Child
513736,21536,Spouse
185055,33494,Spouse
550630,12994,Head
918072,31833,Spouse
377176,33144,Head
396821,34280,Child
257178,23303,Head
551122,10596,Child
194554,15292,Spouse
425193,29532,Spouse
409692,28003,Head
902109,39137,Head
751152,35951,Head
760254,23391,Head
160417,17464,Head
944854,17698,Head
425811,13056,Child
295534,29522,Head
577466,42583,Spouse
229939,19578,Child
713522,24605,Head
727768,40290,Head
616544,35034,Spouse
482098,26348,Head
298492,38812,Spouse
107631,32383,Head
430585,18080,Spouse
492067,29634,Head
145787,38101,Child
252246,24689,Spouse
257317,15157,Child
114176,27792,Head
147807,39761,Parent
602152,42540,Head
498948,17947,Spouse
889062,17648,Head
376683,26360,Child
591896,36390,Head
784890,23619,Spouse
495090,34543,Head
275239,30066,Spouse
836104,12073,Head
925125,31316,Child
316738,10362,Spouse
530831,17691,Head
628889,22279,Spouse
829683,14258,Head
818305,15966,Child
156490,24481,Head
582228,26176,Spouse
620188,37142,Parent
148597,17432,Child
740516,28269,Spouse
922557,21071,Spouse
660872,28532,Child
162639,41188,Spouse
732003,24650,Head
590328,22466,Child
558309,40678,Child
308349,30489,Spouse
767735,36826,Head
143779,10885,Head
211212,28979,Spouse
668168,11471,Head
280495,30737,Spouse
571974,17606,Head
698249,25537,Head
674764,28208,Spouse
942834,33918,Head
112663,12747,Head
209161,26192,Head
200170,17570,Head
784042,23901,Spouse
414323,32286,Spouse
740285,15381,Child
704585,38383,Spouse
277284,16834,Child
109011,37060,Spouse
585850,28671,Child
145531,15177,Head
104255,31795,Child
412680,33981,Spouse
175725,38925,Head
835864,23034,Head
684313,21077,Head
673437,11515,Spouse
346610,37568,Spouse
685813,33741,Child
740715,16729,Child
995387,29727,Spouse
671673,29307,Child
727877,32707,Child
664658,11062,Head
840444,28187,Spouse
564203,42821,Spouse
814954,42545,Spouse
302581,10349,Child
849214,23629,Spouse
533360,31451,Spouse
992091,14681,Child
223320,26920,Spouse
987256,33934,Spouse
570813,41185,Spouse
924732,14556,Head
646337,38024,Child
499054,40814,Spouse
392536,23847,Head
175621,43236,Child
979819,26050,Head
161003,12850,Spouse
620119,11790,Child
321919,13455,Child
548539,21040,Head
512897,18657,Head
696728,26096,Child
748250,41509,Head
670214,18233,Child
256528,21300,Spouse
714471,34166,Child
337595,13891,Spouse
636672,30287,Spouse
636447,23619,Child
510207,15035,Head
170789,21712,Spouse
935687,11907,Child
175595,21327,Head
892655,34824,Spouse
391912,19978,Head
717829,19556,Spouse
260988,38189,Head
793521,18425,Child
642179,40626,Head
481121,12815,Spouse
787345,34057,Spouse
665933,35000,Child
421414,26971,Head
642865,15284,Spouse
710151,15193,Head
643086,41255,Spouse
698454,19931,Spouse
502970,39339,Spouse
942531,26558,Spouse
919930,30614,Spouse
117180,24490,Head
428303,26004,Head
732508,30313,Head
520177,10978,Child
384568,16656,Head
337666,26280,Child
171804,33929,Head
250635,33023,Head
330854,39977,Spouse
267140,10315,Head
752268,10811,Spouse
373703,12358,Child
745642,41685,Head
113992,29622,Head
219317,20443,Head
228792,16780,Head
442090,39911,Head
155597,37034,Spouse
487540,30417,Spouse
757001,13622,Spouse
898090,25811,Spouse
804353,43271,Spouse
306863,38977,Child
325189,24802,Head
907309,43050,Child
920933,17425,Spouse
627014,40426,Head
622044,17798,Child
601715,14653,Spouse
720712,42557,Spouse
357634,42318,Head
246928,25290,Head
140821,13757,Spouse
555669,21583,Head
634996,43210,Spouse
692113,19726,Head
134044,22741,Spouse
540441,22426,Parent
187839,16333,Head
158710,20002,Child
882072,41356,Head
718234,15985,Spouse
836865,33219,Child
443004,18509,Spouse
534967,32247,Spouse
836399,11082,Spouse
377547,24518,Head
573918,39676,Head
706317,15789,Child
405533,26537,Child
926638,13637,Head
416991,38152,Spouse
649268,23345,Head
289875,34345,Head
793397,31554,Spouse
936664,21838,Head
142021,30884,Spouse
368686,32603,Child
713269,35965,Child
883542,40170,Spouse
597593,17787,Spouse
859110,20322,Head
181992,24569,Head
761876,33984,Child
524973,31612,Spouse
917705,30079,Head
687113,23279,Head
737885,22334,Spouse
862308,34686,Child
830839,41849,Spouse
179181,32871,Head
712720,25490,Head
422503,10251,Child
992966,20590,Head
511489,28755,Child
840324,27993,Head
293879,33777,Spouse
656036,24310,Head
928073,25566,Spouse
632792,20244,Child
255317,11314,Spouse
498061,13618,Spouse
658295,23428,Head
430309,12524,Spouse
646566,21839,Head
434615,26753,Head
632102,32944,Child
207973,24430,Head
242926,18283,Spouse
387933,42106,Head
226021,42507,Child
175148,10312,Spouse
286287,19187,Child
709384,10242,Spouse
272276,26984,Head
821793,13635,Spouse
229998,34671,Spouse
184634,41977,Spouse
132276,42051,Child
226674,42965,Head
473886,34764,Child
275879,22744,Head
636463,22046,Child
747456,28365,Child
269020,28405,Head
471161,16904,Spouse
168242,42507,Head
541544,40137,Spouse
162641,35129,Child
132966,33417,Head
667968,14975,Spouse
746473,37309,Head
491191,18917,Head
611148,30072,Spouse
105216,33597,Spouse
853971,32765,Head
326925,41504,Child
719128,25065,Spouse
470734,38809,Spouse
412075,25826,Spouse
905715,14280,Parent
