Donor_ID,Family_ID,Relationship_Type
900407,26080,Child
494895,36814,Spouse
570861,28038,Child
418046,17603,Head
646298,31006,Head
721656,20477,Spouse
573703,13393,Head
585817,26360,Child
742009,40997,Head
597578,19908,Child
653953,28478,Child
401841,22936,Spouse
260086,32000,Head
677828,17338,Spouse
351994,27616,Child
670275,19633,Child
763781,11725,Child
758396,42518,Child
710940,34821,Child
948510,40979,Spouse
810160,43168,Head
185529,19054,Child
481886,24840,Head
806293,38291,Spouse
153736,33225,Spouse
607053,24518,Spouse
118574,20885,Spouse
386660,36071,Head
618041,30002,Spouse
655342,42784,Head
983446,29719,Head
114072,30394,Head
750313,39088,Head
652931,17028,Head
901291,19850,Spouse
293024,28392,Spouse
798295,16923,Head
608358,33666,Child
295224,28282,Child
482537,30334,Child
573024,24170,Spouse
159731,41295,Spouse
237447,25057,Spouse
311799,13075,Spouse
777649,19153,Head
967788,11131,Head
358106,25063,Head
241643,37558,Head
115378,16331,Spouse
832106,31096,Spouse
995139,23338,Child
653291,39933,Head
316097,37177,Child
354182,35000,Spouse
877553,40941,Head
442019,19463,Spouse
542062,21998,Spouse
352842,23772,Spouse
781782,15439,Head
928298,21600,Child
733604,15595,Spouse
715987,33388,Head
850644,12130,Head
446339,35740,Child
971018,24139,Head
348595,19340,Head
377340,12359,Spouse
791358,23169,Child
855082,35382,Spouse
322317,29617,Spouse
905297,24073,Spouse
328135,29206,Head
341512,26767,Child
777922,38128,Spouse
403373,27264,Child
751476,32141,Child
945422,35823,Child
773534,33032,Spouse
322192,22774,Child
107399,33067,Head
942799,39899,Child
333633,33492,Spouse
768776,17806,Head
652378,32416,Spouse
342227,19591,Spouse
617414,30049,Head
339046,34916,Spouse
540131,19490,Head
347715,17270,Spouse
115016,40165,Child
613961,30258,Spouse
340486,27600,Child
580143,20813,Spouse
676026,17136,Spouse
108239,24777,Child
999639,31390,Head
165657,12727,Head
424345,21952,Head
594586,29279,Spouse
352664,25926,Child
855610,24154,Spouse
639424,33942,Head
889458,18052,Head
661708,29796,Head
662942,32653,Head
805817,24264,Spouse
843546,28252,Child
600197,26464,Child
115648,29695,Head
743358,38269,Head
342986,34466,Head
799900,24820,Head
480357,28728,Head
377941,36816,Head
172458,31421,Parent
818309,14449,Head
549648,19649,Head
449762,26006,Spouse
340135,40418,Child
454429,32706,Child
676153,37103,Child
144974,10186,Child
901319,28264,Head
902362,18756,Head
430676,40211,Spouse
869441,38928,Child
924716,29742,Spouse
932795,27699,Head
422254,39346,Spouse
876374,33811,Spouse
958884,30518,Spouse
894238,36807,Spouse
805927,32948,Child
398461,24877,Child
932607,15037,Head
506217,32240,Head
819938,18295,Head
444947,17536,Spouse
899185,17949,Spouse
251474,21310,Child
531143,30914,Head
266195,18837,Spouse
754597,21258,Spouse
820954,20398,Head
999796,15375,Head
531859,10670,Head
979646,38013,Spouse
642255,38009,Spouse
791689,39000,Spouse
531954,39615,Spouse
842546,24647,Head
571745,13629,Spouse
792240,43028,Child
655111,28382,Head
718394,33877,Spouse
566253,17244,Spouse
604826,10740,Head
395949,39531,Child
328225,29386,Spouse
566415,12329,Spouse
856392,28930,Child
504124,13681,Spouse
920704,39504,Spouse
510838,18196,Spouse
284664,38235,Child
290435,39119,Child
393286,13897,Head
860769,42932,Spouse
235264,41790,Head
458456,40803,Head
958371,23120,Head
328369,36767,Head
805211,27948,Head
233114,42955,Head
178512,10194,Spouse
397138,28696,Spouse
469695,42882,Spouse
163654,39256,Child
774344,41043,Spouse
345949,41200,Head
427660,31454,Head
270503,38073,Child
512539,15270,Child
113982,41263,Head
199182,10634,Child
278278,23570,Spouse
690380,23557,Child
402405,24116,Spouse
468419,41606,Spouse
748129,33821,Child
613616,16969,Head
228646,18944,Head
915032,25526,Child
801631,40326,Head
454501,15036,Child
505953,12905,Spouse
642969,38353,Head
338853,28977,Child
504926,21674,Spouse
180052,18897,Head
921805,33889,Head
530805,30081,Head
881699,24769,Child
154534,39302,Spouse
435567,26478,Head
698915,30339,Child
694294,26753,Child
736572,33077,Spouse
221245,40327,Spouse
268639,20998,Head
585305,30360,Spouse
560415,27148,Head
369880,38544,Spouse
106374,35665,Spouse
435843,22586,Child
191009,39430,Spouse
510826,38346,Spouse
325319,10661,Head
564743,36718,Spouse
378433,34950,Head
984369,11423,Spouse
667250,37827,Head
853675,38018,Head
793216,23620,Spouse
161926,24267,Spouse
602026,39147,Head
691274,25967,Child
827287,17698,Child
515914,28706,Head
549832,22024,Child
630628,18244,Head
336316,28641,Head
159649,41013,Head
729339,11175,Head
222233,16009,Head
651161,30433,Parent
913969,24862,Child
222689,30579,Spouse
465983,41323,Head
393017,33629,Spouse
772257,18754,Child
804330,10556,Spouse
918248,35348,Child
331648,28121,Child
345332,21832,Spouse
262775,24171,Child
761570,34476,Spouse
620935,28921,Head
138940,31703,Head
909312,11159,Child
661276,16217,Head
148551,30778,Head
610549,29139,Spouse
673329,25260,Head
627058,32152,Head
747228,20406,Child
926336,10568,Head
470968,20417,Head
714538,38995,Child
354167,31157,Head
520171,29828,Head
168803,13796,Head
835009,37318,Spouse
649439,11093,Head
413302,32527,Head
685462,13502,Child
173523,22137,Spouse
407579,18665,Child
446470,23719,Spouse
166306,17237,Child
329158,41207,Child
476393,22902,Head
834446,26695,Head
122361,20171,Spouse
427939,37785,Spouse
425735,15803,Head
291899,13612,Head
450021,22600,Head
712654,23449,Spouse
760591,20326,Head
151608,24346,Head
556378,18660,Child
679392,26643,Head
242205,43298,Head
993767,36808,Head
725532,40563,Head
134047,38132,Parent
312104,29604,Spouse
418976,34727,Spouse
906613,39596,Head
119192,11671,Head
628811,26471,Head
482143,20495,Spouse
380567,32558,Head
770841,35767,Spouse
472179,10482,Child
950244,22709,Spouse
809484,14053,Spouse
965863,38725,Spouse
115260,42379,Head
597255,19752,Spouse
590871,33010,Child
197542,11779,Spouse
257432,39448,Head
205693,28699,Child
152627,12833,Spouse
259940,22830,Child
923385,30679,Spouse
308729,11573,Spouse
287920,39213,Spouse
132702,34180,Parent
582506,16037,Child
869939,38491,Child
163744,22948,Spouse
623753,24049,Head
498993,38872,Child
174395,37251,Spouse
868620,13159,Head
520166,15525,Head
372806,35079,Head
691277,37108,Head
315602,33600,Spouse
281825,21018,Child
123186,31965,Head
170325,13868,Spouse
431875,25890,Spouse
131178,22987,Child
183456,41024,Head
728806,42423,Spouse
588719,35225,Spouse
133257,14616,Child
438114,27661,Parent
449230,11995,Spouse
958282,26702,Head
977389,27975,Child
690272,11005,Spouse
966919,37002,Head
772407,30605,Spouse
608354,35249,Child
119955,32332,Head
554210,25560,Head
684513,21746,Spouse
174027,35729,Child
245991,37319,Spouse
726823,18889,Child
515012,15684,Head
531365,18665,Head
186372,29763,Head
374311,34634,Spouse
735088,38475,Spouse
146533,21358,Head
245629,11566,Head
755813,42818,Spouse
767018,30223,Head
690540,26899,Head
848623,21860,Child
498590,16366,Head
450598,29148,Spouse
514131,17928,Head
255645,39788,Head
249413,37635,Child
591152,11101,Head
891329,29905,Child
218442,17271,Head
649943,35011,Head
435071,42506,Head
234431,39104,Head
434578,29953,Child
760052,29222,Spouse
411576,32675,Spouse
404874,11398,Spouse
615312,18899,Head
175764,29216,Head
608562,23329,Head
260655,40483,Head
215396,25728,Child
472521,34308,Spouse
363070,42433,Head
377044,10521,Spouse
151477,40091,Spouse
651679,11163,Spouse
878941,38631,Spouse
738507,26686,Child
787211,13657,Head
195810,32021,Child
487598,35141,Child
584306,31176,Head
940873,25646,Spouse
438858,18343,Spouse
578663,40473,Spouse
432027,21509,Child
489462,35987,Spouse
752994,16325,Head
713293,19598,Spouse
813847,33661,Head
852528,16170,Head
624421,10386,Child
122071,40240,Spouse
410138,33928,Child
266374,20898,Child
111603,30054,Spouse
992279,18068,Spouse
237416,18209,Spouse
214465,39840,Head
322492,22214,Spouse
635413,26568,Head
530421,12563,Head
551978,19497,Spouse
355556,22256,Spouse
215436,26018,Head
304609,23994,Head
137356,35393,Head
997599,30622,Spouse
831528,19561,Spouse
155295,27078,Child
174539,38578,Head
239057,34605,Spouse
524743,18266,Child
201246,41336,Head
708923,12460,Spouse
108020,39299,Child
448805,25281,Head
794359,38714,Head
521568,20402,Head
645388,26404,Head
738612,27088,Child
706471,17701,Spouse
107178,19807,Parent
738127,41586,Head
591108,38798,Head
130133,26189,Child
821300,15824,Parent
558882,41483,Child
558070,25140,Spouse
262088,40090,Head
396603,12381,Spouse
477440,33372,Head
653560,22802,Child
199426,27360,Child
289720,10013,Spouse
854775,12459,Child
860055,11015,Spouse
426199,35771,Child
294515,13814,Child
237775,33829,Spouse
304559,23071,Spouse
554187,25789,Spouse
191304,35614,Child
932889,16090,Head
993229,32474,Spouse
687575,11895,Head
631914,38548,Head
467695,21565,Head
563965,17277,Head
211261,40510,Head
221600,23640,Head
887473,21519,Child
522372,25314,Child
994015,32572,Head
397091,37635,Child
152421,15018,Spouse
213549,22901,Child
613704,32346,Head
620537,28894,Spouse
787697,35638,Child
790034,39865,Spouse
592273,35033,Head
223750,18980,Head
820300,18669,Child
338538,24954,Head
230683,19970,Parent
706985,16318,Child
710085,27322,Spouse
619852,25286,Head
169520,20778,Spouse
524797,14908,Head
379428,34556,Head
427210,34056,Spouse
928544,13812,Spouse
161066,31032,Child
882952,31614,Child
523661,40397,Spouse
407143,38422,Head
537125,36181,Child
280303,22818,Head
192926,19476,Spouse
182464,41611,Spouse
532384,27563,Spouse
509849,38623,Spouse
412705,26515,Spouse
652895,36498,Spouse
494856,41153,Head
994521,38599,Head
417439,20442,Head
645187,17481,Spouse
597575,27116,Spouse
117246,24442,Head
186076,29441,Child
599226,39822,Head
371253,20516,Child
762802,30527,Child
933934,41171,Child
278684,39989,Child
976222,42222,Head
199787,32847,Spouse
776450,11248,Child
334000,40936,Spouse
397443,35004,Child
110275,33872,Spouse
959374,29548,Child
351531,23464,Child
814712,26437,Spouse
491812,18393,Spouse
554215,22981,Spouse
165364,22077,Head
572263,11563,Spouse
711542,16336,Head
439029,32750,Spouse
206877,26126,Head
153862,39534,Child
439045,18547,Head
404394,10668,Head
293649,38241,Head
381809,27655,Child
492461,40729,Head
721117,29406,Child
196928,23514,Spouse
847441,16743,Spouse
301599,40992,Head
948338,16002,Child
745640,12387,Head
123047,37384,Spouse
648686,22387,Spouse
920135,25473,Parent
100450,26825,Child
125539,37641,Spouse
653356,12081,Head
973966,22445,Spouse
650502,40444,Child
453463,24028,Spouse
954479,20449,Child
383747,10362,Child
136228,24325,Spouse
642444,34454,Spouse
786474,34905,Spouse
364234,20910,Head
297404,14279,Head
589874,29869,Child
445695,21596,Spouse
340109,23325,Head
764574,34509,Spouse
165863,22497,Head
327079,20250,Child
461587,24421,Child
711019,15841,Head
230337,43204,Spouse
111836,42218,Head
161102,12574,Child
358913,25933,Spouse
930647,22487,Spouse
641149,17986,Spouse
370823,38212,Head
957797,37682,Head
998118,22367,Child
387783,12364,Head
509084,29643,Child
904005,20661,Spouse
172203,16424,Child
239539,11440,Spouse
791037,42784,Spouse
228076,21347,Child
942468,32856,Spouse
124573,25394,Head
352876,10388,Head
511512,25589,Head
726112,35802,Spouse
167985,39460,Spouse
774067,19630,Spouse
375657,23278,Child
346549,11523,Spouse
233742,37469,Head
607844,10230,Head
648917,33407,Spouse
580812,31964,Head
440763,34604,Child
604274,23368,Spouse
422597,39992,Head
756333,18290,Child
136823,18745,Spouse
964510,22048,Child
202765,10767,Spouse
635703,39923,Child
133229,30434,Spouse
572668,40599,Head
539152,11462,Head
217891,20792,Child
355443,28942,Head
203877,39767,Parent
944708,41618,Head
319191,25968,Head
941832,28009,Child
104470,42809,Head
205865,14820,Spouse
398518,13205,Spouse
492589,34706,Head
852690,10716,Spouse
929927,10231,Spouse
148388,36429,Head
466400,19787,Head
585325,14083,Child
692691,24484,Spouse
632410,38185,Spouse
538931,16522,Head
890206,25040,Head
677263,38389,Spouse
682750,19195,Spouse
460786,25821,Spouse
515676,16196,Child
958572,38267,Spouse
589793,11904,Head
468529,22389,Head
573725,31892,Spouse
952732,21500,Spouse
747213,39029,Head
326086,43191,Spouse
556518,30010,Spouse
906766,34181,Spouse
271389,11551,Spouse
227229,31016,Head
537672,26478,Spouse
715990,41867,Spouse
321934,21603,Child
792023,21873,Spouse
439248,28662,Spouse
829064,16724,Child
392321,16458,Child
836004,12139,Head
210310,18919,Head
174102,22883,Child
126653,16565,Head
338874,33842,Child
832949,24826,Child
390001,27213,Head
628250,13372,Head
904838,23841,Head
172529,24159,Child
867049,14937,Spouse
801744,28672,Spouse
182903,30766,Spouse
332911,41606,Child
180669,35176,Child
871007,27695,Head
262238,22277,Spouse
995826,41236,Head
390797,40118,Spouse
209214,13996,Spouse
199132,20176,Head
433281,19148,Spouse
806721,23784,Head
598482,36880,Spouse
835581,20501,Head
110640,39835,Spouse
345112,28623,Parent
887407,28421,Head
793837,22837,Spouse
803413,28330,Child
542996,34726,Head
607648,41700,Head
949492,41486,Spouse
264670,22599,Spouse
767050,19504,Spouse
966544,34376,Head
113075,31767,Head
899580,13712,Spouse
311142,23481,Child
487452,38762,Child
545268,16629,Child
781593,26440,Spouse
975149,38774,Head
400843,43028,Head
486720,33312,Spouse
447525,21863,Child
312503,38386,Spouse
902034,26357,Head
811096,42954,Spouse
671307,36972,Spouse
305768,42276,Spouse
846428,21799,Head
103850,40010,Spouse
948198,23598,Spouse
418608,31764,Child
220585,37778,Head
553466,22992,Head
345318,33615,Child
231326,28673,Spouse
234808,26298,Child
798277,33273,Child
804674,33281,Spouse
477655,16237,Parent
821652,23059,Head
172081,14745,Spouse
655816,33912,Child
124836,12868,Spouse
381254,42069,Child
104321,15894,Head
774657,38665,Head
171157,22701,Head
345991,13498,Child
838885,24981,Head
209293,40963,Head
855167,29814,Head
266484,35815,Head
354264,17670,Head
961320,31692,Child
318392,16122,Child
854016,16989,Head
641982,14628,Spouse
124270,17263,Child
880872,42915,Head
831171,11574,Head
895661,34833,Spouse
883978,13766,Head
263906,29440,Child
609414,31019,Spouse
558209,27447,Spouse
601047,19486,Spouse
353509,33238,Head
763313,12891,Spouse
373399,15985,Child
687383,21370,Child
222697,34699,Spouse
192678,23198,Child
415733,16493,Child
108197,36191,Head
732987,25651,Child
859022,25740,Head
478164,42079,Head
305439,24915,Head
570908,21457,Spouse
289845,15406,Child
735711,17475,Child
534720,30876,Spouse
508057,13844,Head
242356,10505,Spouse
361890,29697,Spouse
899570,32803,Child
617973,34470,Child
518498,34094,Spouse
923992,17847,Spouse
275831,38697,Spouse
823636,33287,Child
834512,14687,Child
760595,33131,Spouse
132347,28682,Head
582060,14376,Head
166094,34225,Head
262409,29331,Head
849328,11757,Head
896968,21239,Spouse
863847,25216,Child
537104,10752,Head
717715,12939,Head
990455,27038,Spouse
381091,26060,Spouse
783863,12715,Child
999746,17903,Spouse
689874,30855,Child
531629,20452,Spouse
111372,26672,Spouse
293728,13888,Head
902521,11817,Spouse
156797,21881,Spouse
393227,34147,Head
401831,11389,Spouse
421849,23242,Head
607881,38963,Head
350758,18668,Head
683941,39215,Head
120246,37132,Spouse
521856,34838,Spouse
410213,26894,Child
989254,43133,Head
104234,38542,Child
600535,27123,Child
753718,42791,Child
412122,12880,Head
792373,30894,Child
879173,34966,Head
297726,33759,Spouse
114368,39425,Spouse
179638,18241,Head
506465,12970,Head
415542,25639,Head
789994,34336,Head
227629,21005,Spouse
593951,42030,Spouse
777655,39597,Head
253722,42590,Child
168449,38304,Child
908796,33106,Child
751063,23528,Head
840739,41496,Head
765595,28693,Child
656572,13362,Head
354777,20707,Head
377862,36107,Spouse
930158,22189,Child
777942,23946,Child
634634,19252,Child
984773,14441,Head
289040,32929,Head
636811,31315,Head
166125,24032,Head
631666,41208,Spouse
523128,12716,Child
815808,25767,Head
573403,25637,Head
934879,28746,Parent
431363,34063,Head
596798,34528,Child
991424,42617,Head
662418,30433,Head
801596,39724,Child
651748,19781,Spouse
866858,34878,Child
988311,29737,Child
512776,15346,Head
885262,39284,Head
962551,15555,Head
974363,10753,Spouse
337374,21846,Head
112585,26678,Head
966928,42511,Spouse
786462,26775,Spouse
453172,41150,Spouse
422765,28805,Spouse
474590,28686,Spouse
450546,29378,Child
664239,11807,Head
231022,19397,Spouse
461031,38088,Child
868833,28130,Head
669135,18792,Spouse
869820,13032,Head
473845,29660,Head
474595,33579,Spouse
266322,12196,Child
823815,26335,Head
256261,23368,Child
122724,16421,Head
246763,12721,Head
618165,20720,Head
554019,23225,Spouse
227247,39056,Head
521286,24399,Child
359689,36801,Spouse
411603,13872,Head
725435,38334,Child
196042,43102,Spouse
272235,29579,Head
517116,40931,Child
274994,20915,Head
790586,16899,Spouse
589614,36256,Head
181563,34987,Spouse
249611,32933,Child
713795,29588,Head
518453,22136,Child
822585,10106,Head
378648,25215,Spouse
846290,30782,Head
116922,32103,Head
598879,10188,Spouse
603757,31024,Head
343444,13815,Spouse
880681,36539,Head
682895,25744,Head
748457,11213,Child
707847,10739,Child
786575,30490,Head
912112,27888,Spouse
895403,23553,Spouse
553256,19210,Spouse
112330,12438,Spouse
932084,31312,Head
801758,42835,Spouse
594057,15721,Parent
997405,27239,Head
955183,10560,Spouse
162025,18796,Child
666408,18810,Head
118679,32102,Head
647476,41637,Head
237063,23375,Head
579160,22939,Head
268642,40368,Head
550338,12616,Head
464616,15090,Head
262570,35520,Spouse
901318,25125,Child
588695,27835,Child
530037,38880,Head
673033,28845,Head
785540,21711,Child
989080,10581,Child
842051,28605,Child
778435,25118,Head
322218,30272,Head
117812,29261,Spouse
294014,18430,Child
600629,20311,Head
418119,20781,Head
903686,19585,Head
480047,40109,Spouse
290281,39376,Spouse
116188,33720,Child
741255,15169,Spouse
197289,29971,Spouse
158782,12948,Head
813555,31722,Spouse
141404,39952,Parent
731140,22780,Spouse
131601,21388,Head
344320,21329,Head
420084,22346,Spouse
168819,13718,Spouse
584164,13262,Spouse
150001,22103,Head
671772,18235,Head
628365,26371,Child
277662,39584,Head
145445,36435,Spouse
362356,29859,Child
977420,26662,Spouse
718122,18603,Head
758455,34990,Head
614191,34889,Spouse
930518,36725,Spouse
387795,36511,Spouse
632859,23542,Spouse
243250,38075,Head
460198,28199,Head
983058,17824,Head
166992,21113,Spouse
726250,33055,Child
401716,20531,Head
684777,23446,Spouse
957748,21545,Head
455669,17358,Head
764996,18038,Head
369573,17078,Head
422856,10358,Spouse
509216,42053,Head
903915,14854,Child
310588,29886,Head
308995,12691,Spouse
671538,37512,Spouse
484604,23684,Head
128126,40668,Spouse
252625,11472,Spouse
417663,34966,Child
594313,10252,Spouse
575525,36235,Spouse
215317,17107,Child
928145,22838,Head
967435,10034,Child
422412,19203,Child
356888,32106,Spouse
746739,10855,Head
639239,26815,Child
657064,36258,Spouse
374350,10475,Child
529382,40541,Spouse
515468,34098,Spouse
154670,33025,Child
866472,36010,Spouse
113724,14097,Spouse
660178,32009,Child
121286,16391,Spouse
987716,11319,Spouse
514676,38579,Child
242357,21632,Spouse
795016,20541,Head
373080,31743,Head
893993,33738,Spouse
975775,10544,Child
511879,36423,Head
367114,38466,Head
164299,20198,Head
234592,28152,Spouse
606851,34943,Child
580077,13265,Spouse
364888,29620,Head
578410,24703,Head
563610,29221,Head
230982,17739,Spouse
587691,41314,Child
504288,10553,Spouse
534660,19543,Head
179310,37962,Child
520255,30288,Child
702000,24203,Head
424970,28876,Child
600082,27128,Spouse
505810,18288,Head
798356,11137,Spouse
359201,24936,Head
748116,29498,Spouse
295101,27992,Parent
900738,38526,Child
152303,26514,Spouse
323199,10544,Spouse
222980,12198,Head
267867,22302,Spouse
826095,16761,Child
867008,25272,Child
590921,14243,Child
717979,41354,Spouse
907907,40303,Head
301627,39100,Child
829944,34202,Child
389544,42437,Spouse
325714,28137,Child
875637,24450,Spouse
446372,31768,Head
859015,12395,Spouse
131143,13286,Spouse
383052,13739,Spouse
155189,27784,Head
978816,17945,Child
637920,21377,Child
432746,19887,Head
759004,27480,Head
478988,18890,Head
803906,10501,Head
200165,10622,Head
390331,29304,Spouse
304877,24797,Spouse
612437,39799,Spouse
441966,14233,Head
137149,25027,Spouse
201240,17806,Spouse
669631,27979,Head
722458,16069,Spouse
526340,12013,Spouse
996879,29895,Child
238171,18272,Child
574888,24541,Child
422543,14553,Child
338663,25369,Parent
696738,27830,Spouse
839522,31122,Head
917557,18234,Head
898738,18399,Spouse
981924,35893,Head
179725,22879,Spouse
834788,27215,Child
490727,13816,Head
337553,19955,Spouse
198449,15215,Head
845380,23301,Spouse
467266,37301,Spouse
511430,12002,Spouse
721457,39053,Head
874711,41775,Head
616053,32024,Head
858312,19949,Spouse
117152,16653,Head
363717,19034,Child
131231,25086,Child
514260,30039,Child
995612,11160,Spouse
826649,29608,Head
127774,21186,Spouse
232144,27977,Child
750641,42591,Head
911342,40180,Child
765559,31133,Head
976700,39794,Spouse
554507,28796,Spouse
898507,13792,Head
970352,13924,Child
419154,15220,Child
587929,38089,Spouse
775921,34716,Child
523287,12353,Spouse
771020,22711,Head
662475,41835,Head
220727,42982,Head
249537,36758,Child
107232,10305,Spouse
703570,39031,Spouse
167456,33860,Child
988798,28645,Head
761561,39983,Child
976137,30146,Parent
528745,19245,Head
651431,14615,Parent
663254,13026,Head
236498,41894,Spouse
915288,19284,Head
683445,14229,Child
266865,24258,Spouse
648382,42195,Spouse
470694,26931,Head
914222,40246,Spouse
633092,38718,Spouse
197280,36707,Spouse
194189,32965,Spouse
653584,34392,Head
528428,37697,Child
907513,22119,Spouse
832480,23632,Child
583408,31077,Head
522121,33770,Child
724913,35190,Spouse
824701,18082,Spouse
735133,33437,Spouse
474911,24498,Head
755413,31480,Head
278575,11971,Child
523935,26027,Head
168342,18544,Child
265987,20643,Spouse
704473,34804,Head
778209,36157,Child
486462,40999,Head
801121,35174,Spouse
922751,22083,Head
208760,31748,Head
281860,32251,Head
186394,14464,Head
206116,42706,Head
494640,41333,Spouse
213304,18528,Head
797850,30767,Child
708897,20104,Head
665745,28790,Spouse
158741,11497,Head
138071,15546,Head
981355,28437,Spouse
350058,11182,Spouse
435434,20274,Spouse
635540,42007,Head
302402,24268,Head
680977,17135,Child
593491,14185,Child
393224,15524,Spouse
412903,27141,Head
164182,12521,Spouse
968816,19458,Head
785697,10487,Head
104148,30096,Parent
165229,17046,Head
227523,14962,Child
501941,24405,Child
104888,14328,Child
710749,40839,Head
271163,18503,Head
768897,14762,Parent
423679,10503,Spouse
378064,31527,Spouse
837593,20875,Head
274611,18506,Head
165637,18984,Spouse
228220,14192,Spouse
822069,31618,Head
592568,26095,Child
459416,16827,Head
769966,35322,Child
544283,20434,Spouse
947485,18188,Head
861994,21556,Head
928201,22081,Head
965083,20825,Head
202622,18871,Head
493831,15978,Head
886778,34700,Head
978437,28110,Child
518909,35481,Head
801490,39075,Spouse
112619,43103,Spouse
891500,13527,Head
198456,13763,Parent
608717,39517,Head
450332,11477,Head
195024,25154,Head
652817,23778,Spouse
756144,25356,Spouse
646959,19352,Head
455607,37014,Child
445336,23230,Spouse
130024,41678,Head
571640,21044,Spouse
842388,42791,Head
713869,29897,Spouse
710229,34197,Child
735852,15639,Spouse
263224,14989,Spouse
775213,43213,Spouse
601973,39750,Head
789049,22424,Child
967213,27330,Spouse
762883,25057,Head
355702,24442,Spouse
135538,26363,Child
287021,23096,Spouse
946563,29022,Child
569178,24408,Child
434535,37709,Head
404489,35497,Parent
907090,22237,Parent
693817,13570,Head
621260,27064,Spouse
469876,13230,Spouse
644640,34091,Child
146132,13156,Spouse
588392,26795,Spouse
147580,24538,Spouse
937664,42137,Spouse
710688,35720,Child
755348,13056,Head
628818,16812,Head
609013,25192,Head
503303,42493,Head
360122,41096,Head
650631,41763,Child
627040,38829,Child
401469,32110,Spouse
777531,19105,Child
770831,15644,Head
490504,15578,Spouse
653753,12724,Head
651490,38503,Head
131183,40328,Spouse
150772,19196,Spouse
177955,24637,Child
876684,30142,Child
948064,12806,Head
140453,31669,Spouse
154823,38534,Head
240154,39561,Spouse
754732,17791,Child
831156,13389,Head
139202,26875,Head
957216,24206,Head
854851,33673,Child
628573,39752,Parent
523360,22760,Child
588195,21372,Child
132565,41815,Spouse
682604,42077,Spouse
697480,34986,Child
608009,31774,Spouse
807255,42175,Child
818613,18235,Spouse
629913,38163,Head
363428,30232,Head
672010,15596,Spouse
616882,13688,Head
739419,16575,Head
890659,41852,Head
191234,40355,Spouse
573853,32624,Head
130520,27777,Child
975731,43220,Head
680537,28337,Spouse
988624,25738,Child
321699,33989,Head
711710,22066,Spouse
105424,43122,Spouse
686393,39824,Spouse
834220,30657,Head
573763,19377,Child
484308,29020,Child
242547,27209,Child
328266,12914,Spouse
326563,25828,Head
444215,30537,Child
199471,36049,Child
253572,23738,Head
107862,38529,Child
950888,34900,Spouse
233131,12076,Spouse
346080,30065,Head
711799,13804,Child
632754,33055,Head
870601,24718,Head
786599,22164,Spouse
495441,11210,Spouse
637804,24586,Spouse
394440,21862,Child
839792,41181,Head
166058,39668,Head
696442,31518,Child
764596,20706,Spouse
109246,17579,Spouse
183195,26489,Spouse
378179,11860,Head
897258,33115,Spouse
488955,14600,Spouse
260141,37222,Head
625441,16332,Spouse
882489,34333,Head
125525,30877,Spouse
571480,27905,Spouse
270960,29647,Child
994665,20496,Head
154324,18004,Head
482416,43313,Child
967805,17743,Spouse
676317,21226,Child
471430,29322,Child
211985,42390,Spouse
998931,14584,Parent
474661,30858,Head
461608,13522,Head
206720,40046,Spouse
356977,13428,Child
106834,21233,Head
796302,25948,Spouse
114772,27469,Head
924706,39967,Head
346891,36054,Child
127632,16288,Parent
380534,40062,Head
671120,38294,Child
457588,38629,Head
710880,12216,Child
517624,17274,Spouse
108408,22278,Spouse
806290,33723,Spouse
299134,40723,Head
439904,31805,Child
869712,41419,Spouse
605279,32655,Head
836466,11239,Child
549616,14157,Head
161950,43144,Head
367811,14463,Child
596101,40107,Head
943516,12422,Spouse
549889,37116,Child
806279,27378,Spouse
621345,17155,Parent
128899,11924,Child
599386,13721,Head
992617,10469,Parent
877613,20213,Spouse
246827,18024,Child
622862,18153,Spouse
816401,35811,Spouse
440297,38638,Child
605607,33422,Head
817215,29120,Child
158717,13506,Child
788792,19009,Head
659359,12346,Child
397093,39889,Head
415969,21131,Child
287508,27150,Head
305461,30815,Child
229484,42201,Spouse
765291,35489,Head
634756,39858,Spouse
983079,26276,Child
444239,10001,Child
629943,40045,Head
691706,29585,Child
730685,12963,Spouse
435950,31887,Child
605813,30847,Child
951728,23739,Head
224929,40538,Spouse
649276,27987,Child
118902,11595,Spouse
506377,27679,Head
113698,25123,Spouse
650941,43191,Head
969904,29783,Head
944698,34284,Spouse
686738,32930,Head
806486,32578,Spouse
591548,25023,Child
685311,10391,Head
617958,32582,Spouse
265491,37580,Head
276014,13774,Spouse
613254,37986,Head
477423,39528,Spouse
858532,31282,Head
444753,16807,Spouse
918989,32158,Head
652035,14823,Spouse
273898,25298,Child
713358,30736,Spouse
786744,25919,Spouse
297367,26845,Head
971914,36851,Child
317721,39254,Child
303575,14510,Head
759577,19479,Child
997845,21187,Head
723366,18616,Spouse
421126,25545,Head
575438,43121,Head
986605,36475,Spouse
816933,16355,Spouse
201974,33759,Head
786894,24204,Spouse
968915,20452,Child
351250,14586,Spouse
768046,16367,Child
262043,35887,Head
973593,38223,Child
959902,10754,Child
319202,21094,Head
627825,20412,Spouse
344308,25799,Spouse
629695,38031,Child
161453,21266,Head
675999,18929,Child
535882,11364,Spouse
895583,10034,Spouse
775434,17302,Spouse
553874,22948,Child
784945,37447,Head
351643,26976,Child
109741,41707,Spouse
541296,35251,Child
148632,23267,Head
854889,12136,Head
881364,43275,Head
868010,12583,Child
526094,22808,Spouse
939523,11990,Head
121602,28173,Child
705380,18685,Head
