Donor_ID,Family_ID,Relationship_Type
796276,14274,Child
391587,33371,Head
478773,42804,Spouse
461796,19905,Head
262844,14707,Spouse
875568,17118,Head
974755,26946,Child
446053,28190,Child
573566,23615,Spouse
157162,15343,Child
965655,16190,Child
928046,32704,Spouse
170316,36048,Child
445781,25359,Head
732954,28036,Child
624809,21714,Child
277469,33401,Spouse
104170,10351,Child
999190,22995,Head
715620,26577,Spouse
519387,41184,Head
861142,42212,Child
244353,33563,Head
632827,41856,Spouse
240380,33711,Child
947990,33747,Spouse
505514,37940,Spouse
695063,13841,Spouse
690928,27235,Head
124849,27926,Spouse
708594,31399,Spouse
960770,12376,Head
856893,38020,Head
459935,39864,Child
880994,24420,Child
318404,19233,Child
922402,32734,Head
918096,12259,Spouse
990537,27872,Head
261726,42130,Spouse
689216,41959,Spouse
143608,26877,Head
846540,14587,Spouse
325091,21403,Child
169931,36504,Child
778290,33394,Spouse
527859,41528,Head
510091,30476,Head
383688,23486,Spouse
986270,39321,Child
549582,15285,Spouse
659729,33740,Child
718446,29103,Head
939703,28124,Spouse
385340,20932,Head
690925,16178,Head
737949,10046,Head
589523,30772,Child
961964,15198,Spouse
158296,22367,Child
572640,37060,Head
562451,23315,Head
396807,15728,Spouse
209717,11802,Child
702278,21871,Spouse
231966,11244,Spouse
711240,19364,Spouse
143882,27135,Spouse
730365,21540,Head
986436,38441,Child
884323,33559,Spouse
166116,19573,Spouse
692148,37221,Head
668581,40338,Head
812382,23743,Head
508094,15544,Head
506053,21034,Spouse
273349,40839,Spouse
649022,36303,Child
435734,29012,Child
117506,24687,Head
741617,32893,Spouse
306100,17636,Child
824126,27265,Child
696088,23769,Spouse
314463,16555,Head
354128,42245,Head
104629,10071,Head
465167,18273,Parent
677693,16318,Child
634097,15916,Child
920232,41121,Spouse
679518,26002,Child
161945,13195,Spouse
263667,16582,Spouse
754569,39654,Parent
294720,36327,Spouse
113567,15140,Head
216144,43045,Spouse
896522,36664,Child
298540,40352,Spouse
524542,32476,Spouse
534327,23716,Child
902703,23499,Spouse
810853,13108,Head
643380,29628,Spouse
253319,42845,Spouse
438835,11206,Head
217966,35594,Child
898907,28167,Head
871556,31301,Child
343503,42966,Head
178189,42711,Spouse
163212,41637,Spouse
533804,15956,Child
334188,37053,Head
286098,34088,Spouse
608420,34765,Spouse
633877,37201,Spouse
666734,40580,Spouse
753963,10703,Head
392444,41257,Child
906676,33338,Spouse
453625,39359,Head
274260,16220,Head
382427,35026,Child
192980,25425,Head
215449,33582,Head
910442,12410,Head
821441,39140,Head
762634,10713,Head
496187,25570,Spouse
871580,43117,Head
592194,24021,Head
888633,19764,Head
966152,12678,Child
228820,10352,Spouse
932763,13589,Head
478043,26893,Child
956220,38217,Child
391718,29234,Head
742689,28882,Spouse
521880,37734,Head
970539,25283,Child
312887,15258,Spouse
800173,19598,Child
891684,32707,Head
564549,20703,Child
547356,32410,Head
628215,35258,Head
304156,33513,Spouse
649987,14465,Child
666120,17091,Spouse
662295,37721,Head
813119,41209,Child
285695,23146,Spouse
589507,23889,Head
796652,17695,Head
323837,17540,Head
512018,27691,Spouse
407771,37602,Head
506265,24949,Child
143914,29391,Head
640610,31337,Head
623878,15061,Spouse
698698,27553,Child
164029,17099,Spouse
202677,36193,Spouse
532064,22226,Child
905939,15165,Spouse
552494,38778,Head
994216,32407,Head
447383,34787,Child
209148,21795,Child
145885,32770,Head
163055,17087,Spouse
106424,28651,Child
539184,33954,Spouse
742235,25866,Spouse
240611,27274,Parent
756918,36184,Child
254666,38676,Spouse
260302,39702,Spouse
321731,24505,Spouse
952830,39812,Head
277136,20118,Head
462866,11154,Head
227987,14425,Spouse
432177,36855,Child
828760,26704,Spouse
960836,36955,Child
890356,42060,Head
895278,27438,Spouse
264221,39038,Spouse
175733,42056,Head
715000,33764,Head
245428,10102,Head
511540,35537,Spouse
103759,32484,Head
265593,18334,Head
274320,13606,Spouse
159816,32803,Child
339047,25270,Head
886259,38376,Spouse
342938,10044,Child
970578,11427,Spouse
276566,15299,Head
926620,18687,Child
512074,21540,Child
996439,39840,Child
720621,16109,Child
986422,34686,Child
367030,25220,Child
401446,13138,Spouse
357731,24501,Child
160005,17785,Head
792889,26879,Head
450832,16992,Head
712946,15631,Head
223646,40658,Spouse
231341,29751,Head
589291,29661,Spouse
963470,39417,Spouse
369647,27556,Head
110365,32605,Head
130998,10766,Head
890953,30206,Head
391647,18950,Child
105150,19108,Spouse
865052,33771,Spouse
160870,23557,Parent
904768,22755,Child
101648,22106,Head
928917,15736,Spouse
714077,10401,Spouse
395739,19222,Spouse
104977,18488,Head
709080,26935,Spouse
521688,14590,Spouse
515156,30148,Child
551473,31461,Spouse
327570,38734,Head
305833,17546,Child
374333,35409,Head
778979,40557,Child
892582,39640,Child
876467,18042,Head
289624,42303,Child
729237,19324,Head
366295,10694,Head
854773,40989,Head
897810,22613,Head
717048,24594,Child
659949,16039,Spouse
171148,43217,Spouse
930321,28289,Spouse
363001,20414,Child
882047,20872,Child
621050,20311,Spouse
391413,42903,Child
817963,34657,Spouse
627286,27064,Parent
793900,21808,Spouse
173551,39369,Head
664163,13794,Head
215738,15122,Head
968359,19021,Head
614372,20996,Head
484860,18216,Head
272600,39204,Head
853970,24676,Child
829482,28860,Spouse
536550,37672,Child
523162,37577,Child
989718,16719,Child
367668,25971,Spouse
566126,29313,Head
953495,27348,Head
609888,27347,Head
266625,37234,Child
712695,42283,Head
531094,15590,Head
627750,19057,Child
316145,11938,Child
371185,25592,Child
717286,14459,Head
527677,38420,Head
991480,28876,Head
862355,27873,Spouse
170177,14706,Child
438285,33956,Spouse
848627,16529,Head
551059,31782,Head
815209,25051,Head
516122,19960,Child
587428,23634,Head
956382,28395,Spouse
207569,29824,Spouse
550860,19784,Spouse
323337,12135,Head
109720,24520,Spouse
409989,18696,Spouse
264924,37981,Spouse
736998,17058,Child
408396,11091,Head
854229,27552,Spouse
584290,17163,Head
516955,39260,Spouse
276108,40374,Head
136328,40911,Spouse
978473,39354,Spouse
385956,30003,Child
156810,21896,Child
557008,25434,Child
509763,16780,Parent
827402,22649,Spouse
369868,34556,Spouse
835651,41238,Spouse
754135,12453,Child
241627,38063,Spouse
804658,23620,Head
158115,37367,Head
525664,37360,Head
104461,35730,Head
219453,18906,Spouse
503543,24831,Child
111675,12301,Child
481860,10776,Child
832596,17063,Head
281754,24079,Child
433409,15261,Head
688582,28083,Parent
450985,22541,Child
797839,32008,Spouse
715911,18117,Head
646289,25036,Child
716522,18333,Spouse
960304,30080,Head
328463,28475,Child
380093,37659,Spouse
543663,33971,Child
515981,35833,Spouse
977343,41870,Head
255920,13535,Head
451678,21585,Child
807943,29262,Head
929282,31434,Spouse
571494,38672,Head
653674,22054,Head
564234,26793,Head
790273,30543,Head
363266,23583,Spouse
358220,20008,Spouse
905363,25856,Spouse
890706,15383,Head
361870,42612,Head
108688,13441,Spouse
668160,18001,Head
445715,37378,Head
396348,21436,Head
134950,17946,Parent
150567,30393,Child
455575,21648,Spouse
765597,25249,Head
171814,10360,Spouse
696006,27284,Head
767283,32117,Child
542525,19714,Child
862556,10764,Child
299382,25173,Child
266401,25532,Spouse
687202,21645,Child
507678,30416,Spouse
859162,11601,Head
225811,18969,Spouse
509723,22703,Child
762404,31760,Head
417934,30122,Spouse
890418,25116,Head
404822,43090,Spouse
906211,40603,Spouse
124082,41140,Child
254925,24049,Spouse
198592,13702,Child
295401,41661,Head
696126,22205,Child
480673,42264,Child
363502,18177,Head
704618,30482,Head
384473,30978,Child
808133,10772,Child
692024,27571,Head
672234,38858,Spouse
501681,13781,Child
949062,20097,Spouse
488451,34888,Spouse
186934,13818,Spouse
456994,36254,Spouse
736838,40726,Child
688275,18273,Child
118610,21203,Child
505352,23004,Spouse
699147,35317,Head
400169,29817,Spouse
176780,15479,Spouse
327501,21428,Child
229704,40269,Head
884769,15939,Spouse
545173,21983,Head
242337,31125,Head
154253,29619,Spouse
991121,34960,Head
189058,20960,Child
846135,40952,Child
598784,12611,Spouse
889509,39270,Head
974777,41586,Child
396224,24596,Head
322028,27828,Head
240438,20995,Head
578347,10623,Head
211831,26959,Spouse
204655,22160,Spouse
395671,13169,Head
496845,22920,Spouse
630053,31115,Head
584569,11311,Spouse
964456,37418,Head
909351,38716,Head
687670,26909,Child
158696,11489,Spouse
704219,15324,Child
651786,15556,Spouse
432642,16462,Child
985674,36906,Head
797475,18980,Child
720812,29267,Spouse
650858,25350,Head
171563,40968,Spouse
898715,17859,Head
325705,19610,Head
998642,23211,Spouse
980564,29438,Head
853555,33092,Child
167783,37101,Spouse
687491,26059,Spouse
324147,42074,Child
543044,42991,Head
807457,14081,Head
306257,14466,Child
919921,20365,Head
406246,34329,Head
943338,21504,Spouse
811947,15124,Child
697889,15759,Spouse
757503,17748,Child
852981,14527,Head
367934,41508,Spouse
800244,37574,Spouse
904487,20762,Spouse
144820,38052,Head
977680,40581,Spouse
566935,41463,Spouse
959792,20694,Spouse
803270,23945,Spouse
955375,19733,Spouse
806097,28237,Head
982640,14759,Child
749232,40206,Child
147053,29294,Head
462106,42336,Child
220551,35780,Head
714804,31049,Head
879031,35103,Head
167052,42034,Head
585800,15372,Child
491264,15153,Head
812869,25216,Spouse
362868,36398,Spouse
857265,30892,Child
369233,33742,Head
593158,16798,Spouse
926789,41518,Child
189484,22731,Spouse
704421,19382,Head
136941,26027,Spouse
621704,28480,Head
965144,17373,Spouse
932207,22086,Head
225521,38748,Spouse
905355,19736,Head
508995,13010,Head
306806,42383,Child
700647,13637,Child
489771,14218,Head
567129,22013,Spouse
864721,15968,Spouse
111031,14187,Child
983444,25205,Spouse
623469,22667,Head
822021,42746,Spouse
724308,20645,Spouse
192450,25456,Spouse
948118,11572,Child
212529,41300,Head
140107,34213,Spouse
520372,12376,Child
117311,35547,Head
164659,24783,Spouse
996104,30736,Head
566965,24591,Head
314414,21745,Spouse
762481,21515,Head
803411,29538,Head
761649,41530,Spouse
535804,36593,Spouse
984008,37357,Head
606179,18198,Head
271115,26500,Head
943661,11072,Spouse
478055,27334,Head
138727,40763,Spouse
597238,29729,Spouse
193503,37955,Spouse
939196,16796,Head
902767,15775,Spouse
730531,12966,Head
406646,25161,Head
152036,29365,Spouse
788765,36373,Spouse
359299,34756,Head
913621,31573,Spouse
322449,22724,Spouse
374538,27706,Child
264211,21691,Child
167463,42193,Spouse
877885,29940,Head
777534,19175,Head
166190,30398,Head
189101,38183,Spouse
556899,34492,Head
982275,33215,Head
482297,18759,Spouse
452317,13399,Spouse
826370,19442,Head
486506,29596,Spouse
235943,13397,Head
824359,42185,Head
963904,29633,Child
346978,23244,Spouse
264258,41326,Spouse
530480,22662,Child
975457,25993,Child
135471,30987,Head
817534,23133,Spouse
651902,28778,Spouse
454857,15246,Head
111049,40103,Child
772923,29562,Spouse
615713,30943,Head
969474,12232,Spouse
909446,10922,Spouse
865327,21811,Head
303278,19405,Child
899847,33760,Head
446548,42024,Spouse
345335,35512,Spouse
414938,31113,Spouse
290125,40001,Head
329194,31199,Head
622963,12345,Spouse
402303,32364,Head
438828,16896,Head
104094,27619,Child
596226,38932,Child
236906,24488,Spouse
888056,34655,Child
691053,41962,Head
347718,43062,Child
495993,35948,Head
735959,35283,Child
683689,41531,Head
562653,25205,Head
652760,20425,Head
467079,40046,Child
649425,13807,Head
883818,21935,Child
222126,13354,Spouse
167654,17500,Spouse
691907,28506,Child
435683,20786,Child
455412,13244,Spouse
602154,39828,Head
265476,30433,Child
487124,13947,Spouse
690123,23164,Spouse
663993,27390,Child
916811,26928,Spouse
162637,28568,Child
439410,24591,Spouse
717815,28159,Spouse
498232,42212,Parent
864786,20542,Head
358959,36297,Spouse
348245,40832,Spouse
311999,17860,Head
489922,15312,Head
595247,37545,Spouse
429010,19575,Spouse
698025,31420,Spouse
628240,20414,Head
975391,14692,Head
650866,36441,Child
687349,42405,Head
612539,23073,Head
763637,31256,Spouse
916072,31129,Child
330154,21006,Spouse
709269,20692,Head
503513,27125,Spouse
451248,40901,Head
390918,14786,Child
481471,38015,Head
910959,24871,Spouse
990268,24697,Head
128523,37240,Spouse
118054,19953,Head
254733,13029,Spouse
641897,41633,Head
751325,20905,Head
419070,21940,Head
873677,41418,Head
712424,28847,Head
680508,36830,Child
135965,32299,Spouse
445328,25877,Head
947015,30975,Spouse
455185,30953,Head
748636,18310,Head
646909,17147,Head
134851,26455,Child
906799,17333,Spouse
832131,20132,Head
936243,40555,Child
985712,32835,Head
211943,42188,Child
354103,13658,Spouse
679643,16776,Spouse
102644,18332,Head
473006,15518,Head
355342,28092,Child
870717,30940,Spouse
821887,11255,Child
744717,41643,Spouse
666838,21232,Child
569294,35190,Child
459254,35338,Head
260344,40029,Spouse
162146,22940,Head
589595,26000,Child
497384,12755,Spouse
648402,13105,Head
224657,35508,Child
459951,19356,Head
779376,28856,Spouse
117454,12826,Head
388874,35805,Child
147226,23806,Child
452022,22919,Head
753231,13636,Head
736466,19393,Child
754117,17112,Head
142698,41861,Head
689742,34247,Spouse
523047,12407,Spouse
908678,33093,Spouse
385366,28667,Spouse
142600,35029,Spouse
844546,37494,Spouse
937846,15457,Head
537380,14257,Head
209565,23962,Spouse
416241,21226,Head
820817,39294,Spouse
214808,26865,Parent
707701,27360,Head
621998,29375,Head
526021,14182,Head
672075,33607,Head
812364,28817,Spouse
441327,24358,Spouse
373792,25569,Spouse
521983,15742,Head
983303,23981,Child
712371,15139,Spouse
622370,21928,Child
986529,26164,Spouse
162838,17804,Child
691469,37770,Head
225549,33357,Spouse
588895,38041,Head
198616,13062,Spouse
138611,32425,Spouse
364738,19012,Child
191816,21030,Child
537667,26440,Child
903273,24720,Head
461760,42322,Spouse
815325,36468,Spouse
763614,28892,Child
250401,30092,Head
992689,20085,Child
549389,40755,Spouse
723094,17408,Spouse
989061,25511,Spouse
394983,10627,Head
226946,32207,Spouse
374233,20712,Child
103567,31806,Spouse
190506,31304,Spouse
854840,21528,Head
192573,40062,Child
659271,12652,Child
228850,38776,Head
703601,21617,Spouse
987420,12025,Child
479613,43006,Child
485656,24459,Head
280274,33235,Spouse
263949,15569,Head
134203,25334,Head
612452,20446,Spouse
526465,14247,Spouse
573224,38825,Child
355687,13400,Spouse
765383,31492,Child
407124,28037,Spouse
503495,10823,Head
403592,30159,Child
971004,14880,Spouse
948026,11935,Child
863032,24601,Head
886710,37394,Head
522876,20341,Head
523978,34629,Child
560471,27053,Head
133290,18612,Head
516109,33089,Spouse
229438,14065,Spouse
845790,14909,Spouse
914781,30355,Spouse
212515,19111,Spouse
115533,39077,Spouse
982398,41878,Spouse
785962,26374,Child
863455,11704,Child
636966,36394,Spouse
517346,11324,Head
470788,22598,Spouse
476941,37305,Head
941668,26436,Head
188562,10208,Child
624401,13515,Head
292256,23164,Child
498517,12792,Child
162499,19401,Spouse
403776,21800,Head
139713,29979,Child
248004,39833,Head
453255,16619,Child
546967,41248,Child
930550,30022,Child
710202,38324,Head
648880,24756,Spouse
138975,10327,Child
741504,37905,Spouse
292870,17774,Child
656767,35365,Spouse
538723,22191,Spouse
152027,20123,Spouse
197457,14292,Head
510342,17941,Spouse
271923,34835,Child
405041,31446,Spouse
706668,22178,Head
118759,33255,Head
749195,26315,Child
127437,36060,Head
874825,21544,Child
934762,28865,Spouse
285882,25348,Spouse
399280,32239,Head
753998,13166,Spouse
276410,24020,Spouse
584280,43244,Head
725008,29056,Spouse
281320,25838,Head
405807,11760,Spouse
189461,13084,Parent
426407,31088,Spouse
950912,25038,Child
729307,27853,Head
672604,28089,Child
327210,32307,Spouse
601262,34304,Head
467406,17664,Spouse
483259,16616,Spouse
452512,25630,Head
355861,38618,Child
221183,34757,Head
565358,17292,Head
927896,19542,Child
979532,13628,Spouse
338049,30264,Spouse
840937,35354,Spouse
541047,19393,Parent
119279,35733,Head
187447,26379,Head
525413,18301,Spouse
132499,28051,Spouse
810072,35061,Head
309606,36733,Spouse
294607,30908,Head
964631,29869,Parent
956661,37129,Spouse
694591,22969,Child
199080,37801,Spouse
676438,39004,Parent
263749,37931,Head
108180,26811,Child
731311,25377,Child
450695,27783,Head
961985,14153,Child
130242,33271,Head
727066,41071,Spouse
844228,14288,Child
893861,11946,Child
448876,13994,Child
533134,30468,Spouse
487008,14321,Head
442395,29332,Child
947817,32785,Head
985502,20860,Child
275751,34684,Spouse
302657,22759,Head
484127,21313,Spouse
185095,22220,Child
796561,15946,Spouse
234747,27067,Parent
620083,21240,Head
754358,31938,Head
827814,32657,Spouse
464774,32722,Head
227949,34233,Spouse
587157,13579,Spouse
837296,22014,Child
723667,27862,Head
169930,33988,Head
370593,23342,Spouse
858454,25010,Spouse
426897,21475,Spouse
481955,35488,Child
848639,25004,Spouse
100572,21761,Child
984636,24311,Head
107801,30376,Child
933666,18406,Head
616864,38902,Child
522908,20941,Head
193674,13216,Spouse
583924,28359,Spouse
208557,23854,Head
332423,31151,Head
647720,40960,Head
433343,14447,Spouse
475029,15219,Child
372135,26121,Spouse
166743,24613,Head
798041,38539,Spouse
912220,12516,Head
432600,30106,Head
160031,19604,Spouse
844077,31662,Spouse
558948,33953,Child
384410,12080,Child
792891,25078,Child
514979,40789,Child
775514,42905,Spouse
176846,22212,Child
726626,34995,Parent
202546,16680,Spouse
743177,13922,Spouse
822935,26032,Head
344968,34553,Spouse
554196,30081,Child
888595,14591,Spouse
946759,12668,Head
776933,16195,Spouse
598917,28912,Head
807052,12739,Spouse
974928,42081,Head
928118,15882,Head
893682,17064,Head
669714,10177,Child
147723,30966,Spouse
436833,11195,Spouse
652482,29529,Child
338468,25621,Head
387613,41137,Head
622515,18651,Head
553004,31620,Spouse
547292,36324,Spouse
626346,31622,Child
909254,38761,Parent
353146,28393,Child
366456,31528,Spouse
933788,13987,Head
221189,38930,Head
443381,28063,Head
381716,33231,Spouse
118716,15007,Child
750278,37390,Spouse
277368,24677,Head
379866,23968,Child
509543,30030,Head
315471,10108,Head
877005,26243,Head
735797,32111,Head
735021,24013,Head
180703,38974,Head
766315,22514,Child
194775,38888,Head
823515,32092,Child
777464,30040,Child
658619,39462,Spouse
871444,33714,Child
788001,43196,Child
257383,14261,Head
267971,34886,Child
945635,36760,Spouse
545244,16572,Spouse
833273,34339,Head
560625,20873,Child
973188,15438,Head
401453,25965,Spouse
794693,31226,Child
989021,22485,Child
694096,36569,Head
242545,30773,Spouse
795299,42345,Spouse
337214,37454,Head
903298,37541,Spouse
875098,35581,Head
737319,16484,Spouse
290982,39041,Head
645858,13823,Spouse
757287,17126,Child
971556,12864,Head
923001,40732,Head
174912,26727,Head
949617,29640,Head
436193,22666,Spouse
791750,40875,Spouse
153188,16737,Spouse
372770,30365,Child
704789,22598,Child
208619,17854,Head
649162,18462,Child
901247,22492,Spouse
987105,21707,Child
713172,38367,Spouse
470418,14167,Spouse
560960,12599,Head
747988,10163,Child
170890,38727,Spouse
358319,33603,Spouse
342545,26066,Head
229290,13735,Child
164172,22531,Spouse
362361,31013,Parent
379532,43326,Child
421072,16697,Child
428371,26262,Head
436459,23582,Head
473373,18341,Spouse
643984,35022,Spouse
236491,30339,Head
977060,36713,Child
999323,35858,Head
287903,38139,Spouse
882271,32553,Spouse
680212,30271,Head
900867,13357,Head
457156,22931,Child
587060,10429,Spouse
536304,21524,Child
794682,13980,Head
195012,35744,Spouse
927082,39134,Spouse
209421,34907,Head
879682,41349,Head
723871,14273,Child
616837,34935,Head
967076,23121,Spouse
664608,41120,Head
708918,18148,Spouse
961200,29328,Child
250869,28249,Head
201187,16511,Child
990686,17597,Head
413072,26593,Spouse
552564,35415,Child
477682,32878,Head
163564,26809,Head
703490,14512,Child
792658,16744,Spouse
735336,31408,Spouse
987925,13055,Head
135867,29289,Spouse
751583,39721,Spouse
556587,32778,Child
880263,21922,Child
158229,12112,Child
758160,15717,Child
369885,33379,Spouse
943491,14698,Head
407116,31181,Head
753546,34011,Child
584402,24785,Head
930403,40680,Head
410054,16002,Head
867344,17091,Head
661501,34055,Spouse
478831,27073,Head
709182,39217,Child
248865,35058,Spouse
241087,26466,Head
431618,12432,Head
874351,33036,Head
800016,34506,Parent
814357,11093,Spouse
162786,18988,Spouse
486018,37928,Head
693645,30683,Spouse
445926,39098,Spouse
123588,20953,Child
423250,35778,Child
913571,27469,Spouse
174612,40074,Spouse
816977,14177,Spouse
506091,40818,Spouse
339808,22831,Head
834620,38824,Head
521528,14886,Head
204480,18909,Head
774897,26671,Spouse
233164,42611,Head
392600,29502,Head
264751,28955,Child
919085,20579,Spouse
379083,35870,Spouse
702336,17504,Child
792636,13432,Child
456261,37760,Spouse
670860,20563,Spouse
262180,16906,Child
877467,37536,Child
119172,31707,Spouse
601658,16662,Head
699962,39427,Spouse
996023,12765,Spouse
232955,28215,Child
699418,14160,Head
553541,21368,Child
160158,33736,Head
185578,35071,Head
789775,24735,Head
780151,20971,Head
740904,28887,Head
556370,18966,Spouse
620321,28516,Child
116248,31293,Child
941435,20827,Head
322882,27175,Head
935194,30911,Spouse
869324,20596,Child
604698,37746,Spouse
472703,17577,Spouse
572154,18919,Spouse
482929,24893,Child
436287,20753,Child
580552,16468,Child
326984,27976,Spouse
676270,18735,Spouse
474275,12083,Head
509339,10718,Head
889405,37658,Spouse
805808,42253,Spouse
320747,32830,Child
384674,12252,Child
450187,19631,Head
110343,42510,Head
709294,16596,Spouse
385949,12226,Spouse
776451,23290,Child
529652,11923,Head
556318,29520,Head
814440,40870,Child
980342,42446,Spouse
472126,23277,Child
540480,39551,Head
691660,11287,Head
508515,21223,Spouse
813402,35551,Spouse
991160,19841,Child
282032,20624,Spouse
148319,30713,Child
306230,30791,Spouse
908229,30583,Spouse
850894,19075,Spouse
753805,28076,Parent
202413,11932,Head
103964,41327,Head
194672,40935,Head
805419,28069,Head
223546,41899,Head
375610,23067,Head
359289,23625,Head
584596,11399,Head
474580,17200,Child
503462,16442,Child
813006,41314,Spouse
261672,37706,Head
684711,34210,Head
808769,42538,Child
266742,28093,Head
676604,37892,Head
760516,22536,Child
570341,11277,Child
469623,16015,Child
265612,32118,Head
391421,15923,Spouse
420059,21035,Head
358034,36482,Child
583778,11435,Child
899325,22085,Head
557388,22483,Spouse
369600,20823,Spouse
839203,36845,Spouse
922419,25245,Child
499400,32592,Spouse
428724,32963,Head
331107,24358,Head
108337,41598,Spouse
582546,33497,Spouse
694310,35731,Spouse
961630,16024,Spouse
204533,16698,Head
474975,40255,Spouse
131419,27585,Head
319690,22863,Head
997511,21732,Child
793865,15318,Spouse
219330,38144,Spouse
487321,19652,Child
476921,14236,Child
623940,14084,Head
323462,18112,Child
792614,17949,Parent
280150,21404,Head
938971,38973,Child
499788,17447,Child
279380,31363,Child
428301,37868,Head
361673,13087,Spouse
143438,23237,Child
187514,24833,Head
845768,42668,Head
132441,39150,Child
134124,19916,Head
996054,32738,Spouse
155146,16232,Spouse
729591,15819,Spouse
935391,25517,Head
373614,15583,Head
159660,37579,Child
376249,20684,Spouse
893637,30874,Child
453904,10043,Child
211037,37254,Head
643395,25427,Spouse
992834,22295,Spouse
931871,10027,Spouse
221434,25409,Child
414687,13422,Head
689044,15945,Head
201855,20054,Head
695090,14507,Child
803766,34654,Head
520996,28558,Head
873866,41844,Head
413522,34173,Head
251991,40215,Child
885089,16540,Child
929396,30551,Head
801582,29972,Head
535212,21459,Parent
249924,12847,Head
367163,33444,Child
257147,33488,Child
105848,21231,Head
595355,16518,Child
925030,30696,Child
967147,10005,Child
227400,10023,Head
936471,42598,Child
139592,15217,Child
553424,13898,Child
464761,33761,Head
631527,40479,Head
397741,15153,Spouse
861399,31136,Child
896627,31726,Head
315274,42606,Spouse
720620,36147,Spouse
574454,28892,Spouse
285289,29626,Head
821542,16150,Head
810798,42633,Spouse
380604,25850,Child
910814,40991,Head
195005,40579,Child
803775,37245,Head
458866,21849,Parent
163782,31136,Head
115264,20797,Child
255946,36546,Head
523028,34682,Spouse
785528,10870,Child
337486,10086,Spouse
489715,24223,Spouse
453423,34194,Head
525584,39667,Spouse
668000,26279,Child
882458,14111,Child
477220,32033,Head
493967,18486,Child
297140,26338,Head
389310,35577,Spouse
661844,20734,Head
401473,40984,Spouse
104682,31299,Head
891933,21116,Child
893213,35647,Spouse
390091,28581,Head
164988,35071,Child
534203,22843,Spouse
759256,19037,Child
140004,39666,Spouse
389322,22284,Spouse
356876,37111,Spouse
592715,25394,Child
267568,15784,Spouse
486220,31184,Spouse
150085,10978,Spouse
413295,10739,Child
922143,13377,Head
292711,18829,Child
113786,43045,Child
827154,21514,Head
297688,20094,Child
184536,39780,Head
882420,42288,Spouse
125703,36569,Spouse
197085,28352,Spouse
847828,35036,Child
616542,42215,Head
447309,34198,Spouse
733033,21609,Spouse
909172,13261,Head
261506,32944,Head
526944,16241,Head
755325,34520,Child
252462,30795,Head
689043,35836,Head
378112,26674,Head
973508,19554,Child
588078,11143,Spouse
493712,38198,Child
484793,37994,Child
600361,12590,Spouse
739362,26725,Spouse
243553,37434,Child
401113,24089,Spouse
725140,18609,Spouse
930679,23169,Spouse
964771,12614,Child
214151,26066,Spouse
500004,30144,Spouse
928137,10824,Spouse
660054,39715,Spouse
339353,28092,Head
806518,23041,Child
895765,42425,Child
128410,13938,Child
912418,35010,Spouse
556672,24213,Child
623915,16251,Head
130349,34138,Spouse
681701,40619,Child
651405,25888,Child
130977,16583,Child
668336,24094,Child
624272,26091,Spouse
820814,42781,Spouse
826030,34835,Head
209379,30662,Child
631637,12568,Head
297260,20589,Child
523378,37552,Spouse
972457,16011,Child
544195,23972,Spouse
114440,13400,Head
496782,30033,Child
649012,41585,Child
271369,27270,Child
124366,28962,Head
578507,12904,Child
108795,37264,Spouse
685907,29574,Spouse
656487,11195,Child
677744,30942,Child
659922,34272,Child
536708,39524,Spouse
825667,37701,Spouse
989688,41993,Child
291677,41504,Spouse
628853,29466,Parent
974808,18704,Child
706036,37025,Spouse
816965,33413,Child
622924,32777,Spouse
212108,12961,Spouse
924725,24593,Spouse
275204,41728,Spouse
857708,32440,Child
305933,10353,Head
671072,12342,Head
571421,16723,Head
140915,32664,Head
746615,41269,Spouse
982877,34612,Spouse
241413,42108,Child
114211,23392,Head
794371,29553,Child
926538,43155,Head
585725,23682,Spouse
651146,15626,Child
348089,31975,Head
541731,41705,Child
979043,35605,Child
163329,19632,Child
936049,41856,Child
962787,17050,Head
427319,32550,Head
614444,10694,Child
707778,18642,Head
518160,39066,Head
255866,31116,Spouse
734250,24504,Child
472892,19042,Spouse
438768,33248,Head
423911,26841,Head
855246,37015,Head
140625,18464,Head
381821,22415,Spouse
786318,19716,Head
782430,28893,Spouse
263861,24337,Spouse
778124,25774,Child
797527,12172,Spouse
159243,10798,Spouse
697216,24750,Child
223674,42632,Child
618717,30602,Parent
974526,15970,Child
770386,19276,Spouse
135153,18206,Parent
580648,16138,Spouse
941827,11824,Spouse
851880,37998,Spouse
372975,36349,Head
460988,21500,Child
949596,40395,Child
152149,38822,Spouse
732391,15878,Head
839149,36550,Spouse
774814,12009,Head
975263,32241,Head
901655,12699,Spouse
321343,16468,Head
793629,21831,Child
972048,22382,Child
207766,27602,Spouse
529991,42013,Spouse
178094,39593,Spouse
122841,25157,Head
563777,22595,Spouse
697602,21305,Head
359659,22354,Spouse
372287,22539,Spouse
237504,18523,Spouse
234927,42326,Head
232799,22165,Spouse
152756,35472,Child
101850,14102,Head
691138,31186,Spouse
885926,32261,Spouse
921473,33687,Head
121548,30653,Child
595540,23501,Child
205648,38666,Spouse
291352,20965,Head
768349,22051,Head
259581,30883,Child
792067,16505,Spouse
635681,19446,Head
182552,26667,Head
711974,14827,Head
766524,16860,Spouse
577867,18501,Head
776661,24075,Head
521716,26681,Head
260350,28966,Spouse
367737,41321,Spouse
929575,34308,Head
771915,25473,Child
