Donor_ID,Family_ID,Relationship_Type
341399,41981,Spouse
393401,36226,Head
405404,19212,Head
809995,16704,Head
678855,42476,Spouse
873886,23219,Spouse
474544,18261,Spouse
646775,23001,Child
168599,23183,Spouse
987835,16022,Head
422238,22097,Head
873287,17845,Child
506302,25623,Spouse
780047,24011,Spouse
516647,27446,Spouse
343643,11214,Head
191676,40649,Spouse
793152,30315,Spouse
349360,14265,Child
639353,39809,Head
771146,31666,Spouse
844726,17053,Head
667981,19205,Spouse
613940,32774,Spouse
631000,10969,Spouse
706881,39875,Head
773153,11598,Spouse
249206,26613,Spouse
940645,23099,Child
905083,20459,Spouse
187687,14768,Child
607390,32528,Head
264259,29819,Spouse
676018,20773,Child
811633,10736,Spouse
967177,38180,Head
281872,34262,Child
331937,38919,Spouse
565835,25945,Spouse
308282,10113,Child
864328,33963,Head
218296,10123,Head
788746,32803,Parent
738599,31326,Child
464364,37269,Child
311453,14402,Head
513459,18926,Spouse
992910,41880,Spouse
243889,29549,Spouse
693020,16176,Spouse
252442,34127,Spouse
465161,34516,Spouse
993543,34277,Head
694473,36687,Head
714774,24342,Head
470386,36753,Child
719401,18871,Spouse
610440,28642,Spouse
892288,40804,Head
401773,19603,Spouse
215450,11342,Head
563670,26360,Head
676599,22983,Head
131013,15356,Child
383216,24812,Spouse
115296,33251,Spouse
864758,11788,Child
391598,40262,Head
994549,34273,Spouse
874586,35545,Child
997491,13160,Head
432994,12908,Spouse
397341,18087,Child
755791,28883,Child
365131,28456,Child
602697,11620,Child
929723,40325,Head
890343,19429,Head
762983,25998,Head
365818,16059,Head
837714,24879,Head
561740,14322,Spouse
252621,42307,Head
924161,16895,Head
343123,39301,Spouse
570455,20849,Spouse
982822,19255,Spouse
842420,36790,Child
354152,42036,Child
244101,23753,Child
592745,25195,Head
347969,34781,Head
716109,12263,Spouse
824492,24040,Spouse
840961,11141,Head
826746,21093,Spouse
858926,11737,Head
197335,18118,Head
122254,16369,Spouse
752410,41957,Head
278074,31654,Parent
212613,34096,Head
598183,26992,Spouse
705281,22515,Head
264186,21166,Spouse
489811,32325,Child
613409,20759,Spouse
309193,40059,Head
434063,10895,Child
969605,42656,Head
220987,18844,Spouse
513617,22739,Head
292310,37355,Child
738766,34086,Head
988488,13900,Child
654351,36954,Spouse
846848,24648,Spouse
950999,31253,Head
368554,12235,Spouse
978112,11765,Head
149894,16451,Head
370056,20869,Spouse
233218,14876,Head
993577,39381,Spouse
715865,28070,Child
619485,38199,Spouse
625461,32360,Spouse
850231,28823,Spouse
437872,14184,Spouse
745213,31713,Spouse
834476,24969,Child
137527,28339,Spouse
417409,35918,Spouse
570809,37628,Head
442200,35680,Spouse
126452,26242,Spouse
671934,21965,Child
475379,37894,Child
693710,31779,Spouse
508274,39738,Parent
803116,11209,Spouse
822331,28793,Spouse
141466,24754,Spouse
752266,12636,Spouse
594783,38563,Child
680678,39918,Head
723938,28927,Head
845049,26235,Head
213247,20702,Head
227217,13242,Head
489404,10334,Spouse
391325,40401,Head
476166,32849,Head
563594,33688,Head
678734,26950,Head
788999,25194,Head
481441,20091,Spouse
893387,37582,Child
995274,11375,Head
366367,38889,Child
803401,16880,Head
421284,25206,Child
555605,16400,Spouse
480469,11229,Head
437718,26402,Head
950719,13565,Head
790232,26382,Head
623026,37877,Child
516502,12015,Child
617940,11213,Head
335150,39246,Head
216761,30819,Head
201083,20072,Head
964935,12517,Head
760099,42959,Head
642629,15605,Spouse
356236,30629,Head
145431,23413,Parent
208771,29979,Child
397254,11128,Head
690510,18175,Head
239797,39205,Spouse
341313,27192,Head
883716,22893,Head
790667,19396,Parent
196072,32121,Spouse
647183,18795,Spouse
624034,22155,Head
606543,18702,Spouse
517336,21264,Child
361970,14589,Child
546086,25823,Child
408275,22917,Head
475342,19417,Spouse
248536,38631,Head
921006,13052,Child
890169,21811,Child
450140,41906,Spouse
517916,32772,Child
578374,34545,Spouse
886188,11655,Head
224113,29120,Parent
606258,22350,Head
959884,34741,Child
599822,35048,Head
873021,34282,Head
543539,40127,Head
308578,14491,Spouse
461516,34737,Child
355185,34494,Child
478524,35769,Child
974725,27669,Spouse
401065,34931,Head
142108,23918,Head
500963,36575,Child
460019,19348,Child
127127,38042,Head
301465,17918,Spouse
466155,28140,Child
210217,32571,Spouse
591680,13994,Child
424834,25677,Spouse
498712,15268,Spouse
882467,33033,Spouse
395865,11538,Child
658004,15936,Head
680808,33230,Head
797684,26324,Head
387517,10133,Spouse
513618,42877,Head
769478,42290,Head
913895,40062,Spouse
145884,39705,Child
643669,20456,Spouse
123280,35830,Spouse
614766,24211,Head
663689,19674,Spouse
584693,29393,Spouse
154210,43143,Head
332263,32373,Spouse
383022,32099,Head
856921,40575,Spouse
244001,24355,Spouse
755468,34415,Spouse
846913,18412,Child
333351,33329,Spouse
930365,40707,Head
194605,15708,Spouse
991584,42794,Head
963764,41080,Head
521508,32434,Spouse
788888,14195,Child
294654,31275,Child
975695,31599,Child
781500,23162,Child
564516,20852,Head
202587,29879,Spouse
540616,19394,Child
193574,17247,Spouse
239670,32590,Child
185228,25720,Spouse
462219,17674,Spouse
150107,12912,Head
596040,40875,Child
778140,42295,Child
747160,24226,Head
227388,27718,Child
886929,13097,Spouse
420500,42007,Spouse
168174,31374,Spouse
875659,42487,Head
364625,17672,Parent
218457,22691,Head
115309,18156,Child
386044,33431,Head
479499,13307,Head
762653,42267,Child
788195,24200,Spouse
407815,35390,Child
865213,10432,Head
487902,41923,Child
167327,17234,Spouse
752485,26639,Head
702168,31739,Head
816209,42459,Child
195085,11451,Spouse
213826,30296,Head
390477,24689,Head
104818,16362,Child
437853,20921,Head
599631,37753,Spouse
379343,35123,Head
924260,22541,Child
906933,35812,Head
823728,42683,Head
237409,21905,Child
186605,40257,Child
216734,28947,Head
456051,23309,Child
172054,35523,Spouse
986222,39478,Child
903320,32727,Child
267803,37061,Spouse
487375,28317,Spouse
886773,25313,Spouse
864892,41098,Spouse
818321,16403,Spouse
890628,15128,Spouse
596826,11688,Child
566527,38064,Spouse
489692,16396,Parent
462040,31765,Head
389612,12573,Child
558427,28913,Child
290489,23904,Spouse
694198,15826,Child
237095,15168,Head
125883,22056,Child
372597,28494,Head
332487,22694,Head
368411,13970,Spouse
867949,15357,Head
321718,24982,Head
775182,43203,Spouse
137917,26717,Head
680213,22016,Head
816305,40314,Child
724723,33062,Child
960961,21460,Child
114685,30546,Head
415613,41845,Spouse
869051,15620,Head
762052,19304,Spouse
809126,32706,Head
374517,38456,Spouse
163394,18702,Head
679680,25784,Spouse
453933,35485,Child
896338,11515,Head
588170,31323,Head
535159,22874,Head
590323,38797,Head
831900,11709,Child
429113,31615,Head
199600,20732,Parent
634721,31042,Spouse
112009,23218,Spouse
505385,21088,Head
113646,33928,Head
126622,11074,Head
102861,29434,Spouse
976739,41037,Spouse
487848,42279,Head
292093,36129,Head
749231,19304,Head
200347,28587,Spouse
658521,34814,Head
559978,13063,Spouse
302468,30350,Child
332668,10757,Child
760616,26349,Head
895705,39392,Head
430431,42325,Child
161616,15687,Head
688156,24027,Spouse
264153,36197,Head
792508,24149,Spouse
237191,11417,Head
861904,35089,Spouse
727598,28220,Parent
135883,24117,Head
630838,29008,Spouse
118681,12029,Spouse
753252,15799,Child
226111,38449,Child
161875,13920,Child
619863,10053,Spouse
653761,25859,Head
398382,18190,Spouse
158423,36803,Child
237048,36245,Spouse
727564,40129,Child
487478,34623,Spouse
141058,39332,Child
313485,32019,Spouse
328722,17773,Child
217848,30452,Spouse
361419,33564,Child
149699,10948,Head
541964,34687,Head
691712,12351,Head
691516,39763,Spouse
390930,24616,Child
181034,16576,Child
791545,14347,Spouse
739584,18054,Child
415586,16825,Head
959525,19312,Spouse
422688,17420,Head
232015,14806,Head
695179,34873,Head
448978,18187,Spouse
899815,20084,Spouse
300884,17046,Child
419823,33908,Head
558724,39432,Head
395088,35239,Head
189324,27414,Spouse
459339,14494,Head
182210,28409,Child
681452,16225,Child
942378,20734,Child
270078,17313,Child
311642,36987,Head
190253,13583,Head
634379,42469,Spouse
150687,20943,Spouse
163802,31567,Spouse
937696,43293,Child
684261,15201,Head
712039,35331,Child
863107,27656,Head
258338,22926,Head
708806,31298,Head
551438,19013,Child
100934,20933,Head
629909,26883,Child
626975,21304,Spouse
282019,28597,Child
907550,29921,Spouse
718727,23047,Child
447659,27355,Spouse
476605,34125,Spouse
859320,14846,Spouse
167234,20182,Head
284130,29082,Spouse
826684,36618,Child
601227,22007,Head
872586,40503,Spouse
507592,41258,Child
733496,10078,Head
276177,11290,Head
755150,28046,Spouse
915448,12120,Child
337002,36830,Head
137387,42000,Spouse
504094,29761,Spouse
403511,16351,Child
431073,40301,Spouse
109876,19979,Head
744709,15910,Spouse
109345,21421,Head
997176,20530,Spouse
542841,23387,Child
422865,24549,Spouse
402543,31887,Spouse
385038,37973,Head
398877,34740,Child
908316,16191,Head
620087,25460,Spouse
451943,22752,Child
291720,13937,Head
945290,36327,Child
428005,35982,Spouse
436331,33259,Head
376624,12041,Child
297556,42459,Head
875572,34960,Spouse
928471,35275,Spouse
996079,35259,Spouse
444164,42243,Parent
690687,21997,Spouse
161215,31316,Head
846009,19586,Head
834837,36708,Spouse
675963,39257,Head
843246,32429,Head
544544,11901,Head
953376,24601,Child
881691,27860,Head
507312,36320,Head
969037,34331,Spouse
298588,30602,Head
369459,25919,Child
735110,14529,Spouse
286300,20851,Child
837612,22596,Spouse
556622,22406,Spouse
218762,41105,Spouse
227786,21348,Head
107668,40099,Head
909554,34104,Spouse
501727,18679,Spouse
106710,24603,Child
972841,39235,Head
306749,17726,Head
597212,19522,Child
823551,30029,Head
255527,31210,Child
308612,11048,Head
905740,12732,Spouse
633980,35495,Spouse
208478,41483,Spouse
112557,22803,Head
147833,10527,Spouse
427454,30546,Spouse
552854,27020,Head
979007,41082,Child
150294,22412,Head
270872,20119,Parent
881430,13857,Spouse
502425,34835,Child
623161,22709,Head
748272,23404,Child
711336,17760,Spouse
286435,28301,Spouse
219370,29377,Head
741706,21103,Head
299894,25147,Spouse
829554,38590,Spouse
890794,27147,Spouse
280582,30166,Spouse
243312,38790,Spouse
214972,22131,Head
970086,26083,Spouse
517411,38719,Head
798059,39742,Head
292425,12577,Child
246473,34446,Child
613544,37248,Head
620906,39015,Spouse
531237,23345,Child
348495,10552,Spouse
436890,40049,Head
281789,14245,Head
402919,18439,Spouse
634047,27704,Parent
559655,19305,Head
381602,26361,Child
207150,33067,Child
219093,16027,Child
641165,11112,Spouse
770565,13887,Head
262381,38246,Spouse
535071,36030,Spouse
156575,21346,Spouse
212312,21943,Child
978076,35396,Child
693735,39829,Spouse
960705,18932,Head
693505,42165,Spouse
477296,30124,Head
197556,10449,Head
267133,36972,Child
167058,18982,Child
511321,17157,Child
925700,13555,Head
986161,35502,Child
677023,40908,Head
647935,10836,Child
550409,15404,Spouse
351464,11728,Spouse
874106,19982,Child
655038,11597,Spouse
436750,42161,Head
637061,24732,Spouse
816332,21343,Spouse
946594,17286,Head
126402,23465,Spouse
887765,24498,Spouse
138033,10830,Spouse
570891,40826,Spouse
612301,24810,Spouse
192660,32885,Spouse
854288,22659,Spouse
211418,34827,Child
426754,21373,Head
246829,40294,Child
649044,15864,Spouse
180355,39984,Child
452294,12605,Spouse
285063,36415,Child
434448,17963,Child
566434,12995,Child
237884,12217,Spouse
581938,20134,Head
705576,29840,Spouse
488799,26180,Head
631885,38825,Spouse
327554,32094,Head
799614,29390,Head
110967,37827,Spouse
120547,15072,Spouse
425401,34418,Head
232202,32318,Spouse
547372,14923,Spouse
613587,26541,Child
334600,21883,Head
472423,14190,Spouse
841677,21570,Head
926740,15695,Head
768048,29541,Spouse
646157,35677,Spouse
553119,25224,Head
331544,25020,Head
533422,24778,Spouse
615012,24269,Head
636557,15547,Child
645761,43149,Head
333286,31900,Spouse
450836,23281,Spouse
578260,10347,Child
167192,28044,Head
726582,19139,Child
351049,36056,Child
373088,10247,Child
691094,13842,Spouse
898753,26161,Head
234570,18266,Child
731991,38938,Parent
233401,18152,Head
518236,22090,Child
201928,21239,Head
424003,27945,Child
811688,10443,Child
899505,23860,Spouse
738163,22357,Child
613197,30018,Child
245619,16878,Head
874480,32236,Child
198073,41173,Spouse
752445,18679,Head
570144,31962,Spouse
173850,36734,Head
203064,43159,Head
259788,25292,Child
922000,41673,Head
938060,12310,Child
841415,40847,Head
124767,20227,Child
321179,24938,Spouse
853280,30367,Head
933595,12585,Head
797538,35610,Spouse
461723,19363,Child
735012,37560,Child
150012,33078,Head
695967,21663,Spouse
748800,33306,Head
751825,35394,Spouse
282351,42442,Spouse
468248,17192,Head
483053,23958,Head
939773,11786,Spouse
688530,21484,Spouse
666567,18643,Child
351695,17504,Spouse
857434,15900,Child
830415,26012,Child
400020,14377,Spouse
501482,13771,Head
274686,34158,Head
589067,18799,Spouse
136298,20225,Spouse
220182,20590,Parent
337490,29829,Head
235591,28480,Child
655735,25299,Spouse
225994,27023,Head
847178,42397,Spouse
638821,34677,Spouse
996180,13531,Head
373819,35122,Spouse
191391,26518,Head
898036,31084,Spouse
407468,34969,Child
921711,26098,Spouse
433863,17422,Head
397019,36099,Child
372122,35655,Spouse
765286,30908,Child
393321,25022,Spouse
431819,30338,Child
260764,22570,Spouse
178658,16971,Spouse
120223,26767,Head
401735,13430,Child
696541,27937,Spouse
282063,16787,Spouse
814944,13768,Head
345029,38038,Child
208132,35125,Spouse
382012,11481,Head
629223,25298,Head
985083,35040,Head
407282,36851,Head
116620,18893,Spouse
589817,15538,Child
845853,28041,Head
336987,41420,Child
975653,29295,Head
595552,35800,Child
846596,32747,Head
314523,18460,Spouse
489269,32485,Head
918068,27658,Child
382910,27359,Child
263146,36319,Head
458551,39675,Head
684415,11905,Spouse
632761,42420,Child
913714,14819,Spouse
705371,24688,Head
766879,38360,Child
653308,25462,Spouse
832882,13102,Head
739704,11395,Spouse
343056,32954,Spouse
564041,29002,Head
447508,23332,Spouse
894307,27671,Head
115923,14585,Spouse
335854,13381,Head
689203,10113,Spouse
949305,38910,Spouse
848598,31815,Head
822701,38487,Head
437098,39497,Head
575891,26164,Child
217114,39391,Head
783166,41673,Child
151868,30067,Spouse
138007,41543,Spouse
525227,16895,Spouse
672335,20871,Child
806381,37100,Spouse
927338,33234,Head
750610,30078,Child
442849,16847,Spouse
443522,22148,Spouse
859348,33599,Head
616073,19011,Spouse
471290,34174,Spouse
786461,12120,Child
766467,33535,Child
109783,19679,Spouse
492913,41439,Head
323104,23876,Head
706893,20210,Child
591873,12204,Spouse
921049,14654,Spouse
253050,41125,Head
952096,12552,Child
520316,19852,Head
564562,38653,Head
717347,24623,Head
692330,16462,Child
124313,25883,Head
600941,37301,Head
418986,37730,Head
764778,26972,Head
622178,21004,Head
296461,31749,Child
515303,36385,Spouse
762581,37547,Spouse
234665,16309,Child
243539,30933,Head
802766,28488,Head
434934,41703,Spouse
727869,33949,Spouse
118903,41296,Head
881383,20398,Child
701098,38637,Head
405392,29475,Spouse
622533,10725,Spouse
310134,29180,Child
317763,10245,Spouse
541751,40738,Head
912342,16030,Parent
698578,31411,Spouse
501904,34020,Spouse
436042,16071,Head
631341,33156,Head
309423,13369,Spouse
883741,17261,Head
798396,22381,Spouse
124755,23715,Head
159154,13777,Spouse
798166,23760,Spouse
389391,37084,Head
139735,14012,Head
558470,38927,Child
108338,17794,Spouse
872942,14892,Head
743706,29489,Child
462557,19391,Spouse
390039,35396,Head
829826,12612,Child
251375,28367,Head
713106,23002,Spouse
673607,19346,Head
569152,33901,Head
389634,37007,Spouse
539603,35933,Spouse
786568,22226,Child
804323,14772,Head
683119,21124,Head
793682,43201,Spouse
444193,41566,Child
659812,40163,Spouse
578676,17112,Spouse
445288,37902,Child
875673,39368,Spouse
169021,37125,Child
573399,41820,Head
770208,17989,Spouse
526454,42837,Spouse
764054,15792,Spouse
969342,18713,Spouse
697365,33668,Spouse
766976,35460,Head
789923,20385,Spouse
937159,12817,Spouse
299772,42917,Child
547219,17801,Child
905293,14375,Spouse
156465,21973,Parent
805644,14636,Spouse
756680,42955,Spouse
112055,22866,Child
645166,11274,Child
393184,27007,Spouse
206977,11631,Spouse
897709,17862,Head
709739,24654,Child
216444,21687,Spouse
606550,15750,Child
226272,19980,Spouse
665097,24809,Head
617347,24790,Spouse
680050,38900,Spouse
132238,13504,Spouse
728320,38976,Head
302411,39390,Head
983044,23900,Head
803691,22202,Child
829847,12721,Child
697858,42259,Child
806243,41915,Child
368640,11775,Child
477181,25288,Child
690404,37729,Spouse
223508,37450,Head
123785,16662,Spouse
687047,13927,Head
444115,27347,Child
739207,35998,Child
278086,14273,Head
375825,25797,Head
975358,31390,Child
400759,31327,Child
370029,29014,Child
708039,32942,Spouse
328421,10051,Head
158112,37566,Spouse
667562,16207,Child
444203,21767,Child
995669,27628,Head
200655,32011,Child
150469,14586,Child
413383,36358,Head
563676,11102,Child
975252,18633,Child
489602,31136,Child
694789,39187,Spouse
749915,43118,Child
351075,27065,Child
420348,14572,Spouse
236633,11554,Head
333016,15553,Head
565825,10446,Spouse
203393,27143,Spouse
287864,22768,Spouse
309057,17743,Head
602701,12739,Head
513655,38952,Spouse
494214,32523,Head
757110,17782,Spouse
402393,26822,Child
495314,12535,Child
947287,17256,Spouse
147526,31203,Spouse
585415,17391,Head
901088,34467,Head
728175,34301,Child
557042,35956,Spouse
152090,15477,Spouse
172986,27494,Child
519143,13760,Child
416534,17155,Child
202528,16067,Child
882163,13379,Head
201453,25212,Head
829742,21096,Child
980273,18114,Head
722837,29859,Head
775988,36726,Spouse
249756,36786,Head
451341,28501,Parent
367983,27580,Head
442827,33363,Head
571501,30251,Spouse
766780,13128,Spouse
346612,38243,Child
662303,30233,Child
535590,26369,Head
924959,21481,Head
378218,42386,Spouse
189317,29599,Head
364252,21786,Spouse
741279,27643,Head
388920,25880,Child
611962,38962,Spouse
553161,11825,Spouse
996211,15200,Head
504944,18864,Head
103421,21511,Child
836803,21277,Head
876119,23839,Child
437449,29662,Child
376228,42096,Spouse
924242,31483,Spouse
834835,10904,Parent
479399,20267,Head
829394,12987,Child
809678,34875,Child
892086,14536,Head
151458,15892,Child
325308,20886,Head
999597,26007,Head
565659,26898,Child
934444,13404,Child
320219,30052,Child
846911,30554,Child
784268,17119,Child
974888,15057,Spouse
637614,21988,Spouse
220902,29799,Head
728453,20162,Child
250385,36326,Head
596859,39936,Spouse
322763,25337,Child
886084,13060,Spouse
470347,37049,Head
857665,11544,Child
438288,31273,Spouse
867466,28819,Child
789654,36187,Child
173973,17083,Spouse
866166,35293,Child
814185,20940,Head
985011,21179,Head
872372,10769,Spouse
214231,32151,Head
644629,38008,Spouse
488649,15789,Head
764531,13643,Head
889477,19779,Head
473220,40137,Head
288255,37224,Head
225640,43330,Head
885154,21507,Head
217747,38884,Head
690645,27237,Head
614737,23027,Head
868273,30300,Spouse
640371,38910,Head
852360,33179,Head
780789,22117,Head
926569,38229,Child
739768,37453,Spouse
755955,28550,Child
583033,28621,Head
415072,14659,Child
615075,33021,Child
666459,27510,Head
155207,35056,Head
419909,42677,Head
816565,39817,Spouse
387262,24483,Child
112742,33480,Spouse
175060,14019,Head
245706,40290,Spouse
350307,13767,Head
428542,38346,Head
837911,40820,Head
634430,22083,Spouse
582209,29157,Head
974209,11406,Spouse
267977,35710,Head
869039,39450,Spouse
480814,35835,Spouse
878033,10636,Head
933485,39086,Head
804733,26358,Spouse
627901,14280,Head
654216,41567,Head
146569,26441,Spouse
590728,36074,Spouse
530206,40670,Child
799933,29931,Spouse
414013,26522,Child
131838,41492,Spouse
738856,30816,Head
332784,24397,Head
795044,32823,Head
680053,19494,Child
918221,40431,Spouse
177563,41478,Head
269413,21151,Child
847344,25333,Spouse
318631,40564,Head
936665,18745,Head
360940,30776,Spouse
119022,17920,Child
226431,28321,Spouse
430651,39436,Head
804772,42069,Head
331695,36744,Head
886937,29651,Head
773983,18628,Child
220426,39399,Head
755341,17864,Child
610663,28295,Parent
794779,42299,Head
277392,36145,Head
906945,38449,Parent
428736,27920,Child
262449,18182,Child
194700,24489,Spouse
836804,18384,Child
522673,19082,Head
333354,34207,Head
838832,38892,Child
614475,34634,Child
796594,40716,Spouse
821871,27057,Head
452085,31789,Head
522565,26678,Spouse
516133,42762,Head
475210,35517,Child
386838,30613,Head
127228,12133,Child
541750,43317,Head
934845,30922,Spouse
472452,35814,Spouse
558908,26556,Spouse
125569,39547,Spouse
718045,35929,Head
270269,36136,Spouse
145869,28850,Spouse
602484,42111,Head
225830,28089,Head
527403,36712,Spouse
603311,24688,Child
758378,18247,Head
111179,38650,Spouse
888625,42604,Head
503212,26510,Head
246857,28256,Head
587869,30874,Head
790725,37289,Child
310823,14704,Head
426980,17835,Head
944446,40372,Head
906216,16402,Head
196535,20036,Child
351753,12379,Spouse
249425,32710,Head
286621,23244,Head
876248,14421,Child
895324,38728,Child
931387,23612,Child
888553,13049,Head
384532,33763,Spouse
447630,42658,Spouse
478523,20121,Child
271466,33130,Spouse
104423,25492,Child
502408,18672,Spouse
151758,42989,Spouse
601926,26317,Head
957989,22954,Spouse
961518,15093,Head
974455,38708,Spouse
683295,41747,Spouse
691180,40603,Head
484107,14979,Spouse
656614,40858,Head
282747,21279,Spouse
253664,18568,Child
912586,32737,Child
803378,19282,Head
597430,36298,Head
908032,21776,Spouse
424795,27395,Child
687321,41593,Head
647462,32974,Head
397321,18111,Head
816638,16839,Head
243186,23054,Spouse
497569,12418,Head
383105,20068,Spouse
441592,23575,Child
819933,40445,Head
638790,37526,Head
762235,18955,Spouse
329030,41600,Child
529288,34421,Child
742685,12890,Head
737772,12875,Head
356317,12247,Head
953997,11132,Spouse
329728,28971,Head
578233,41153,Spouse
433661,19232,Child
320893,35298,Spouse
969311,29333,Head
605679,15383,Child
941023,28200,Spouse
207291,42709,Spouse
826124,34115,Child
886586,23655,Spouse
229249,32432,Child
414950,16687,Spouse
292154,36898,Child
349683,23409,Spouse
268603,16069,Child
450649,14467,Child
670109,22064,Head
366227,14237,Child
604418,14864,Child
167362,26998,Spouse
792804,34591,Parent
423607,31925,Spouse
915146,13520,Head
208539,13906,Spouse
932877,34336,Spouse
263142,41947,Head
732566,36666,Head
897776,26826,Child
354896,20005,Spouse
752570,36134,Spouse
169668,33664,Spouse
691136,25665,Child
968187,33085,Spouse
880255,10067,Child
368301,23331,Spouse
280549,39482,Child
795825,11632,Head
286453,16948,Head
285692,31363,Head
596663,11696,Spouse
624447,11170,Head
142796,27394,Head
477095,17411,Head
132360,16951,Head
983052,14756,Spouse
165984,24304,Head
831902,42990,Spouse
128360,19100,Child
986380,41080,Spouse
429095,21081,Spouse
604234,10544,Head
909737,11327,Head
495956,42783,Head
327965,28637,Spouse
411524,12301,Head
434740,16391,Child
232058,27211,Head
814810,42949,Spouse
875388,20340,Spouse
913756,30113,Spouse
155618,10156,Child
412542,19022,Child
894773,34327,Head
576280,38950,Head
551456,35158,Child
610586,30418,Child
950338,26642,Head
152778,26066,Child
103388,14399,Head
966389,32031,Head
145228,22911,Head
100451,37979,Head
384911,10269,Head
464784,34201,Spouse
860509,20992,Child
458929,39543,Child
375973,24238,Spouse
334989,32507,Child
308051,12502,Spouse
479705,18403,Child
320837,28216,Child
624763,25112,Child
788779,33105,Spouse
893225,32895,Head
199866,41996,Child
636623,34807,Child
531606,26245,Head
662117,22983,Child
702718,15115,Head
851458,18891,Head
182295,22460,Spouse
427603,14173,Child
236644,15023,Head
916561,33758,Head
748724,26256,Spouse
788960,41655,Spouse
693451,40992,Child
283251,42177,Head
779241,28993,Head
946501,32241,Spouse
895806,12699,Head
523817,32882,Spouse
579077,11908,Spouse
756997,11221,Head
139408,39625,Spouse
156098,14655,Child
999267,24404,Child
862924,10844,Spouse
396019,42690,Child
685178,35947,Head
583492,38892,Spouse
296409,15720,Child
576267,17634,Spouse
325237,17594,Head
444926,11508,Child
967677,21602,Spouse
217648,20149,Child
628054,37839,Head
819911,20860,Spouse
581907,11423,Head
131634,35323,Spouse
308337,30326,Spouse
737722,12937,Head
326448,31967,Head
137050,12769,Head
266300,32061,Spouse
968022,13860,Head
197361,16186,Head
481458,33436,Child
334895,21202,Spouse
970709,11412,Spouse
106037,24468,Spouse
865613,42930,Child
613020,30098,Head
762588,15873,Head
698037,41262,Head
254134,35500,Spouse
738935,39173,Child
388826,20313,Spouse
474824,26052,Head
105580,16350,Child
293085,25476,Spouse
599418,22978,Child
935403,20027,Head
842715,25882,Spouse
721888,34478,Head
707622,42872,Spouse
457089,22366,Spouse
572181,23053,Spouse
222938,38875,Spouse
380115,18146,Head
541264,37008,Spouse
954639,15230,Spouse
485286,26022,Spouse
818812,32102,Spouse
980484,20444,Head
857596,25353,Child
830682,40066,Child
559796,26139,Head
166856,23425,Spouse
518590,29342,Child
997928,28647,Spouse
884942,16234,Spouse
757998,22286,Head
686381,12143,Head
258216,20129,Spouse
254232,21017,Spouse
560968,29782,Head
785341,35881,Spouse
734113,30805,Child
397520,37184,Head
965601,28243,Head
926405,11121,Child
181622,20217,Head
125841,42713,Head
310271,37117,Spouse
831106,40392,Head
352344,39831,Head
947456,11799,Child
646955,22351,Spouse
679310,27861,Spouse
961819,14345,Head
624153,32705,Spouse
271733,20447,Head
309932,17925,Head
671095,31422,Head
230307,13061,Head
462304,26482,Head
892488,14930,Spouse
322260,18643,Child
390999,19036,Head
701942,17142,Child
547089,31257,Spouse
970521,15097,Spouse
342728,39616,Child
196367,10375,Spouse
312300,33617,Head
569834,33023,Spouse
712287,10730,Child
909746,10992,Spouse
109647,10104,Head
900999,16559,Child
163410,28536,Parent
601289,23734,Child
365886,39613,Child
761064,33311,Child
106841,31928,Child
860990,35418,Spouse
387040,37851,Spouse
399797,27254,Child
187766,34301,Parent
111622,28745,Spouse
904145,37755,Head
390423,28512,Head
399044,21840,Parent
650925,42587,Spouse
106221,18699,Head
264942,25257,Head
262755,23437,Spouse
649693,41018,Spouse
529179,29897,Head
530677,20907,Head
754749,30407,Head
110709,34283,Head
481598,22076,Head
360645,11561,Head
329505,27478,Spouse
917436,26854,Child
614901,12775,Head
976486,20108,Spouse
431837,32573,Spouse
340558,41265,Child
991986,10805,Head
792180,16419,Child
867390,22299,Spouse
984303,14971,Head
476234,24449,Head
181397,14235,Spouse
756936,23816,Head
197713,43136,Head
722490,10618,Head
423578,34442,Head
310110,33458,Spouse
316851,20261,Spouse
810012,11759,Spouse
213998,31000,Spouse
222002,37576,Head
893280,39054,Spouse
156929,14934,Spouse
480021,40012,Child
975261,37583,Spouse
829422,35021,Parent
337402,27502,Spouse
605580,30735,Spouse
577295,42652,Head
477584,28651,Spouse
607254,23159,Parent
413137,38181,Spouse
870258,22236,Spouse
209409,17095,Spouse
645517,10813,Spouse
555752,19591,Head
629553,11194,Spouse
271128,38381,Child
632726,21301,Head
552180,23820,Head
202662,19022,Head
803504,12703,Child
999744,23978,Head
161537,12682,Head
927118,36525,Child
614559,33383,Spouse
333980,24396,Spouse
586931,22790,Child
514981,19633,Spouse
591669,19469,Child
429679,10300,Spouse
457814,41456,Spouse
294127,13599,Spouse
663788,26196,Head
118824,15321,Spouse
681063,12110,Head
178850,20497,Spouse
811072,23508,Spouse
998605,36332,Spouse
193057,11656,Head
956760,33434,Spouse
432538,23996,Head
607213,24738,Child
405183,27830,Child
520668,32864,Head
843365,41662,Spouse
136182,27958,Spouse
305233,33916,Head
730297,11987,Head
960295,23939,Head
261146,17859,Child
248894,40816,Spouse
958031,12384,Spouse
804577,12613,Child
759890,18524,Spouse
909996,20534,Head
244376,39837,Child
950002,36879,Head
656719,19448,Spouse
724123,13762,Spouse
867222,16367,Spouse
588342,12785,Spouse
400376,31745,Head
271013,23226,Head
782734,29293,Head
933070,34723,Child
806390,20575,Head
