Donor_ID,Family_ID,Relationship_Type
225203,31421,Head
377290,40779,Head
502639,42999,Child
216147,23130,Head
401176,34041,Head
872873,21562,Head
255028,40141,Child
361344,34396,Head
336463,28168,Head
990548,40872,Head
493279,22700,Child
953791,10498,Head
643162,37491,Child
780630,21762,Spouse
888844,29644,Child
636638,27721,Spouse
171450,31059,Head
750243,34702,Child
156121,25586,Head
954486,38970,Head
818412,21355,Spouse
246591,10265,Head
885838,14848,Spouse
255616,18245,Spouse
901781,24762,Head
157888,16956,Head
993487,36694,Spouse
729906,37010,Spouse
823353,41624,Spouse
128921,21474,Spouse
617828,39651,Head
333260,37370,Spouse
377699,14987,Spouse
517324,28805,Head
930159,19684,Head
522288,17636,Child
350171,30202,Spouse
842497,11922,Head
126945,23275,Spouse
744065,31628,Parent
814126,13672,Spouse
632439,10004,Spouse
993373,23453,Spouse
193531,25482,Child
498215,18207,Head
591743,25436,Child
751871,21323,Head
844220,30406,Spouse
563543,31915,Head
988917,33828,Head
647984,27646,Child
383079,26785,Parent
865580,10895,Spouse
822080,21805,Child
606170,14081,Child
677182,15964,Child
255243,24781,Head
352868,42927,Spouse
159499,33601,Spouse
792098,34538,Spouse
190388,17442,Head
721996,30535,Head
385643,12338,Head
781099,31339,Child
163358,34696,Spouse
251209,18821,Child
241797,35410,Spouse
399633,40627,Parent
624121,25023,Spouse
183397,17804,Child
841811,34870,Spouse
166735,30779,Child
378503,20558,Head
967697,13456,Head
200585,32082,Spouse
372862,18243,Child
717773,40543,Spouse
967390,36731,Spouse
717756,31045,Spouse
655296,28572,Child
281980,13731,Child
316055,29974,Head
811147,39870,Child
951690,12866,Spouse
546479,36395,Spouse
433253,28806,Head
795815,34039,Child
869563,39734,Child
681790,33109,Spouse
644221,22489,Spouse
733104,25842,Child
336707,36857,Head
598619,31720,Head
865245,41346,Head
932140,15662,Child
820053,22820,Spouse
561687,41485,Spouse
245463,41287,Child
853060,19672,Head
365030,16302,Spouse
467415,37224,Child
629828,37516,Head
292706,35648,Spouse
945887,16583,Child
899518,22276,Head
787286,26007,Child
587400,25748,Head
135413,40536,Head
115196,13057,Head
603415,43189,Child
376222,36257,Spouse
228687,34583,Spouse
758783,39867,Spouse
943289,41064,Spouse
427425,34015,Spouse
658877,25861,Head
221283,10699,Head
948285,23794,Head
495468,42465,Child
363491,16711,Spouse
909636,12744,Spouse
547538,18803,Spouse
840861,29745,Head
992554,37886,Head
494969,33966,Head
555860,11549,Spouse
106900,41804,Spouse
469321,29746,Head
826838,15705,Spouse
759354,27288,Head
381186,32124,Head
798960,34971,Head
219275,21797,Child
820564,23021,Head
805780,12160,Head
199230,33785,Spouse
393162,12954,Head
829335,25144,Child
529447,38728,Spouse
971469,30279,Spouse
306074,20555,Child
466018,17738,Spouse
233045,16273,Child
873418,10813,Child
942182,18239,Child
637388,32923,Child
275826,34463,Spouse
347800,15805,Head
836325,28547,Head
677953,13498,Spouse
129732,37316,Spouse
672032,31878,Spouse
155114,30780,Head
142419,28679,Head
165148,22290,Head
756597,30700,Spouse
486403,24808,Head
100123,18441,Head
799564,12398,Spouse
938995,10980,Child
411320,30056,Spouse
441573,35321,Head
170482,17965,Child
264076,41159,Child
362871,42782,Child
838706,38339,Spouse
468530,35177,Head
123267,13419,Child
287558,42250,Spouse
582652,42451,Spouse
789372,27220,Spouse
440190,33177,Head
659262,43230,Child
631684,25809,Child
227596,16292,Child
900806,17028,Spouse
240893,28903,Spouse
616912,16013,Child
449224,11837,Spouse
230968,27261,Head
825950,17019,Child
386708,37522,Head
994056,36242,Spouse
904853,24809,Child
470931,28770,Child
727745,13992,Spouse
777604,27102,Child
415223,14175,Head
150934,17754,Head
628341,16278,Spouse
237748,14861,Spouse
205765,27618,Head
434868,40902,Head
782451,11991,Spouse
294198,25083,Head
450093,14764,Head
381766,38877,Head
623869,35440,Head
534576,25601,Head
873028,11164,Spouse
806166,31352,Spouse
850682,27210,Child
148637,33691,Child
524932,10017,Spouse
853875,20479,Child
750369,17128,Child
360770,35314,Child
544844,24957,Spouse
644109,13702,Spouse
815615,38977,Spouse
588021,15554,Head
266799,19775,Head
257939,13513,Head
328126,38972,Head
668946,37808,Head
795724,23930,Head
385115,38888,Child
697070,12048,Child
744651,13679,Head
516413,15314,Child
945900,30229,Child
987099,36189,Spouse
110859,15515,Head
183612,27328,Child
448041,15509,Child
551927,25363,Head
309097,38469,Parent
703752,43070,Spouse
272149,13353,Spouse
246222,26970,Spouse
743702,31350,Head
227468,32622,Spouse
178354,39345,Child
224315,10210,Head
622607,22947,Head
922013,15020,Spouse
839236,41315,Head
392266,33695,Head
114954,17795,Head
959644,13708,Head
475456,39872,Spouse
204653,15235,Head
949293,26974,Head
191182,33199,Head
499503,42973,Spouse
260432,22783,Spouse
790303,17074,Child
561253,16363,Child
404098,39714,Spouse
526101,21702,Spouse
564805,34949,Spouse
609008,29417,Head
150579,14450,Child
599885,23645,Head
309254,18918,Head
640804,37994,Spouse
201820,39155,Head
287535,24501,Head
304015,13688,Spouse
763785,32676,Head
393626,31400,Head
483063,19846,Head
657524,38807,Head
928041,15900,Head
509485,29069,Head
832775,14680,Child
805517,38231,Head
173102,22052,Head
986105,37879,Head
728810,42251,Child
306905,24695,Child
142308,40262,Child
584725,30497,Head
234850,12126,Child
115499,42262,Head
272497,25544,Spouse
549095,16696,Child
516116,39770,Head
137333,22292,Head
360617,25857,Child
990592,18818,Head
694666,31988,Head
691199,26578,Child
899173,25970,Child
312569,30105,Spouse
975364,26514,Child
597754,21397,Head
498574,31039,Head
368604,42144,Head
640397,39938,Head
604211,39061,Head
197674,12367,Head
377580,24541,Child
943940,24268,Child
886033,11714,Spouse
443134,25454,Head
588735,11296,Head
947714,10328,Head
269823,41724,Spouse
201818,24367,Head
257151,27683,Child
175432,36281,Spouse
462660,14305,Spouse
815272,32598,Head
699397,10280,Head
351688,32146,Head
956628,26739,Spouse
347375,17082,Spouse
893099,30464,Spouse
576636,39338,Head
712559,26444,Spouse
724688,14429,Spouse
687375,17773,Head
213917,33421,Head
564553,10000,Head
534277,31423,Head
928132,39292,Head
370096,27912,Head
114037,25168,Head
455311,39374,Child
188904,18809,Child
587477,29824,Head
689225,40533,Spouse
217141,19057,Spouse
792793,25985,Spouse
412550,20490,Child
537939,24555,Head
215902,38030,Child
751161,41200,Spouse
370350,22383,Spouse
562701,42345,Head
433840,13983,Parent
744467,35086,Head
827489,13778,Spouse
435057,14611,Head
547648,32224,Head
276518,18987,Spouse
559373,22969,Spouse
971626,14718,Spouse
906372,20980,Head
116106,10872,Child
486565,10014,Head
677198,11108,Parent
596072,40968,Head
820376,28423,Spouse
954717,14539,Spouse
200993,33648,Spouse
101705,19710,Head
425305,22607,Head
822025,42292,Head
266973,32161,Spouse
601143,27870,Spouse
483921,23746,Spouse
602915,17113,Spouse
294820,26363,Head
964980,31406,Head
432503,34227,Spouse
557268,38727,Head
638848,19006,Head
292771,12786,Child
245780,33041,Spouse
305920,18859,Spouse
104339,17931,Spouse
362210,27923,Parent
317851,16095,Head
297245,30824,Head
586184,15643,Spouse
565537,27997,Child
407315,20067,Child
119987,14773,Parent
997271,36271,Spouse
564596,21134,Child
430250,30012,Spouse
568026,39838,Spouse
172561,10137,Spouse
955905,41500,Head
364789,15603,Child
670043,18565,Head
323283,19999,Spouse
373611,24087,Head
375586,41667,Child
788067,19150,Head
799190,37616,Spouse
177659,12644,Head
100211,18694,Spouse
335717,37911,Spouse
269898,33573,Head
978390,18014,Child
506706,37087,Spouse
860097,26176,Head
844622,41538,Spouse
853214,40349,Spouse
600282,12220,Child
543617,14094,Spouse
241346,35397,Spouse
935417,17433,Parent
384991,27756,Parent
457552,13789,Head
408756,38623,Child
851227,21175,Child
478501,28750,Child
864967,41905,Head
327086,37647,Parent
462664,14707,Child
367761,33507,Spouse
772081,30772,Parent
174425,23237,Spouse
895696,31914,Head
604217,24311,Spouse
163813,34080,Child
632437,35343,Child
866098,19449,Head
470410,37009,Head
524617,37192,Head
707166,17448,Spouse
704084,39952,Child
773848,38451,Head
891525,37637,Head
876204,17439,Head
976986,33278,Head
532440,20375,Head
415500,25494,Child
982530,30369,Spouse
650672,15292,Head
607939,19789,Head
283184,37317,Head
368473,41771,Spouse
861168,22856,Spouse
609635,33435,Spouse
217077,36651,Child
231174,32438,Spouse
993180,27309,Head
428983,32868,Head
552417,17857,Spouse
757472,16820,Spouse
619185,26787,Spouse
285927,33713,Spouse
673859,20103,Child
742127,30759,Spouse
794641,26421,Head
843431,17036,Child
585865,39103,Head
260770,17506,Child
491294,19407,Head
577683,23400,Parent
971365,12643,Spouse
822380,24515,Child
693315,41606,Head
219014,31138,Child
785698,40888,Head
144981,14048,Spouse
741200,25836,Head
535339,22386,Head
903620,37210,Child
121797,13358,Spouse
903069,35403,Spouse
889342,24254,Spouse
849200,12994,Child
926384,31468,Head
335910,27254,Spouse
451821,17632,Head
617842,12551,Child
954256,26528,Head
819307,20174,Spouse
264157,21501,Spouse
893641,20297,Head
781021,14084,Spouse
798323,20217,Spouse
294731,25842,Head
950669,14213,Head
827211,10508,Spouse
688680,19011,Child
895415,24511,Spouse
884414,37485,Head
584786,20882,Child
574696,14827,Child
376394,24313,Spouse
387927,40206,Head
924468,32119,Child
667566,12786,Spouse
179063,25544,Head
165436,17118,Child
915606,21335,Head
692732,40856,Spouse
393585,27167,Spouse
424769,27923,Child
946910,42186,Head
115880,18599,Spouse
443816,40155,Spouse
825424,12003,Child
293647,33627,Head
860503,25922,Spouse
247910,33936,Child
445761,12770,Spouse
661426,16997,Child
950109,31309,Spouse
432308,32132,Spouse
202177,41181,Spouse
773793,26902,Head
906248,12441,Child
547141,18115,Head
382127,11067,Child
397253,17876,Head
115503,26152,Head
662787,27711,Head
475218,38510,Child
637208,42072,Head
916986,36816,Spouse
482025,27274,Spouse
674383,15678,Spouse
292961,10538,Child
474373,24123,Child
121924,35608,Spouse
104663,33111,Child
350160,22854,Head
914923,27756,Child
148406,39764,Spouse
887027,25264,Head
410076,38917,Head
313627,23518,Head
981002,10015,Spouse
750820,42882,Child
337094,17813,Spouse
713151,22455,Parent
316906,41781,Head
460305,15382,Head
297130,19037,Spouse
499260,27250,Head
381303,15440,Spouse
674781,38793,Child
115009,34805,Spouse
200414,14785,Child
250827,27224,Head
331944,38522,Head
776290,20452,Child
489766,16018,Spouse
579074,16227,Child
788182,27813,Spouse
130849,25376,Head
747163,37800,Spouse
849749,30979,Head
833627,13420,Head
487963,31171,Head
554366,29520,Spouse
390599,24056,Spouse
447046,19865,Spouse
928099,40805,Head
524266,12988,Head
196474,21233,Child
667625,22818,Spouse
730816,13539,Head
509628,33304,Head
388370,14251,Head
373948,24765,Head
844335,39868,Spouse
259862,15842,Head
842806,28578,Head
732638,25228,Child
301624,20601,Spouse
384192,11060,Child
747611,29917,Head
786592,13654,Spouse
357588,38952,Child
139702,10554,Child
986531,39573,Head
726796,26050,Spouse
288740,10948,Spouse
685595,38474,Spouse
851443,16495,Child
385116,11278,Spouse
227708,19853,Child
414927,21715,Spouse
205008,19907,Spouse
393013,20572,Head
589107,17961,Child
833472,11030,Spouse
810509,33471,Spouse
949473,10776,Spouse
355037,26626,Child
717103,19588,Head
729022,34447,Spouse
140516,30829,Child
218117,39882,Head
409351,35995,Head
489195,19494,Head
494934,40305,Head
570268,34366,Spouse
881461,24702,Spouse
622385,42944,Head
811116,43023,Spouse
500417,35989,Head
333011,33439,Head
952808,40685,Spouse
836374,30318,Head
404420,20070,Spouse
172584,27934,Spouse
495151,38436,Head
672798,30202,Head
380330,29290,Head
732615,41453,Head
655058,31667,Child
686138,22214,Child
386375,10179,Head
333978,15990,Head
938674,27635,Head
965756,42512,Child
588156,35632,Head
928627,37607,Spouse
283693,13648,Spouse
993452,38384,Head
347499,10475,Spouse
837307,27900,Spouse
458849,22708,Spouse
525686,27592,Head
300602,19611,Spouse
525745,17051,Child
419538,35852,Spouse
949831,26254,Spouse
630516,14038,Spouse
159525,20365,Child
671297,13208,Head
161949,21089,Head
507519,32318,Head
259187,10390,Child
647724,20139,Child
712441,10174,Spouse
351629,27760,Head
149057,20793,Head
808400,38659,Spouse
419740,19208,Spouse
136390,15480,Spouse
400035,15234,Head
659510,41746,Head
554829,17479,Spouse
329346,36649,Head
725811,19469,Spouse
906093,30868,Child
681051,29093,Child
491051,37096,Spouse
482241,39978,Spouse
742158,43226,Child
642063,13853,Head
969038,30025,Head
685339,40801,Child
895250,26894,Head
162532,25545,Spouse
142578,16581,Child
527439,33046,Head
403849,10861,Spouse
649050,26463,Head
794528,21128,Spouse
192806,34964,Head
817700,27832,Head
896557,13525,Child
791410,18133,Head
141013,25925,Head
858431,20331,Spouse
343629,37322,Head
313705,32115,Child
641152,16357,Head
715571,42861,Child
707792,41874,Spouse
173703,27347,Spouse
755447,11278,Head
159972,29949,Child
529774,25086,Spouse
151701,24389,Head
655237,26694,Spouse
958153,21156,Child
923344,18340,Head
113363,18589,Head
781954,26650,Child
249163,14815,Spouse
114929,13162,Head
217788,14503,Spouse
694877,28832,Child
132251,36662,Child
648773,20722,Child
893455,28829,Spouse
731316,34356,Head
776545,12942,Child
831448,37189,Spouse
711169,12746,Spouse
579036,16431,Head
827853,40500,Spouse
719157,25312,Head
622690,30190,Child
512546,42328,Head
686212,38622,Child
643528,16826,Spouse
761093,21377,Spouse
711851,34378,Head
124884,16924,Child
891281,42989,Parent
446874,22247,Head
600055,40423,Head
549056,36144,Spouse
204116,15621,Spouse
649745,41218,Head
634833,38382,Spouse
818087,31194,Spouse
660013,10699,Spouse
928933,35754,Child
236201,37740,Head
167214,14803,Child
183399,18294,Spouse
178800,19568,Spouse
785196,37206,Head
547057,39356,Child
139028,36747,Head
588262,30613,Spouse
319169,16401,Spouse
906454,27746,Child
713518,23535,Head
458673,24878,Head
877739,24224,Parent
607887,18339,Head
247892,37203,Head
965197,33156,Child
704510,20014,Child
267312,20616,Head
667202,25764,Spouse
748959,28849,Spouse
743338,35585,Head
160629,31784,Head
771606,33724,Spouse
256817,17679,Head
375607,22632,Head
832296,26717,Spouse
226929,27665,Spouse
685241,26116,Spouse
434070,37745,Spouse
985046,12597,Head
672763,36565,Child
669932,20497,Head
552878,41754,Head
112228,19162,Head
163718,16499,Head
293432,35516,Head
953289,18016,Child
688134,39157,Head
589505,31861,Head
317735,26072,Spouse
147079,36487,Head
632314,14584,Child
323051,38301,Child
622349,18456,Spouse
410459,38690,Spouse
880764,34323,Child
397307,27910,Child
667901,28395,Child
320017,34495,Spouse
625897,30519,Head
117117,16852,Head
670844,38458,Child
562872,34808,Spouse
446544,14762,Child
162141,27357,Spouse
538029,37232,Child
392624,17460,Spouse
610405,19948,Child
961131,37252,Head
667516,12202,Child
725621,15910,Head
839613,18440,Child
652382,22312,Head
805160,14083,Head
593929,41711,Spouse
334029,24139,Child
202865,40606,Child
447838,18418,Spouse
170080,35672,Spouse
249632,18199,Spouse
779594,35626,Spouse
913853,22076,Child
547053,38429,Spouse
158111,33006,Spouse
953040,20149,Spouse
823681,16479,Spouse
101490,24038,Head
233246,31561,Child
749198,30388,Spouse
433963,38081,Spouse
875762,31656,Parent
514511,35496,Spouse
845714,21225,Parent
457551,16993,Child
318818,11109,Spouse
781092,29248,Spouse
241012,15362,Child
751095,15238,Spouse
829198,43102,Head
638528,33516,Head
487047,40536,Child
707036,14385,Spouse
673036,30912,Child
384491,11365,Spouse
702149,24779,Head
196315,38150,Spouse
490725,37358,Child
452765,20634,Spouse
752772,25217,Head
333200,42301,Spouse
534893,18437,Parent
159004,26100,Child
442926,16892,Spouse
550655,35338,Child
945757,35582,Head
746332,18107,Spouse
295808,24201,Spouse
479985,32333,Child
261791,41186,Head
714250,43098,Head
149901,32376,Child
166304,17993,Child
394580,30976,Head
765915,12867,Spouse
454195,39307,Spouse
963465,34548,Spouse
213980,11639,Head
649762,18280,Head
133300,24061,Parent
248395,19782,Child
401148,39370,Head
577031,23592,Spouse
141680,29936,Head
957643,11792,Child
902420,10802,Head
107935,22743,Spouse
485333,11354,Child
431900,17287,Spouse
304658,14186,Spouse
856356,39215,Spouse
421366,16698,Child
851627,41587,Child
235901,37680,Spouse
383608,41564,Child
961432,15998,Child
579391,17136,Head
245715,21423,Spouse
186655,15343,Child
523402,43189,Child
989438,33537,Child
504272,37104,Child
400008,41131,Head
364890,33604,Spouse
470516,41848,Spouse
259529,23931,Spouse
255468,41325,Head
591736,26777,Head
780824,17375,Spouse
708287,35005,Head
578262,12701,Spouse
863556,17822,Spouse
246619,43172,Spouse
928736,15686,Spouse
700028,12086,Spouse
465091,24965,Child
547491,36457,Child
385934,39786,Head
336811,26416,Head
392063,31625,Child
113883,33696,Head
642777,28928,Spouse
225163,40268,Spouse
101902,12002,Child
255508,31183,Spouse
910156,16499,Spouse
554389,18276,Head
699685,38089,Head
612622,23737,Spouse
292173,38780,Spouse
833096,28688,Head
440244,40528,Parent
484384,22910,Head
798539,39083,Spouse
120036,26424,Head
591604,24636,Head
309046,11606,Child
561264,17076,Head
136380,27349,Spouse
378894,20602,Head
697957,39910,Head
359411,24483,Child
717283,23563,Spouse
715065,34328,Child
485715,13810,Child
847971,21071,Head
103647,11196,Head
536163,30961,Child
520475,28285,Head
723707,39699,Spouse
156460,22142,Head
342381,40218,Head
452971,39300,Head
608444,30619,Spouse
212000,41014,Child
771328,37067,Head
643440,27354,Child
155102,13792,Child
404749,32259,Spouse
889490,28985,Spouse
232156,40751,Head
232283,15992,Parent
756260,10935,Head
207848,28835,Spouse
905792,13397,Child
608648,32640,Child
734770,37944,Child
832484,33957,Child
985062,24163,Spouse
972581,11270,Spouse
105293,18695,Spouse
518587,29412,Head
329669,17731,Spouse
973987,13275,Spouse
838137,23898,Head
207116,32557,Head
357763,31859,Child
858590,11615,Child
600453,31854,Spouse
905135,33727,Spouse
794386,13212,Head
956837,33490,Parent
889300,33007,Child
561600,18191,Head
187718,16031,Spouse
394053,23154,Spouse
638027,26119,Spouse
465552,24669,Head
719435,40640,Spouse
514849,29732,Spouse
456159,11870,Child
410983,34036,Spouse
570409,29367,Head
437824,17716,Head
694523,29434,Child
225469,17213,Head
443221,22425,Spouse
863562,27898,Head
215704,20984,Head
783857,24353,Spouse
931372,15233,Head
549113,39663,Head
989142,17842,Spouse
355744,17732,Parent
110291,27595,Child
345651,21282,Head
542455,16694,Head
569920,40447,Spouse
636058,35273,Child
290840,33839,Head
439214,43009,Spouse
369758,17591,Head
927436,37436,Spouse
970386,16232,Child
573753,24517,Head
832890,24703,Child
892286,28139,Spouse
370607,22463,Head
736555,34512,Child
319014,30136,Child
505783,26990,Spouse
115084,40661,Spouse
784910,34161,Head
153608,40456,Head
616662,31985,Head
823990,26286,Head
386386,28094,Head
451019,29953,Spouse
235350,14894,Head
531561,38151,Head
981137,13210,Head
402030,38711,Spouse
942425,34514,Head
770071,14915,Spouse
589265,39563,Child
294387,21557,Parent
581345,42867,Spouse
900012,41768,Head
676319,11450,Head
422709,21249,Spouse
237412,40523,Head
538040,11444,Head
405490,17246,Head
737084,21127,Spouse
220623,27807,Head
341806,22663,Head
716690,23436,Spouse
698981,29483,Spouse
270469,40540,Spouse
202260,39923,Head
328197,40206,Child
951691,16295,Spouse
127573,35448,Spouse
928735,10251,Head
985357,24548,Head
877908,35142,Child
822975,33779,Head
358346,33847,Spouse
842712,23822,Child
480242,38300,Head
279503,29905,Head
303787,36220,Head
785138,14787,Parent
261932,28142,Head
779575,34997,Spouse
237842,25482,Spouse
782727,34825,Head
645280,17497,Spouse
363699,36061,Spouse
228303,21690,Spouse
689379,16592,Head
401360,16472,Child
575723,32830,Spouse
872109,26460,Child
229836,30147,Child
274186,35653,Child
160891,22456,Spouse
941064,13543,Child
865890,42110,Spouse
317699,38021,Spouse
489662,32087,Child
458237,11414,Head
225780,42698,Spouse
549547,21201,Head
734638,13769,Spouse
566680,12146,Head
258457,22591,Head
234274,40682,Head
718862,14315,Spouse
443799,27875,Head
894151,36850,Spouse
847120,42573,Head
375746,30442,Child
419056,16721,Head
790404,42452,Child
944534,28797,Head
943714,38030,Child
392055,33456,Head
792855,42731,Spouse
631850,32343,Head
693784,42319,Child
850266,19699,Spouse
425662,24235,Child
753677,16474,Spouse
771332,24624,Head
633437,16691,Child
593784,13320,Spouse
501295,36388,Head
726214,42183,Child
888694,12155,Spouse
315325,29951,Spouse
798273,23028,Spouse
546989,41421,Head
649156,12716,Child
243991,33158,Head
439439,40468,Head
504230,29479,Head
161712,24880,Child
197511,25834,Spouse
112435,36572,Head
777842,38495,Spouse
426515,28033,Child
390615,34912,Child
289374,22403,Child
865398,16532,Child
434167,27626,Spouse
338070,26209,Spouse
407596,11312,Spouse
317634,19558,Child
497439,33739,Child
137525,19017,Head
971581,30332,Head
914746,41737,Head
340274,36509,Spouse
982221,17650,Spouse
422983,33737,Spouse
851607,39936,Head
324521,40939,Child
406378,25593,Child
500624,28960,Spouse
313067,27215,Spouse
899452,41122,Child
946436,32169,Child
431931,32203,Child
639389,35363,Head
978202,33913,Spouse
749596,18866,Head
333637,32812,Spouse
403351,35624,Head
401066,34195,Spouse
157425,39357,Spouse
911199,23310,Head
225078,16177,Spouse
509839,18403,Spouse
702034,15134,Head
259258,16052,Child
145977,10462,Child
950349,12366,Child
742247,11609,Spouse
113923,23959,Head
344609,15996,Spouse
140500,35922,Spouse
538187,31283,Head
638196,42957,Spouse
738846,41794,Head
509426,13709,Spouse
872451,10197,Spouse
889273,15735,Head
392077,33287,Spouse
513374,25641,Spouse
841740,39837,Head
848131,39218,Spouse
800918,31207,Spouse
656325,19853,Spouse
285980,21907,Spouse
492181,29169,Head
842142,12875,Spouse
778366,40720,Spouse
787190,33530,Head
524988,37430,Head
179353,14198,Head
201691,18673,Child
686433,42500,Child
297617,38392,Spouse
883499,28106,Head
127515,10747,Spouse
669155,25778,Child
513961,10250,Head
532159,10141,Head
485173,21237,Spouse
154764,16919,Head
923094,26513,Spouse
442418,20930,Child
840126,43239,Head
205210,16085,Head
888355,33011,Spouse
479840,26675,Head
157600,36977,Child
142526,39864,Head
474196,25626,Spouse
499888,16994,Child
302068,28244,Head
931165,27184,Spouse
966044,32069,Head
215155,30424,Child
182090,19179,Head
776903,20684,Head
798957,32081,Head
976642,38679,Spouse
486423,10187,Spouse
794158,42020,Head
572476,41300,Spouse
708246,37969,Spouse
470707,11284,Child
612205,28495,Head
211200,39773,Head
332044,37726,Spouse
282567,26707,Head
650845,31123,Child
728209,23517,Child
148617,39555,Spouse
979530,35266,Spouse
421169,16573,Head
198085,37636,Child
680927,38229,Spouse
464118,38857,Head
672551,38617,Child
324012,27313,Head
153139,10254,Spouse
185173,36724,Spouse
550263,41053,Child
334062,19978,Spouse
599453,23906,Head
437346,25612,Spouse
305164,16274,Child
806600,24450,Head
164799,38306,Child
688419,27980,Spouse
760710,19174,Head
802190,32606,Head
222333,38699,Child
222870,17467,Spouse
660497,41297,Child
219418,28052,Head
873932,27070,Spouse
254647,13144,Child
203811,31596,Spouse
296884,23888,Child
557224,25947,Child
343169,11445,Child
981031,36424,Child
904406,36730,Head
212818,40201,Spouse
189182,14252,Spouse
727302,12037,Spouse
612625,30512,Head
542993,16813,Head
566003,33670,Head
204936,39965,Head
532826,30318,Child
262884,18966,Head
114262,33226,Spouse
927576,30148,Head
864784,16655,Child
827650,21548,Child
525545,25431,Spouse
258174,27543,Head
510409,16322,Head
690962,38808,Head
581949,27001,Spouse
236317,16899,Child
191929,36272,Spouse
522298,30708,Spouse
965016,25833,Head
225234,23491,Spouse
183277,21709,Head
473047,20203,Head
506011,39855,Head
943553,17398,Spouse
540194,37049,Child
211198,32568,Spouse
537301,22145,Spouse
221259,18277,Spouse
100489,10852,Head
287617,12586,Head
699590,18344,Head
838999,25601,Spouse
777872,22426,Head
645834,14144,Spouse
769419,28705,Child
157388,20621,Child
407730,15747,Spouse
853703,26244,Head
648301,27302,Head
706510,15942,Child
481033,24639,Head
203797,31443,Spouse
549884,12267,Head
555683,38800,Spouse
616031,23260,Spouse
148989,29728,Head
984702,30682,Spouse
528299,27518,Head
426478,38101,Head
933461,40009,Child
951167,19989,Child
410554,31039,Child
544586,41888,Spouse
959929,39970,Child
572608,23489,Child
396867,14714,Child
652685,24876,Spouse
507353,10512,Spouse
100498,35673,Child
665283,29680,Child
326896,12899,Child
934320,35667,Child
881093,31031,Child
139070,14654,Child
640701,30494,Head
140719,30072,Head
308208,24761,Spouse
615124,37655,Spouse
434900,40083,Child
733920,28513,Spouse
516844,15029,Parent
836242,41964,Child
704316,28641,Spouse
646027,15890,Child
277459,33508,Head
951191,22865,Head
657272,18440,Head
939110,14010,Spouse
990391,28972,Head
843171,38295,Head
218008,39884,Spouse
276837,35917,Child
750458,35548,Spouse
845914,19959,Spouse
352437,28232,Head
190697,16762,Spouse
682797,37806,Spouse
668047,15380,Spouse
645501,32587,Spouse
857286,18709,Head
554570,19076,Spouse
370604,15944,Spouse
494280,31158,Head
385858,27180,Child
243183,41865,Spouse
307801,20955,Child
413131,34889,Head
318188,15785,Spouse
367157,37679,Child
862304,18936,Child
765241,13776,Spouse
438286,32305,Head
581384,15640,Head
421683,12322,Head
413519,36743,Spouse
490603,24034,Head
878577,37624,Head
359619,16620,Head
890384,30483,Head
338859,41083,Spouse
843817,11016,Head
681496,17080,Head
682050,36903,Child
610932,31699,Head
597297,34365,Spouse
493786,25662,Spouse
527669,27526,Head
423958,23298,Head
737876,29443,Head
249951,24066,Head
777776,19233,Parent
278313,15045,Spouse
680757,18036,Head
422758,15899,Child
631166,17146,Head
287737,23372,Spouse
542287,35730,Child
534910,41006,Spouse
219595,18239,Head
145503,31328,Spouse
582363,37891,Child
143986,19396,Child
481854,26500,Spouse
458900,24485,Head
198230,31366,Spouse
767073,11888,Spouse
342711,41868,Head
205713,22582,Spouse
777703,27946,Child
132927,34741,Child
238861,31801,Spouse
808723,41835,Child
784537,36147,Child
709519,15977,Child
100252,24896,Child
466719,42479,Child
607826,19098,Spouse
851702,12366,Child
797496,11336,Spouse
801475,34432,Child
832014,14828,Child
131919,30945,Child
177792,38020,Spouse
866117,33935,Spouse
954054,43132,Spouse
592270,18386,Child
275130,41893,Spouse
685172,26830,Head
158422,37107,Spouse
177733,14646,Spouse
605819,36748,Head
443981,18993,Head
568633,36747,Spouse
423182,33602,Spouse
181979,14906,Head
535689,27387,Spouse
782384,34153,Head
535371,32980,Child
162337,42526,Child
810617,18460,Child
340945,43271,Head
868487,13971,Child
680168,35064,Head
636710,18913,Spouse
581577,15755,Head
139391,31321,Spouse
275735,11484,Head
249733,16391,Head
689557,36431,Head
466561,32059,Spouse
160639,39495,Spouse
723611,11634,Head
378295,14516,Child
220373,31609,Parent
301464,24973,Head
980431,27959,Child
624027,20464,Spouse
221175,40211,Head
752336,39871,Head
962721,15126,Spouse
170039,23097,Child
296604,29308,Head
990950,11697,Child
281143,14981,Parent
107160,10691,Head
245433,15949,Parent
221544,21024,Spouse
467394,13304,Head
210669,25660,Head
158100,34710,Child
353784,22309,Head
701750,40226,Head
471514,42965,Spouse
471157,30281,Head
551714,15525,Spouse
185551,32587,Child
302332,12489,Spouse
972995,33305,Spouse
507713,21188,Head
814030,14886,Child
514529,29590,Child
291967,14084,Child
898102,27525,Child
535307,25716,Head
115018,24888,Child
734488,36966,Child
763884,21309,Child
209457,38745,Child
474129,41641,Head
643520,10796,Spouse
966159,36869,Head
750239,36724,Child
322914,29064,Spouse
822635,38719,Spouse
101396,42917,Head
385450,41499,Spouse
106975,12469,Child
319823,19220,Head
275967,11760,Head
743319,15013,Spouse
255422,34618,Child
192250,30644,Child
518130,33267,Child
408588,19785,Head
718333,42046,Head
747864,34582,Spouse
874515,11139,Spouse
114320,40742,Spouse
783909,35276,Head
